,speciesCODE,spName,Contribution,colCode
0,swissfungi:3542,Inocybe adaequata [FUNG],0.4740740740740741,#311165
0,swissfungi:570,Boletus rhodoxanthus [FUNG],0.35555555555555557,#311165
0,swissfungi:2736,Geastrum pectinatum [FUNG],0.14814814814814814,#311165
0,swissfungi:3194,Hygrocybe irrigata [FUNG],0.26666666666666666,#311165
0,swissfungi:3624,Inocybe godeyi [FUNG],0.3851851851851852,#311165
0,swissfungi:22225,Gymnopus acervatus [FUNG],0.05925925925925926,#311165
0,swissfungi:5503,Phellinus laevigatus [FUNG],0.05925925925925926,#311165
0,swissfungi:545,Boletus depilatus [FUNG],0.14814814814814814,#311165
0,swissfungi:569,Boletus rhodopurpureus [FUNG],0.26666666666666666,#311165
0,swissfungi:2872,Gyroporus castaneus [FUNG],0.3259259259259259,#311165
0,nism:2542,Dicranella howei [BRYO],0.02962962962962963,#311165
0,nism:993,Bryum subapiculatum [BRYO],0.0,#311165
0,nism:2441,Ulota coarctata [BRYO],0.02962962962962963,#311165
0,nism:2453,Ulota macrospora [BRYO],1.2148148148148148,#621980
0,nism:1773,Orthotrichum rogeri [BRYO],0.26666666666666666,#311165
0,nism:1777,Orthotrichum scanicum [BRYO],1.0074074074074073,#621980
0,swissfungi:418,Aurantiporus fissilis [FUNG],0.02962962962962963,#311165
0,swissfungi:2123,Dendrothele acerina [FUNG],0.4444444444444444,#311165
0,swissfungi:3983,Lactarius evosmus [FUNG],0.08888888888888889,#311165
0,swissfungi:3051,Hericium erinaceus [FUNG],0.02962962962962963,#311165
0,swissfungi:3986,Lactarius flexuosus [FUNG],0.02962962962962963,#311165
0,swissfungi:555,Boletus impolitus [FUNG],0.08888888888888889,#311165
0,swissfungi:5515,Phellinus tremulae [FUNG],0.02962962962962963,#311165
0,nism:1767,Orthotrichum pulchellum [BRYO],0.02962962962962963,#311165
0,swissfungi:3788,Inonotus obliquus [FUNG],0.05925925925925926,#311165
0,nism:1743,Orthotrichum alpestre [BRYO],0.05925925925925926,#311165
0,nism:2004,Microbryum starckeanum [BRYO],0.02962962962962963,#311165
0,nism:1365,Fabronia pusilla [BRYO],0.02962962962962963,#311165
0,swissfungi:3781,Inonotus cuticularis [FUNG],0.02962962962962963,#311165
0,nism:2479,Zygodon conoideus [BRYO],0.05925925925925926,#311165
0,nism:2503,Bryum ruderale [BRYO],0.05925925925925926,#311165
0,nism:2006,Microbryum davallianum [BRYO],0.05925925925925926,#311165
0,swissfungi:2712,Ganoderma pfeifferi [FUNG],0.0,#311165
0,swissfungi:607,Bovista aestivalis [FUNG],0.0,#311165
0,nism:2128,Rhynchostegium rotundifolium [BRYO],0.08888888888888889,#311165
0,swissfungi:6357,Russula parazurea [FUNG],0.26666666666666666,#311165
0,swissfungi:4265,Lepiota xanthophylla [FUNG],0.0,#311165
0,nism:1759,Orthotrichum microcarpum [BRYO],0.26666666666666666,#311165
0,nism:1487,Habrodon perpusillus [BRYO],0.08888888888888889,#311165
0,nism:6524,Fabronia  [BRYO],0.0,#311165
0,nism:1363,Fabronia ciliaris aggr. [BRYO],0.14814814814814814,#311165
0,nism:598,Archidium alternifolium [BRYO],0.2074074074074074,#311165
0,swissfungi:23998,Ganoderma australe [FUNG],0.02962962962962963,#311165
