,speciesCODE,spName,Contribution,colCode
0,swissfungi:1745,Cortinarius phaeopygmaeus [FUNG],0.0,#311165
0,swissfungi:7767,Lepiota favrei [FUNG],0.0,#311165
0,swissfungi:7664,Geopora nicaeensis [FUNG],0.00474068455484972,#311165
0,swissfungi:10991,Wettsteinina dryadis [FUNG],0.00948136910969944,#311165
0,swissfungi:8008,Scutellinia paludicola [FUNG],0.00474068455484972,#311165
0,swissfungi:1813,Cortinarius rufostriatus [FUNG],0.00474068455484972,#311165
0,nism:2424,Trematodon brevicollis [BRYO],0.00474068455484972,#311165
0,swissfungi:25441,Polycoccum vermicularium [FUNG],0.00474068455484972,#311165
0,swissfungi:3668,Inocybe luteipes [FUNG],0.00474068455484972,#311165
0,nism:2292,Tayloria acuminata [BRYO],0.0237034227742486,#311165
0,swissfungi:8109,Anthracoidea sempervirentis [FUNG],0.0237034227742486,#311165
0,infoflora:219300,Juncus monanthos [TRAC],0.01896273821939888,#311165
0,infoflora:201700,Hieracium hoppeanum [TRAC],1.5217597421067601,#621980
0,infoflora:63200,Botrychium lanceolatum [TRAC],0.06636958376789609,#311165
0,infofauna:31263,Erebia bubastis [LEPI],0.18014601308428937,#311165
0,swissfungi:1600,Cortinarius gausapatus [FUNG],0.00474068455484972,#311165
0,infoflora:33100,Androsace vitaliana [TRAC],0.0948136910969944,#311165
0,infofauna:31206,Coenonympha darwiniana [LEPI],0.6921399450080592,#311165
0,infofauna:31234,Erebia pronoe [LEPI],0.00474068455484972,#311165
0,swissfungi:7398,Inocybe microfastigiata [FUNG],0.00474068455484972,#311165
0,infoflora:72800,Callianthemum coriandrifolium [TRAC],0.4598464018204229,#311165
0,swissfungi:22224,Gymnopus loiseleurietorum [FUNG],0.00948136910969944,#311165
0,infofauna:29393,Synanthedon polaris [LEPI],0.00948136910969944,#311165
0,swissfungi:4425,Lycoperdon frigidum [FUNG],0.00474068455484972,#311165
0,infoflora:412100,Taraxacum aquilonare [TRAC],0.00948136910969944,#311165
0,infoflora:213000,Iberis saxatilis [TRAC],0.07585095287759552,#311165
0,infoflora:323300,Potentilla multifida [TRAC],0.1374798520906419,#311165
0,infoflora:295100,Pedicularis rostratospicata [TRAC],0.0237034227742486,#311165
0,infoflora:419400,Thlaspi sylvium [TRAC],0.1896273821939888,#311165
0,infoflora:295200,Pedicularis rostratospicata [TRAC],0.05688821465819664,#311165
0,swissfungi:3604,Inocybe frigidula [FUNG],0.01422205366454916,#311165
0,infoflora:388700,Senecio halleri [TRAC],0.1896273821939888,#311165
0,infoflora:412600,Taraxacum dissectum [TRAC],0.0474068455484972,#311165
0,swissfungi:11090,Clathrospora elynae [FUNG],0.0,#311165
0,swissfungi:2686,Galerina pseudomniophila [FUNG],0.01422205366454916,#311165
0,infoflora:87300,Carex fimbriata [TRAC],0.14696122120034133,#311165
0,infoflora:32800,Androsace septentrionalis [TRAC],0.12799848298094246,#311165
0,infoflora:333700,Pulsatilla halleri [TRAC],0.31762586517493124,#311165
0,infofauna:31229,Erebia nivalis [LEPI],0.13273916753579218,#311165
0,infoflora:26700,Alyssum alpestre [TRAC],0.02844410732909832,#311165
0,infofauna:32946,Ocnogyna parasita [LEPI],0.0474068455484972,#311165
0,swissfungi:21150,Russula felleicolor [FUNG],0.0237034227742486,#311165
0,swissfungi:5079,Lichenomphalia velutina [FUNG],0.00948136910969944,#311165
0,infoflora:397100,Silene vallesia [TRAC],0.0948136910969944,#311165
0,infoflora:326500,Primula halleri [TRAC],0.08533232198729496,#311165
0,infofauna:32918,Chelis simplonica [LEPI],0.00474068455484972,#311165
0,infoflora:162200,Euphrasia christii [TRAC],0.5831042002465157,#311165
0,swissfungi:7525,Arrhenia roseola [FUNG],0.01422205366454916,#311165
0,infofauna:18062,Oreonebria bremii [COLEca],0.033184791883948045,#311165
0,infofauna:59003,Colletes floralis [APID],0.0,#311165
0,infoflora:198200,Heracleum austriacum [TRAC],0.22755285863278657,#311165
0,nism:1501,Herzogiella striatella [BRYO],0.0711102683227458,#311165
0,swisslichens:1786,Pertusaria geminipara [LICH],0.0,#311165
0,infoflora:326700,Primula integrifolia [TRAC],0.4835498245946715,#311165
0,swissfungi:1026,Clitocybe festivoides [FUNG],0.0,#311165
0,swissfungi:1685,Cortinarius minutulus [FUNG],0.00474068455484972,#311165
0,swissfungi:2762,Cortinarius minutalis [FUNG],0.00474068455484972,#311165
0,swissfungi:8327,Russula alpigenes [FUNG],0.00474068455484972,#311165
0,swissfungi:20988,Lichenomphalia luteovitellina [FUNG],0.00474068455484972,#311165
0,swisslichens:325,Catolechia wahlenbergii [LICH],0.0,#311165
0,swissfungi:1894,Cortinarius tenebricus [FUNG],0.00474068455484972,#311165
0,infofauna:59204,Andrena freygessneri [APID],0.00474068455484972,#311165
0,infoflora:435400,Valeriana celtica [TRAC],0.38873613349767705,#311165
0,swissfungi:3732,Inocybe rhacodes [FUNG],0.0237034227742486,#311165
0,infofauna:18118,Trechus strigipennis [COLEca],0.01422205366454916,#311165
0,infofauna:18045,Cychrus cordicollis [COLEca],0.00948136910969944,#311165
0,infofauna:18513,Amara infuscata [COLEca],0.00474068455484972,#311165
0,infofauna:18069,Oreonebria angustata [COLEca],0.0474068455484972,#311165
0,nism:1154,Tortula laureri [BRYO],0.0,#311165
0,nism:1148,Cynodontium  [BRYO],0.01422205366454916,#311165
0,infofauna:59586,Osmia alticola [APID],0.00948136910969944,#311165
0,swissfungi:6519,Scutellinia macrospora [FUNG],0.00948136910969944,#311165
0,nism:2308,Tetraplodon mnioides [BRYO],0.00474068455484972,#311165
0,nism:731,Sciuro-Hypnum latifolium [BRYO],0.00474068455484972,#311165
0,infofauna:31216,Erebia christi [LEPI],0.118517113871243,#311165
0,infoflora:281900,Orchis spitzelii [TRAC],0.03792547643879776,#311165
0,infofauna:17642,Antaxius difformis [ORTH],0.08059163743244524,#311165
0,infofauna:59212,Andrena tarsata [APID],0.00474068455484972,#311165
0,infofauna:31220,Erebia flavofasciata [LEPI],0.1374798520906419,#311165
0,swissfungi:8222,Inocybe mundula [FUNG],0.00948136910969944,#311165
0,swissfungi:3673,Inocybe maculipes [FUNG],0.0,#311165
0,infoflora:45160,Armeria alpina [TRAC],0.11377642931639328,#311165
0,nism:295,Gymnomitrion alpinum [BRYO],0.0,#311165
0,swissfungi:6380,Russula saliceticola [FUNG],0.0,#311165
0,infofauna:17757,Podismopsis keisti [ORTH],1.1282829240542334,#621980
0,swissfungi:1714,Cortinarius oreobius [FUNG],0.0,#311165
0,swissfungi:15589,Nyssopsora echinata [FUNG],0.01422205366454916,#311165
0,swissfungi:7849,Mycenella favreana [FUNG],0.0,#311165
0,swissfungi:7991,Sarcoleotia globosa [FUNG],0.01422205366454916,#311165
0,nism:44,Barbilophozia atlantica [BRYO],0.0,#311165
0,infofauna:8243,Trochulus biconicus [MOLL],0.540438039252868,#311165
0,infoflora:238200,Lilium bulbiferum [TRAC],0.11377642931639328,#311165
0,swissfungi:4031,Lactarius salicis-reticulatae [FUNG],0.00474068455484972,#311165
0,swissfungi:4423,Lycoperdon ericaeum [FUNG],0.00474068455484972,#311165
0,nism:1733,Orthothecium chryseon [BRYO],0.01422205366454916,#311165
0,swissfungi:16023,Anthracoidea curvulae [FUNG],0.01422205366454916,#311165
0,infoflora:369300,Saponaria lutea [TRAC],0.0948136910969944,#311165
0,swissfungi:15789,Uromyces hedysari-obscuri [FUNG],0.00948136910969944,#311165
0,swissfungi:2923,Hebeloma minus [FUNG],0.00474068455484972,#311165
0,nism:165,Gymnomitrion obtusum [BRYO],0.0,#311165
0,infoflora:133700,Daphne striata [TRAC],0.8628045889826491,#311165
0,infofauna:18125,Trechus piazzolii [COLEca],0.00474068455484972,#311165
0,infoflora:184500,Gentiana pannonica [TRAC],0.12325779842609272,#311165
0,nism:550,Andreaea crassinervia [BRYO],0.0,#311165
0,infoflora:169000,Festuca paniculata [TRAC],0.12799848298094246,#311165
0,nism:1727,Oreas martiana [BRYO],0.00474068455484972,#311165
0,swisslichens:1957,Buellia insignis [LICH],0.0,#311165
0,nism:1100,Cnestrum alpestre [BRYO],0.0,#311165
0,nism:626,Didymodon icmadophilus [BRYO],0.0,#311165
0,infofauna:18121,Trechus strasseri [COLEca],0.0,#311165
0,infoflora:182800,Gentiana aspera [TRAC],0.02844410732909832,#311165
0,nism:293,Gymnomitrion adustum [BRYO],0.0,#311165
0,infoflora:182600,Gentiana anisodonta [TRAC],0.033184791883948045,#311165
0,infofauna:17652,Ephippiger terrestris [ORTH],0.1848866976391391,#311165
0,infofauna:18124,Trechus pochoni [COLEca],0.00474068455484972,#311165
0,infoflora:222400,Knautia transalpina [TRAC],0.19910875130368824,#311165
0,infofauna:18117,Trechus schaumii [COLEca],0.033184791883948045,#311165
0,swisslichens:3513,Lecidella wulfenii [LICH],0.0,#311165
0,swisslichens:1063,Pertusaria glomerata [LICH],0.0,#311165
0,infoflora:222500,Knautia velutina [TRAC],0.0,#311165
0,infoflora:83700,Carex austroalpina [TRAC],0.1706646439745899,#311165
0,infoflora:99900,Centaurea rhaetica [TRAC],0.2797003887361335,#311165
0,nism:2310,Tetraplodon urceolatus [BRYO],0.04266616099364748,#311165
0,infoflora:389300,Senecio incanus [TRAC],0.033184791883948045,#311165
0,infoflora:344400,Rhinanthus antiquus [TRAC],0.1848866976391391,#311165
0,infoflora:123700,Crepis froelichiana [TRAC],0.04266616099364748,#311165
0,infofauna:27534,Megalophanes turatii [LEPI],0.0,#311165
0,infoflora:136200,Dianthus hyssopifolius [TRAC],0.0474068455484972,#311165
0,infofauna:18593,Agonum carbonarium [COLEca],0.0,#311165
0,infoflora:63500,Botrychium multifidum [TRAC],0.00948136910969944,#311165
0,infoflora:208400,Horminum pyrenaicum [TRAC],0.0711102683227458,#311165
0,infoflora:405300,Stachys alopecuros [TRAC],0.01422205366454916,#311165
0,infoflora:1100,Achillea clavenae [TRAC],0.0474068455484972,#311165
0,infoflora:183900,Gentiana insubrica [TRAC],0.09955437565184412,#311165
0,infoflora:289500,Oxytropis neglecta [TRAC],0.0,#311165
0,infoflora:31400,Androsace brevis [TRAC],0.14696122120034133,#311165
0,swisslichens:3206,Dactylina ramulosa [LICH],0.00474068455484972,#311165
0,infoflora:295000,Pedicularis rostratocapitata [TRAC],0.0711102683227458,#311165
0,swissfungi:1738,Cortinarius percavus [FUNG],0.0,#311165
0,infoflora:415400,Thalictrum alpinum [TRAC],0.31762586517493124,#311165
0,swisslichens:4189,Stereocaulon rivulorum [LICH],0.0,#311165
0,nism:1007,Buxbaumia aphylla [BRYO],0.01422205366454916,#311165
0,infofauna:31182,Melitaea asteria [LEPI],0.07585095287759552,#311165
0,infoflora:184700,Gentiana prostrata [TRAC],0.0711102683227458,#311165
0,swisslichens:4346,Varicellaria rhodocarpa [LICH],0.0,#311165
0,infoflora:183700,Gentiana engadinensis [TRAC],0.15170190575519105,#311165
0,infoflora:136000,Dianthus glacialis [TRAC],0.16118327486489048,#311165
0,infoflora:387400,Sempervivum wulfenii [TRAC],0.407698871717076,#311165
0,infoflora:123900,Crepis kerneri [TRAC],0.10429506020669384,#311165
0,infofauna:17730,Aeropedellus variegatus [ORTH],0.15644259031004076,#311165
0,infofauna:32959,Setina roscida [LEPI],0.00474068455484972,#311165
0,infofauna:18106,Miscodera arctica [COLEca],0.0,#311165
0,infoflora:392500,Sesleria sphaerocephala [TRAC],0.0237034227742486,#311165
0,infoflora:340700,Ranunculus pygmaeus [TRAC],0.03792547643879776,#311165
0,infoflora:83800,Carex baldensis [TRAC],0.05214753010334692,#311165
0,infoflora:326400,Primula glutinosa [TRAC],1.5312411112164597,#621980
0,infoflora:325900,Primula daonensis [TRAC],0.22755285863278657,#311165
