,speciesCODE,spName,Contribution,colCode
0,swissfungi:8340,Russula postiana [FUNG],0.06916754821384978,#311165
0,swissfungi:1852,Cortinarius spilomeus [FUNG],0.08544226544063796,#311165
0,swissfungi:2350,Entoloma conferendum [FUNG],0.1301977378143055,#311165
0,swissfungi:6113,Ramaria flava [FUNG],0.04475547237366751,#311165
0,swissfungi:6412,Russula xerampelina [FUNG],0.21564000325494348,#311165
0,infofauna:21322,Buprestis rustica [COLE],0.09357962405403207,#311165
0,swissfungi:1388,Cortinarius acutus [FUNG],0.03254943445357637,#311165
0,swissfungi:1652,Cortinarius laniger [FUNG],0.016274717226788186,#311165
0,swissfungi:1895,Cortinarius callisteus [FUNG],0.04068679306697046,#311165
0,swissfungi:3714,Inocybe proximella [FUNG],0.02034339653348523,#311165
0,swissfungi:3658,Inocybe lanuginosa [FUNG],0.036618113760273414,#311165
0,swissfungi:1501,Cortinarius cinnamomeus [FUNG],0.17495321018797297,#311165
0,swissfungi:1675,Cortinarius malicorius [FUNG],0.07730490682724388,#311165
0,swissfungi:1689,Cortinarius mucosus [FUNG],0.0,#311165
0,swissfungi:1799,Cortinarius renidens [FUNG],0.024412075840182276,#311165
0,swissfungi:1829,Cortinarius scaurus [FUNG],0.012206037920091138,#311165
0,swissfungi:1835,Cortinarius scutulatus [FUNG],0.008137358613394093,#311165
0,swissfungi:3271,Hygrophorus piceae [FUNG],0.016274717226788186,#311165
0,vogelwarte:3200,Aegolius funereus [AVES],2.1726747497762227,#912b81
0,swissfungi:3435,Hypholoma elongatum [FUNG],0.04068679306697046,#311165
0,swissfungi:4784,Mycena viscosa [FUNG],0.0610301896004557,#311165
0,swissfungi:6096,Ramaria aurea [FUNG],0.024412075840182276,#311165
0,swisslichens:338,Cetraria sepincola [LICH],0.02034339653348523,#311165
0,swissfungi:1916,Cortinarius uraceus [FUNG],0.028480755146879325,#311165
0,swissfungi:8025,Spathularia flavida [FUNG],0.08951094474733502,#311165
0,swisslichens:857,Lobaria pulmonaria [LICH],0.5655464236308894,#311165
0,vogelwarte:1500,Tetrao urogallus [AVES],8.971437871266987,#fc8e64
0,nism:321,Metzgeria temperata [BRYO],0.06916754821384978,#311165
0,swissfungi:189,Amanita porphyria [FUNG],0.1952966067214582,#311165
0,swisslichens:1688,Cetrelia cetrarioides [LICH],0.17495321018797297,#311165
0,swissfungi:3029,Hemimycena pithya [FUNG],0.06509886890715275,#311165
0,swissfungi:4454,Lyophyllum deliberatum [FUNG],0.04068679306697046,#311165
0,swisslichens:205,Buellia erubescens [LICH],0.028480755146879325,#311165
0,swissfungi:5312,Peziza badia [FUNG],0.06509886890715275,#311165
0,swisslichens:342,Chaenotheca chlorella [LICH],0.05696151029375865,#311165
0,vogelwarte:2230,Scolopax rusticola [AVES],4.735942712995362,#c23b75
0,nism:2134,Rhytidiadelphus subpinnatus [BRYO],0.07730490682724388,#311165
0,swissfungi:6443,Sarcodon glaucopus [FUNG],0.024412075840182276,#311165
0,swissfungi:3153,Hydnellum peckii [FUNG],0.06916754821384978,#311165
0,nism:1788,Orthotrichum urnigerum [BRYO],0.016274717226788186,#311165
0,nism:46,Barbilophozia attenuata [BRYO],0.1342664171210025,#311165
0,vogelwarte:3740,Nucifraga caryocatactes [AVES],14.561803238668727,#fec68a
0,swissfungi:60,Agaricus macrocarpus [FUNG],0.016274717226788186,#311165
0,nism:1240,Dicranum viride [BRYO],0.052892830987061594,#311165
0,infofauna:22814,Asemum striatum [COLE],0.03254943445357637,#311165
0,infoflora:119400,Corallorhiza trifida [TRAC],1.2734966229961755,#621980
0,swissfungi:6251,Russula atrorubens [FUNG],0.008137358613394093,#311165
0,swissfungi:3803,Jaapia ochroleuca [FUNG],0.016274717226788186,#311165
0,swissfungi:5498,Phellinus ferrugineofuscus [FUNG],0.028480755146879325,#311165
0,swisslichens:551,Loxospora elatina [LICH],0.09357962405403207,#311165
0,swissfungi:1936,Cortinarius vitellinus [FUNG],0.024412075840182276,#311165
0,swissfungi:3251,Hygrophorus erubescens [FUNG],0.1220603792009114,#311165
0,swissfungi:3756,Inocybe subcarpta [FUNG],0.024412075840182276,#311165
0,swisslichens:1087,Pertusaria pertusa [LICH],0.024412075840182276,#311165
0,swissfungi:15528,Chrysomyxa rhododendri [FUNG],0.012206037920091138,#311165
0,swisslichens:1038,Peltigera aphthosa [LICH],0.07323622752054683,#311165
0,infoflora:409800,Streptopus amplexifolius [TRAC],0.1505411343477907,#311165
0,swisslichens:1045,Peltigera leucophlebia [LICH],0.052892830987061594,#311165
0,swisslichens:3620,Nephroma resupinatum [LICH],0.07323622752054683,#311165
0,nism:2053,Pseudoleskeella tectorum [BRYO],0.004068679306697047,#311165
0,swissfungi:2389,Entoloma hirtipes [FUNG],0.08544226544063796,#311165
0,swissfungi:4347,Leucopaxillus gentianeus [FUNG],0.04068679306697046,#311165
0,swissfungi:2895,Hebeloma circinans [FUNG],0.04068679306697046,#311165
0,swisslichens:349,Chaenotheca trichialis [LICH],0.18715924810806414,#311165
0,swissfungi:3724,Inocybe queletii [FUNG],0.1220603792009114,#311165
0,nism:30,Metzgeria pubescens [BRYO],0.1301977378143055,#311165
0,swissfungi:1533,Cortinarius croceoconus [FUNG],0.0,#311165
0,swissfungi:6356,Russula paludosa [FUNG],0.016274717226788186,#311165
0,swissfungi:3245,Hygrophorus camarophyllus [FUNG],0.03254943445357637,#311165
0,swissfungi:7593,Cortinarius speciosissimus [FUNG],0.0976483033607291,#311165
0,swissfungi:3154,Hydnellum scrobiculatum [FUNG],0.024412075840182276,#311165
0,swissfungi:1414,Cortinarius angulosus [FUNG],0.008137358613394093,#311165
0,swissfungi:16408,Leucopaxillus albissimus [FUNG],0.024412075840182276,#311165
0,swissfungi:23460,Cortinarius meinhardii [FUNG],0.016274717226788186,#311165
0,swissfungi:538,Boletopsis leucomelaena [FUNG],0.06509886890715275,#311165
0,swissfungi:16362,Hygrophorus melizeus [FUNG],0.012206037920091138,#311165
0,swissfungi:2736,Geastrum pectinatum [FUNG],0.036618113760273414,#311165
0,swissfungi:2743,Geastrum rufescens [FUNG],0.04068679306697046,#311165
0,swissfungi:2811,Gomphidius glutinosus [FUNG],0.2359833997884287,#311165
0,swissfungi:4050,Lactarius plumbeus [FUNG],0.13833509642769956,#311165
0,swisslichens:468,Sclerophora nivea [LICH],0.008137358613394093,#311165
0,swissfungi:2432,Entoloma nitidum [FUNG],0.12612905850760844,#311165
0,swissfungi:4024,Lactarius repraesentaneus [FUNG],0.024412075840182276,#311165
0,swisslichens:337,Vulpicida pinastri [LICH],0.0976483033607291,#311165
0,nism:1219,Dicranum majus [BRYO],0.03254943445357637,#311165
0,nism:2067,Ptilium crista-castrensis [BRYO],0.2522581170152169,#311165
0,swisslichens:231,Calicium viride [LICH],0.05696151029375865,#311165
0,swisslichens:474,Cyphelium inquinans [LICH],0.012206037920091138,#311165
0,nism:266,Lophozia obtusa [BRYO],0.0976483033607291,#311165
0,swisslichens:1017,Parmelia sinuosa [LICH],0.024412075840182276,#311165
0,swisslichens:1410,Thelotrema lepadinum [LICH],0.04068679306697046,#311165
0,swisslichens:1333,Sphaerophorus globosus [LICH],0.05696151029375865,#311165
0,swisslichens:188,Bryoria bicolor [LICH],0.016274717226788186,#311165
0,swisslichens:339,Cetrelia olivetorum [LICH],0.07323622752054683,#311165
0,swisslichens:869,Menegazzia terebrata [LICH],0.07323622752054683,#311165
0,swisslichens:3199,Cyphelium karelicum [LICH],0.008137358613394093,#311165
0,swisslichens:234,Calicium trabinellum [LICH],0.028480755146879325,#311165
0,swisslichens:787,Lecidea turgidula [LICH],0.012206037920091138,#311165
0,swisslichens:907,Mycoblastus affinis [LICH],0.0,#311165
0,swissfungi:1595,Cortinarius fulvescens [FUNG],0.0,#311165
0,vogelwarte:4620,Sylvia curruca [AVES],3.503132883066157,#912b81
0,swisslichens:3324,Hypogymnia vittata [LICH],0.024412075840182276,#311165
0,swisslichens:3565,Lopadium disciforme [LICH],0.012206037920091138,#311165
0,swisslichens:3959,Ramalina roesleri [LICH],0.02034339653348523,#311165
0,swisslichens:592,Lecanactis abietina [LICH],0.04882415168036455,#311165
0,swisslichens:909,Mycoblastus sanguinarius [LICH],0.008137358613394093,#311165
0,swissfungi:3770,Inocybe umbratica [FUNG],0.024412075840182276,#311165
0,nism:236,Lophozia ascendens [BRYO],0.04475547237366751,#311165
0,swisslichens:973,Pachyphiale fagicola [LICH],0.05696151029375865,#311165
0,swissfungi:1943,Cortinarius zinziberatus [FUNG],0.03254943445357637,#311165
0,swissfungi:4873,Mycena vulgaris [FUNG],0.04068679306697046,#311165
0,swissfungi:5819,Psathyrella chondroderma [FUNG],0.0,#311165
0,swissfungi:6411,Russula viscida [FUNG],0.17088453088127592,#311165
0,swisslichens:870,Micarea adnata [LICH],0.008137358613394093,#311165
0,infoflora:113400,Circaea alpina [TRAC],0.06916754821384978,#311165
0,swisslichens:858,Lobaria scrobiculata [LICH],0.07323622752054683,#311165
0,swisslichens:1915,Mycobilimbia carneoalbida [LICH],0.008137358613394093,#311165
0,swisslichens:706,Lecidea nylanderi [LICH],0.04068679306697046,#311165
0,swisslichens:65,Arthonia leucopellaea [LICH],0.016274717226788186,#311165
0,swisslichens:921,Ochrolechia androgyna [LICH],0.036618113760273414,#311165
0,swisslichens:346,Chaenotheca subroscida [LICH],0.0,#311165
0,swissfungi:3292,Hymenochaete cruenta [FUNG],0.2359833997884287,#311165
0,swissfungi:13540,Lactarius albocarneus [FUNG],0.07323622752054683,#311165
0,swissfungi:1458,Cortinarius bivelus [FUNG],0.012206037920091138,#311165
0,swissfungi:1474,Cortinarius caesiostramineus [FUNG],0.012206037920091138,#311165
0,swissfungi:1483,Cortinarius candelaris [FUNG],0.008137358613394093,#311165
0,swissfungi:1578,Cortinarius fasciatus [FUNG],0.016274717226788186,#311165
0,swissfungi:1597,Cortinarius fulvoochrascens [FUNG],0.004068679306697047,#311165
0,swissfungi:1678,Cortinarius melanotus [FUNG],0.028480755146879325,#311165
0,swissfungi:1708,Cortinarius olidus [FUNG],0.052892830987061594,#311165
0,swissfungi:1820,Cortinarius salor [FUNG],0.19936528602815523,#311165
0,swissfungi:5954,Pseudoomphalina compressipes [FUNG],0.04882415168036455,#311165
0,swissfungi:6307,Russula fuscorubroides [FUNG],0.028480755146879325,#311165
0,swisslichens:3641,Ochrolechia alboflavescens [LICH],0.07323622752054683,#311165
0,nism:456,Scapania praetervisa [BRYO],0.008137358613394093,#311165
0,nism:452,Scapania mucronata [BRYO],0.012206037920091138,#311165
0,swissfungi:1602,Cortinarius glandicolor [FUNG],0.016274717226788186,#311165
0,swissfungi:1816,Cortinarius russeus [FUNG],0.012206037920091138,#311165
0,swisslichens:1035,Parmeliopsis hyperopta [LICH],0.06509886890715275,#311165
0,swisslichens:1647,Alectoria sarmentosa [LICH],0.016274717226788186,#311165
0,swisslichens:3246,Evernia divaricata [LICH],0.08951094474733502,#311165
0,swisslichens:347,Chaenotheca phaeocephala [LICH],0.0,#311165
0,swisslichens:550,Mycoblastus caesius [LICH],0.0,#311165
0,swisslichens:3661,Pachyphiale ophiospora [LICH],0.012206037920091138,#311165
0,swisslichens:3733,Pertusaria constricta [LICH],0.024412075840182276,#311165
0,swisslichens:1075,Pertusaria hemisphaerica [LICH],0.008137358613394093,#311165
0,swissfungi:1648,Cortinarius junghuhnii [FUNG],0.004068679306697047,#311165
0,swissfungi:1965,Crepidotus subsphaerosporus [FUNG],0.012206037920091138,#311165
0,swissfungi:2646,Galerina badipes [FUNG],0.012206037920091138,#311165
0,swissfungi:3254,Hygrophorus hyacinthinus [FUNG],0.03254943445357637,#311165
0,swissfungi:8374,Veluticeps abietina [FUNG],0.016274717226788186,#311165
0,swissfungi:891,Ciboria bulgarioides [FUNG],0.03254943445357637,#311165
0,swisslichens:327,Cetraria chlorophylla [LICH],0.05696151029375865,#311165
0,swissfungi:1508,Cortinarius claricolor [FUNG],0.04882415168036455,#311165
0,swisslichens:318,Catillaria pulverea [LICH],0.024412075840182276,#311165
0,swisslichens:1756,Lepraria obtusatica [LICH],0.004068679306697047,#311165
0,swisslichens:1428,Trapelia corticola [LICH],0.0,#311165
0,swisslichens:698,Lecidea betulicola [LICH],0.004068679306697047,#311165
0,swisslichens:927,Ochrolechia subviridis [LICH],0.0,#311165
0,swisslichens:226,Calicium parvum [LICH],0.008137358613394093,#311165
0,swisslichens:1085,Pertusaria ophthalmiza [LICH],0.012206037920091138,#311165
0,swissfungi:2038,Cyphella digitalis [FUNG],0.07323622752054683,#311165
0,swissfungi:6452,Sarcodon versipellis [FUNG],0.012206037920091138,#311165
0,swissfungi:12065,Sarcosphaera coronaria [FUNG],0.1424037757343966,#311165
0,swissfungi:6097,Ramaria bataillei [FUNG],0.008137358613394093,#311165
0,swisslichens:984,Parmotrema arnoldii [LICH],0.028480755146879325,#311165
0,swisslichens:754,Lecidea margaritella [LICH],0.004068679306697047,#311165
0,swissfungi:22059,Cudonia confusa [FUNG],0.004068679306697047,#311165
0,swissfungi:3660,Inocybe ovatocystis [FUNG],0.02034339653348523,#311165
0,swisslichens:3302,Loxospora cismonica [LICH],0.0,#311165
0,swisslichens:1785,Pertusaria borealis [LICH],0.0,#311165
0,swissfungi:6852,Tomentella subclavigera [FUNG],0.024412075840182276,#311165
0,swissfungi:6345,Russula mustelina [FUNG],0.06916754821384978,#311165
0,swissfungi:7194,Rhodonia placenta [FUNG],0.024412075840182276,#311165
0,swissfungi:772,Cenangium ferruginosum [FUNG],0.016274717226788186,#311165
0,swisslichens:925,Ochrolechia pallescens [LICH],0.03254943445357637,#311165
0,swisslichens:155,Bacidia laurocerasi [LICH],0.04882415168036455,#311165
0,swissfungi:6744,Suillus tridentinus [FUNG],0.1301977378143055,#311165
0,swissfungi:2691,Galerina sahleri [FUNG],0.02034339653348523,#311165
0,swissfungi:3142,Hydnellum aurantiacum [FUNG],0.028480755146879325,#311165
0,swissfungi:1060,Clitocybe maxima [FUNG],0.008137358613394093,#311165
0,swissfungi:2741,Geastrum quadrifidum [FUNG],0.06916754821384978,#311165
0,nism:1928,Pohlia lescuriana [BRYO],0.0,#311165
0,swissfungi:13528,Suillus bresadolae [FUNG],0.012206037920091138,#311165
0,swissfungi:22246,Rhodocollybia prolixa [FUNG],0.09357962405403207,#311165
0,swissfungi:1426,Cortinarius armeniacus [FUNG],0.0,#311165
0,swissfungi:1601,Cortinarius gentilis [FUNG],0.004068679306697047,#311165
0,swissfungi:2683,Galerina pruinatipes [FUNG],0.012206037920091138,#311165
0,swissfungi:4772,Mycena cinerella [FUNG],0.016274717226788186,#311165
0,swissfungi:1555,Cortinarius dibaphus [FUNG],0.02034339653348523,#311165
0,swissfungi:2243,Discina leucoxantha [FUNG],0.04475547237366751,#311165
0,swissfungi:1698,Cortinarius nemorensis [FUNG],0.09357962405403207,#311165
0,swissfungi:3246,Hygrophorus capreolarius [FUNG],0.024412075840182276,#311165
0,swissfungi:1805,Cortinarius rigens [FUNG],0.016274717226788186,#311165
0,swissfungi:2813,Gomphidius maculatus [FUNG],0.10171698266742614,#311165
0,swissfungi:5522,Phellodon tomentosus [FUNG],0.028480755146879325,#311165
0,swissfungi:7026,Tricholoma virgatum [FUNG],0.0610301896004557,#311165
0,swissfungi:7447,Sowerbyella imperialis [FUNG],0.008137358613394093,#311165
0,swissfungi:6111,Ramaria fennica [FUNG],0.016274717226788186,#311165
0,swissfungi:1538,Cortinarius cumatilis [FUNG],0.02034339653348523,#311165
0,swissfungi:6998,Tricholoma pseudonictitans [FUNG],0.05696151029375865,#311165
0,swissfungi:3625,Inocybe grammata [FUNG],0.02034339653348523,#311165
0,infoflora:150500,Epipogium aphyllum [TRAC],0.8910407681666531,#311165
0,swissfungi:6119,Ramaria ignicolor [FUNG],0.008137358613394093,#311165
0,infoflora:334500,Pyrola media [TRAC],0.028480755146879325,#311165
0,swissfungi:6255,Russula badia [FUNG],0.1424037757343966,#311165
0,swissfungi:4286,Leptoporus mollis [FUNG],0.004068679306697047,#311165
0,swissfungi:2870,Gyromitra infula [FUNG],0.10171698266742614,#311165
0,swissfungi:4803,Mycena laevigata [FUNG],0.016274717226788186,#311165
0,swissfungi:3710,Inocybe pisciodora [FUNG],0.03254943445357637,#311165
0,swissfungi:3150,Hydnellum geogenium [FUNG],0.012206037920091138,#311165
0,swissfungi:1716,Cortinarius orichalceus [FUNG],0.004068679306697047,#311165
0,swissfungi:8065,Tricholoma viridilutescens [FUNG],0.016274717226788186,#311165
0,swissfungi:13258,Cortinarius illibatus [FUNG],0.028480755146879325,#311165
0,nism:1008,Buxbaumia viridis [BRYO],0.052892830987061594,#311165
0,swissfungi:1534,Cortinarius croceus [FUNG],0.08137358613394093,#311165
0,swissfungi:16372,Cortinarius solis-occasus [FUNG],0.012206037920091138,#311165
0,swissfungi:7874,Otidea abietina [FUNG],0.008137358613394093,#311165
0,swissfungi:1087,Clitocybe radicellata [FUNG],0.02034339653348523,#311165
0,swissfungi:3697,Inocybe paludinella [FUNG],0.016274717226788186,#311165
0,swissfungi:4462,Tephrocybe inolens [FUNG],0.008137358613394093,#311165
0,swissfungi:5517,Phellinus viticola [FUNG],0.0,#311165
0,swissfungi:13310,Inocybe striata [FUNG],0.024412075840182276,#311165
0,nism:1527,Homalothecium philippeanum [BRYO],0.024412075840182276,#311165
0,nism:371,Porella cordaeana [BRYO],0.03254943445357637,#311165
0,swissfungi:4019,Lactarius porninsis [FUNG],0.1586784929611848,#311165
0,swisslichens:1093,Pertusaria pustulata [LICH],0.008137358613394093,#311165
0,swisslichens:163,Bacidia rosella [LICH],0.004068679306697047,#311165
0,swissfungi:13277,Cortinarius semisanguineus [FUNG],0.08544226544063796,#311165
0,swissfungi:2050,Cystoderma jasonis [FUNG],0.024412075840182276,#311165
0,swissfungi:2719,Gautieria morchelliformis [FUNG],0.012206037920091138,#311165
0,swissfungi:3241,Hygrophorus atramentosus [FUNG],0.008137358613394093,#311165
