,speciesCODE,spName,Contribution,colCode
0,nism:362,Plagiochila exigua [BRYO],0.004628129772758828,#311165
0,nism:213,Solenostoma subellipticum [BRYO],0.0,#311165
0,infoflora:272200,Notholaena marantae [TRAC],0.013884389318276485,#311165
0,nism:4396,Campylopus pilifer [BRYO],0.013884389318276485,#311165
0,nism:2177,Scopelophila ligulata [BRYO],0.0,#311165
0,nism:1049,Campylopus oerstedianus [BRYO],0.02776877863655297,#311165
0,nism:1727,Oreas martiana [BRYO],0.004628129772758828,#311165
0,nism:313,Marsupella sparsifolia [BRYO],0.0,#311165
0,nism:2395,Tortula muralis [BRYO],0.02314064886379414,#311165
0,swisslichens:1957,Buellia insignis [LICH],0.0,#311165
0,nism:1051,Campylopus pilifer [BRYO],0.009256259545517656,#311165
0,infoflora:50600,Asplenium foreziense [TRAC],0.1434720229555237,#311165
0,nism:144,Fossombronia angulosa [BRYO],0.0,#311165
0,nism:2375,Syntrichia fragilis [BRYO],0.06479381681862359,#311165
0,nism:773,Braunia alopecura [BRYO],0.04628129772758828,#311165
0,infoflora:50100,Asplenium billotii [TRAC],0.06942194659138243,#311165
0,nism:2349,Timmiella anomala [BRYO],0.02314064886379414,#311165
0,nism:278,Mannia androgyna [BRYO],0.018512519091035313,#311165
0,nism:359,Plagiochasma rupestre [BRYO],0.004628129772758828,#311165
0,nism:2098,Rhabdoweisia crispata [BRYO],0.013884389318276485,#311165
0,nism:293,Gymnomitrion adustum [BRYO],0.004628129772758828,#311165
0,infofauna:90015,Nebria heeri [COLEca],0.0833063359096589,#311165
0,nism:1821,Philonotis rigida [BRYO],0.0,#311165
0,infofauna:8261,Chilostoma cingulatum [MOLL],0.018512519091035313,#311165
0,nism:680,Didymodon verbanus [BRYO],0.009256259545517656,#311165
0,swisslichens:101,Arthrorhaphis vacillans [LICH],0.004628129772758828,#311165
0,infofauna:31235,Erebia styx [LEPI],0.23603461841070023,#311165
0,swisslichens:3513,Lecidella wulfenii [LICH],0.0,#311165
0,swisslichens:1063,Pertusaria glomerata [LICH],0.0,#311165
0,infofauna:8076,Chondrina generosensis [MOLL],0.04628129772758828,#311165
0,nism:2182,Scorpiurium circinatum [BRYO],0.004628129772758828,#311165
0,infofauna:8079,Granaria illyrica [MOLL],0.004628129772758828,#311165
0,infoflora:371900,Saxifraga aphylla [TRAC],0.06479381681862359,#311165
0,nism:113,Cephaloziella phyllacantha [BRYO],0.0,#311165
0,infoflora:436500,Valeriana saxatilis [TRAC],0.018512519091035313,#311165
0,infofauna:8077,Chondrina megacheilos [MOLL],0.009256259545517656,#311165
0,infoflora:90400,Carex mucronata [TRAC],0.06942194659138243,#311165
0,nism:1681,Mielichhoferia elongata [BRYO],0.009256259545517656,#311165
0,infofauna:8258,Chilostoma adelozona [MOLL],0.018512519091035313,#311165
0,nism:153,Frullania inflata [BRYO],0.0,#311165
0,nism:2020,Pseudoleskea artariae [BRYO],0.02314064886379414,#311165
0,nism:2361,Tortella nitida [BRYO],0.004628129772758828,#311165
0,infoflora:39000,Aquilegia einseleana [TRAC],0.009256259545517656,#311165
0,infofauna:18123,Trechus laevipes [COLEca],0.004628129772758828,#311165
0,infofauna:18411,Abax oblongus [COLEca],0.004628129772758828,#311165
0,infofauna:18434,Laemostenus macropus [COLEca],0.004628129772758828,#311165
0,infofauna:90016,Nebria cordicollis [COLEca],0.018512519091035313,#311165
0,infoflora:102900,Cerastium austroalpinum [TRAC],0.004628129772758828,#311165
0,swisslichens:3206,Dactylina ramulosa [LICH],0.004628129772758828,#311165
0,nism:2717,Gymnomitrion revolutum [BRYO],0.004628129772758828,#311165
0,nism:472,Scapania verrucosa [BRYO],0.0,#311165
0,nism:789,Bryoerythrophyllum alpigenum [BRYO],0.0,#311165
0,infofauna:8260,Chilostoma achates [MOLL],0.02776877863655297,#311165
0,infoflora:293800,Pedicularis aspleniifolia [TRAC],0.05553755727310594,#311165
0,infoflora:326900,Primula latifolia [TRAC],0.20363771000138844,#311165
0,infofauna:18122,Trechus tenuilimbatus [COLEca],0.004628129772758828,#311165
0,infoflora:436600,Valeriana supina [TRAC],0.0833063359096589,#311165
0,infofauna:18203,Bembidion rhaeticum [COLEca],0.0,#311165
0,infoflora:123900,Crepis kerneri [TRAC],0.10644698477345306,#311165
0,infoflora:301300,Phyteuma hedraianthifolium [TRAC],0.037025038182070626,#311165
0,swissfungi:25736,Cercidospora cecidiiformans [FUNG],0.0,#311165
0,nism:112,Cephaloziella massalongi [BRYO],0.0,#311165
0,infoflora:261600,Minuartia rupestris [TRAC],0.009256259545517656,#311165
0,infoflora:454700,Woodsia ilvensis [TRAC],0.05090942750034711,#311165
0,infoflora:412300,Taraxacum ceratophorum [TRAC],0.02314064886379414,#311165
0,infoflora:290900,Papaver aurantiacum [TRAC],0.1804970611375943,#311165
0,infofauna:8259,Chilostoma adelozona [MOLL],0.2452908779562179,#311165
0,infoflora:141100,Draba ladina [TRAC],0.037025038182070626,#311165
0,nism:1102,Cnestrum schisti [BRYO],0.004628129772758828,#311165
0,swissfungi:25747,Lichenothelia rugosa [FUNG],0.004628129772758828,#311165
