,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
6818,593450,165650,593450,165650,18,59341656,6.0,6.239974753486621,6.239974753486621,0.2
6821,593450,167850,593455,167850,18,59341678,6.0,6.273097349436091,6.273097349436091,0.2
6822,593450,167950,593453,167950,18,59341679,6.0,6.273097349436091,6.273097349436091,0.2
6823,593550,150250,593552,150250,18,59351502,6.0,6.272159866616729,6.272159866616729,0.2
6824,593550,150450,593549,150450,18,59351504,6.0,6.272159866616729,6.272159866616729,0.2
6825,593550,150650,593555,150650,18,59351506,6.0,6.272159866616729,6.272159866616729,0.2
6871,593550,151050,593550,151050,18,59351510,6.0,6.272159866616729,6.272159866616729,0.2
6878,593650,150150,593652,150150,18,59361501,6.0,6.272159866616729,6.272159866616729,0.2
6879,593650,150450,593650,150450,18,59361504,6.0,6.272159866616729,6.272159866616729,0.2
6880,593650,150550,593655,150550,18,59361505,6.0,6.272159866616729,6.272159866616729,0.2
6881,593650,150650,593649,150650,18,59361506,6.0,6.272159866616729,6.272159866616729,0.2
6882,593650,150750,593655,150750,18,59361507,6.0,6.272159866616729,6.272159866616729,0.2
6886,593650,150950,593650,150950,18,59361509,6.0,6.272159866616729,6.272159866616729,0.2
6887,593650,151050,593650,151050,18,59361510,6.0,6.272159866616729,6.272159866616729,0.2
6890,593750,88750,593752,88756,18,59370887,5.0,5.223962355829476,5.223962355829476,0.2
6891,593750,93150,593703,93146,18,59370931,5.0,5.223962355829476,5.223962355829476,0.2
6892,593750,149950,593747,149950,18,59371499,6.0,6.267326846913374,6.267326846913374,0.2
6893,593750,150050,593750,150050,18,59371500,6.0,6.267326846913374,6.267326846913374,0.2
6894,593750,150150,593730,150118,18,59371501,10.0,10.534653693826748,5.267326846913374,0.4
6899,593750,150550,593751,150550,18,59371505,6.0,6.272159866616729,6.272159866616729,0.2
6900,593750,151450,593750,151450,18,59371514,6.0,6.272159866616729,6.272159866616729,0.2
6901,593750,167450,593754,167450,18,59371674,6.0,6.273097349436091,6.273097349436091,0.2
6904,593850,149950,593852,149950,18,59381499,6.0,6.267326846913374,6.267326846913374,0.2
6905,593850,150150,593859,150150,18,59381501,6.0,6.267326846913374,6.267326846913374,0.2
6906,593850,150250,593851,150250,18,59381502,6.0,6.267326846913374,6.267326846913374,0.2
6907,593850,150850,593851,150850,18,59381508,6.0,6.272159866616729,6.272159866616729,0.2
6908,593850,150950,593853,150950,18,59381509,6.0,6.272159866616729,6.272159866616729,0.2
6909,593850,151050,593853,151050,18,59381510,6.0,6.272159866616729,6.272159866616729,0.2
6910,593850,152050,593855,152050,18,59381520,6.0,6.272159866616729,6.272159866616729,0.2
6914,593950,149950,593954,149950,18,59391499,6.0,6.267326846913374,6.267326846913374,0.2
6915,593950,150350,593947,150350,18,59391503,6.0,6.267326846913374,6.267326846913374,0.2
6916,593950,150550,593951,150550,18,59391505,6.0,6.267326846913374,6.267326846913374,0.2
6917,593950,150750,593954,150750,18,59391507,6.0,6.267326846913374,6.267326846913374,0.2
6920,593950,150950,593948,150950,18,59391509,6.0,6.272159866616729,6.272159866616729,0.2
6921,593950,151050,593956,151050,18,59391510,6.0,6.272159866616729,6.272159866616729,0.2
6922,593950,151450,593953,151450,18,59391514,6.0,6.272159866616729,6.272159866616729,0.2
6925,594050,140050,594052,140050,18,59401400,6.0,6.2754677502942355,6.2754677502942355,0.2
6927,594050,149550,594054,149550,18,59401495,6.0,6.267326846913374,6.267326846913374,0.2
6928,594050,150050,594050,150050,18,59401500,6.0,6.267326846913374,6.267326846913374,0.2
6929,594050,150650,594051,150650,18,59401506,6.0,6.267326846913374,6.267326846913374,0.2
6931,594050,151150,594051,151150,18,59401511,6.0,6.272159866616729,6.272159866616729,0.2
6932,594050,151550,594054,151550,18,59401515,6.0,6.267326846913374,6.267326846913374,0.2
6935,594150,126150,594160,126150,18,59411261,6.0,6.260693410384819,6.260693410384819,0.2
6936,594150,150050,594149,150050,18,59411500,6.0,6.267326846913374,6.267326846913374,0.2
6937,594150,150150,594153,150150,18,59411501,6.0,6.267326846913374,6.267326846913374,0.2
6938,594150,150350,594154,150350,18,59411503,6.0,6.267326846913374,6.267326846913374,0.2
6939,594150,150450,594154,150450,18,59411504,6.0,6.267326846913374,6.267326846913374,0.2
6940,594150,150950,594153,150950,18,59411509,6.0,6.267326846913374,6.267326846913374,0.2
6941,594150,151050,594152,151050,18,59411510,6.0,6.272159866616729,6.272159866616729,0.2
6942,594150,151150,594146,151150,18,59411511,6.0,6.272159866616729,6.272159866616729,0.2
6943,594150,151250,594148,151250,18,59411512,6.0,6.267326846913374,6.267326846913374,0.2
6944,594150,151650,594148,151650,18,59411516,6.0,6.267326846913374,6.267326846913374,0.2
6945,594150,151950,594152,151950,18,59411519,6.0,6.267326846913374,6.267326846913374,0.2
6946,594150,168350,594152,168350,18,59411683,6.0,6.273097349436091,6.273097349436091,0.2
6950,594250,149550,594250,149550,18,59421495,6.0,6.267326846913374,6.267326846913374,0.2
6951,594250,149750,594250,149750,18,59421497,6.0,6.267326846913374,6.267326846913374,0.2
6952,594250,150150,594253,150150,18,59421501,6.0,6.267326846913374,6.267326846913374,0.2
6953,594250,150650,594251,150650,18,59421506,6.0,6.267326846913374,6.267326846913374,0.2
6954,594250,150750,594246,150750,18,59421507,6.0,6.267326846913374,6.267326846913374,0.2
6955,594250,150850,594252,150850,18,59421508,6.0,6.267326846913374,6.267326846913374,0.2
6956,594250,151150,594248,151150,18,59421511,6.0,6.267326846913374,6.267326846913374,0.2
6957,594250,151250,594252,151250,18,59421512,6.0,6.267326846913374,6.267326846913374,0.2
6958,594250,151950,594253,151950,18,59421519,6.0,6.267326846913374,6.267326846913374,0.2
6963,594350,149850,594355,149850,18,59431498,6.0,6.267326846913374,6.267326846913374,0.2
6964,594350,150050,594348,150050,18,59431500,6.0,6.267326846913374,6.267326846913374,0.2
6965,594350,150250,594349,150250,18,59431502,6.0,6.267326846913374,6.267326846913374,0.2
6966,594350,150750,594353,150750,18,59431507,6.0,6.267326846913374,6.267326846913374,0.2
6967,594350,150850,594351,150850,18,59431508,6.0,6.267326846913374,6.267326846913374,0.2
6968,594350,153150,594348,153150,18,59431531,6.0,6.272159866616729,6.272159866616729,0.2
6969,594350,168650,594353,168650,18,59431686,6.0,6.273097349436091,6.273097349436091,0.2
6971,594450,142150,594448,142150,18,59441421,6.0,6.2835198786122675,6.2835198786122675,0.2
6972,594450,150250,594450,150250,18,59441502,6.0,6.267326846913374,6.267326846913374,0.2
6973,594450,150650,594455,150650,18,59441506,6.0,6.267326846913374,6.267326846913374,0.2
6974,594450,166450,594451,166450,18,59441664,6.0,6.239974753486621,6.239974753486621,0.2
6975,594450,168350,594451,168350,18,59441683,6.0,6.273097349436091,6.273097349436091,0.2
6977,594550,126850,594557,126850,18,59451268,6.0,6.260693410384819,6.260693410384819,0.2
6979,594550,142050,594552,142050,18,59451420,6.0,6.2835198786122675,6.2835198786122675,0.2
6980,594550,150450,594548,150450,18,59451504,6.0,6.267326846913374,6.267326846913374,0.2
6981,594550,167850,594548,167850,18,59451678,6.0,6.273097349436091,6.273097349436091,0.2
6982,594550,168050,594553,168050,18,59451680,6.0,6.273097349436091,6.273097349436091,0.2
6983,594650,87850,594668,87844,18,59460878,5.0,5.260122383621183,5.260122383621183,0.2
6994,594650,150050,594647,150050,18,59461500,6.0,6.267326846913374,6.267326846913374,0.2
6995,594650,150350,594650,150350,18,59461503,6.0,6.267326846913374,6.267326846913374,0.2
6996,594650,167950,594657,167950,18,59461679,6.0,6.273097349436091,6.273097349436091,0.2
6997,594750,111550,594748,111550,18,59471115,6.0,6.302262053025282,6.302262053025282,0.2
6998,594750,113250,594754,113250,18,59471132,6.0,6.302262053025282,6.302262053025282,0.2
7002,594750,141950,594754,141950,18,59471419,6.0,6.2835198786122675,6.2835198786122675,0.2
7003,594750,167850,594748,167850,18,59471678,6.0,6.273097349436091,6.273097349436091,0.2
7009,594850,141850,594852,141850,18,59481418,6.0,6.2754677502942355,6.2754677502942355,0.2
7011,594850,166950,594844,166950,18,59481669,6.0,6.239974753486621,6.239974753486621,0.2
7012,594950,112050,594949,112050,18,59491120,6.0,6.302262053025282,6.302262053025282,0.2
7013,594950,112250,594949,112250,18,59491122,6.0,6.302262053025282,6.302262053025282,0.2
7030,594950,167750,594953,167750,18,59491677,6.0,6.239974753486621,6.239974753486621,0.2
7031,594950,168950,594953,168950,18,59491689,6.0,6.273097349436091,6.273097349436091,0.2
7032,595050,109750,595053,109750,18,59501097,6.0,6.302262053025282,6.302262053025282,0.2
7033,595050,111850,595050,111850,18,59501118,6.0,6.302262053025282,6.302262053025282,0.2
7034,595050,112850,595057,112850,18,59501128,6.0,6.302262053025282,6.302262053025282,0.2
7035,595050,113150,595046,113150,18,59501131,6.0,6.302262053025282,6.302262053025282,0.2
7038,595050,168050,595055,168050,18,59501680,6.0,6.239974753486621,6.239974753486621,0.2
7044,595150,168050,595150,168050,18,59511680,6.0,6.239974753486621,6.239974753486621,0.2
7047,595250,113450,595259,113450,18,59521134,6.0,6.302262053025282,6.302262053025282,0.2
7048,595250,114550,595256,114550,18,59521145,6.0,6.269834804559376,6.269834804559376,0.2
7050,595250,142150,595249,142150,18,59521421,6.0,6.2835198786122675,6.2835198786122675,0.2
7051,595250,143150,595251,143150,18,59521431,6.0,6.2835198786122675,6.2835198786122675,0.2
7055,595350,143150,595352,143150,18,59531431,6.0,6.2835198786122675,6.2835198786122675,0.2
7056,595350,172150,595356,172150,18,59531721,6.0,6.2547708424184325,6.2547708424184325,0.2
7058,595450,87550,595492,87521,18,59540875,5.0,5.260122383621183,5.260122383621183,0.2
7068,595550,172050,595551,172050,18,59551720,6.0,6.2547708424184325,6.2547708424184325,0.2
7069,595550,172350,595552,172350,18,59551723,6.0,6.2547708424184325,6.2547708424184325,0.2
7072,595650,172050,595653,172050,18,59561720,6.0,6.2547708424184325,6.2547708424184325,0.2
7073,595750,172050,595751,172050,18,59571720,6.0,6.2547708424184325,6.2547708424184325,0.2
7075,595850,176450,595848,176450,18,59581764,6.0,6.2547708424184325,6.2547708424184325,0.2
7080,596050,176450,596047,176450,18,59601764,6.0,6.2547708424184325,6.2547708424184325,0.2
7085,596150,89750,596101,89751,18,59610897,10.0,11.300611918105915,11.300611918105915,1.0
7090,596150,177450,596151,177450,18,59611774,6.0,6.28202691612314,6.28202691612314,0.2
7112,596550,176350,596547,176350,18,59651763,6.0,6.28202691612314,6.28202691612314,0.2
7114,596650,168050,596655,168050,18,59661680,6.0,6.239974753486621,6.239974753486621,0.2
7117,596750,175450,596758,175450,18,59671754,6.0,6.2547708424184325,6.2547708424184325,0.2
7118,596750,175750,596750,175750,18,59671757,6.0,6.2547708424184325,6.2547708424184325,0.2
7119,596750,176050,596748,176050,18,59671760,6.0,6.28202691612314,6.28202691612314,0.2
7122,596850,175350,596851,175350,18,59681753,6.0,6.2547708424184325,6.2547708424184325,0.2
7124,596950,175350,596954,175350,18,59691753,6.0,6.2547708424184325,6.2547708424184325,0.2
7128,597150,175350,597149,175350,18,59711753,6.0,6.2547708424184325,6.2547708424184325,0.2
7138,597450,145250,597450,145250,18,59741452,6.0,6.254895321374784,6.254895321374784,0.2
7147,597650,106250,597649,106250,18,59761062,6.0,6.302262053025282,6.302262053025282,0.2
7148,597650,129550,597653,129550,18,59761295,6.0,6.230160292398918,6.230160292398918,0.2
7158,597750,175750,597751,175750,18,59771757,6.0,6.28202691612314,6.28202691612314,0.2
7159,597850,108850,597850,108850,18,59781088,6.0,6.302262053025282,6.302262053025282,0.2
7160,597850,134050,597852,134050,18,59781340,6.0,6.230160292398918,6.230160292398918,0.2
7169,597950,105450,597951,105450,18,59791054,6.0,6.302262053025282,6.302262053025282,0.2
7170,597950,108850,597953,108850,18,59791088,6.0,6.302262053025282,6.302262053025282,0.2
7172,597950,134050,597953,134050,18,59791340,6.0,6.230160292398918,6.230160292398918,0.2
7182,597950,143950,597900,143900,18,59791439,6.0,6.764685964124354,6.764685964124354,0.6000000000000001
7186,597950,175950,597952,175950,18,59791759,6.0,6.28202691612314,6.28202691612314,0.2
7189,598050,109550,598053,109550,18,59801095,6.0,6.302262053025282,6.302262053025282,0.2
7190,598050,131550,598047,131550,18,59801315,6.0,6.230160292398918,6.230160292398918,0.2
7203,598050,203650,598000,203600,18,59802036,5.0,5.4495341016947645,5.4495341016947645,0.4
7210,598150,109250,598156,109250,18,59811092,6.0,6.302262053025282,6.302262053025282,0.2
7211,598150,109450,598151,109450,18,59811094,6.0,6.302262053025282,6.302262053025282,0.2
7212,598150,110150,598154,110150,18,59811101,6.0,6.302262053025282,6.302262053025282,0.2
7214,598150,129950,598151,129950,18,59811299,6.0,6.230160292398918,6.230160292398918,0.2
7215,598150,131450,598156,131450,18,59811314,6.0,6.230160292398918,6.230160292398918,0.2
7216,598150,131550,598153,131550,18,59811315,6.0,6.230160292398918,6.230160292398918,0.2
7218,598150,137650,598195,137698,18,59811376,5.0,5.409678332276934,5.409678332276934,0.4
7220,598150,139250,598156,139250,18,59811392,6.0,6.204839166138467,6.204839166138467,0.2
7221,598150,146450,598157,146450,18,59811464,6.0,6.254895321374784,6.254895321374784,0.2
7223,598150,152850,598151,152850,18,59811528,6.0,6.267326846913374,6.267326846913374,0.2
7224,598150,157350,598152,157350,18,59811573,6.0,6.263189583080282,6.263189583080282,0.2
7225,598150,176050,598152,176050,18,59811760,6.0,6.2547708424184325,6.2547708424184325,0.2
7226,598150,203550,598128,203540,18,59812035,6.0,6.674301152542147,6.674301152542147,0.6000000000000001
7232,598250,109050,598252,109050,18,59821090,6.0,6.302262053025282,6.302262053025282,0.2
7233,598250,110350,598249,110350,18,59821103,6.0,6.302262053025282,6.302262053025282,0.2
7234,598250,129650,598251,129650,18,59821296,6.0,6.230160292398918,6.230160292398918,0.2
7238,598250,137950,598251,137950,18,59821379,6.0,6.204839166138467,6.204839166138467,0.2
7239,598250,172150,598246,172150,18,59821721,6.0,6.2547708424184325,6.2547708424184325,0.2
7240,598250,175750,598257,175750,18,59821757,6.0,6.2547708424184325,6.2547708424184325,0.2
7242,598350,109050,598350,109050,18,59831090,6.0,6.302262053025282,6.302262053025282,0.2
7243,598350,109150,598348,109150,18,59831091,6.0,6.302262053025282,6.302262053025282,0.2
7247,598350,130050,598350,130050,18,59831300,6.0,6.230160292398918,6.230160292398918,0.2
7248,598350,130350,598357,130350,18,59831303,6.0,6.230160292398918,6.230160292398918,0.2
7249,598350,130450,598352,130450,18,59831304,6.0,6.230160292398918,6.230160292398918,0.2
7250,598350,130550,598352,130550,18,59831305,6.0,6.230160292398918,6.230160292398918,0.2
7252,598350,146250,598353,146250,18,59831462,6.0,6.254895321374784,6.254895321374784,0.2
7253,598350,175750,598354,175750,18,59831757,6.0,6.2547708424184325,6.2547708424184325,0.2
7254,598350,175850,598352,175850,18,59831758,6.0,6.2547708424184325,6.2547708424184325,0.2
7257,598450,110550,598455,110550,18,59841105,6.0,6.2138794265840644,6.2138794265840644,0.2
7261,598450,130250,598450,130250,18,59841302,6.0,6.230160292398918,6.230160292398918,0.2
7262,598450,130350,598449,130350,18,59841303,6.0,6.230160292398918,6.230160292398918,0.2
7263,598450,130550,598452,130550,18,59841305,6.0,6.230160292398918,6.230160292398918,0.2
7264,598450,156650,598450,156650,18,59841566,6.0,6.263189583080282,6.263189583080282,0.2
7265,598450,175950,598449,175950,18,59841759,6.0,6.2547708424184325,6.2547708424184325,0.2
7267,598550,129750,598551,129750,18,59851297,6.0,6.230160292398918,6.230160292398918,0.2
7268,598550,130350,598554,130350,18,59851303,6.0,6.230160292398918,6.230160292398918,0.2
7269,598550,130450,598549,130450,18,59851304,6.0,6.230160292398918,6.230160292398918,0.2
7270,598550,130550,598555,130550,18,59851305,6.0,6.230160292398918,6.230160292398918,0.2
7271,598550,130750,598554,130750,18,59851307,6.0,6.230160292398918,6.230160292398918,0.2
7272,598550,130850,598556,130850,18,59851308,6.0,6.230160292398918,6.230160292398918,0.2
7273,598550,130950,598552,130950,18,59851309,6.0,6.230160292398918,6.230160292398918,0.2
7274,598550,176050,598553,176050,18,59851760,6.0,6.2547708424184325,6.2547708424184325,0.2
7281,598650,130450,598651,130450,18,59861304,6.0,6.230160292398918,6.230160292398918,0.2
7282,598650,130550,598651,130550,18,59861305,6.0,6.230160292398918,6.230160292398918,0.2
7283,598650,130750,598657,130750,18,59861307,6.0,6.230160292398918,6.230160292398918,0.2
7284,598650,130850,598654,130850,18,59861308,6.0,6.230160292398918,6.230160292398918,0.2
7285,598650,130950,598651,130950,18,59861309,6.0,6.230160292398918,6.230160292398918,0.2
7288,598650,175850,598659,175850,18,59861758,6.0,6.2547708424184325,6.2547708424184325,0.2
7289,598650,175950,598655,175950,18,59861759,6.0,6.2547708424184325,6.2547708424184325,0.2
7290,598650,176150,598656,176150,18,59861761,6.0,6.28202691612314,6.28202691612314,0.2
7294,598750,110450,598750,110450,18,59871104,6.0,6.2138794265840644,6.2138794265840644,0.2
7295,598750,130050,598750,130050,18,59871300,6.0,6.230160292398918,6.230160292398918,0.2
7296,598750,130450,598757,130450,18,59871304,6.0,6.230160292398918,6.230160292398918,0.2
7297,598750,130550,598750,130550,18,59871305,6.0,6.230160292398918,6.230160292398918,0.2
7298,598750,130750,598748,130750,18,59871307,6.0,6.230160292398918,6.230160292398918,0.2
7299,598750,130850,598751,130850,18,59871308,6.0,6.230160292398918,6.230160292398918,0.2
7300,598750,130950,598748,130950,18,59871309,6.0,6.230160292398918,6.230160292398918,0.2
7301,598750,131050,598748,131050,18,59871310,6.0,6.230160292398918,6.230160292398918,0.2
7302,598750,131150,598752,131150,18,59871311,6.0,6.230160292398918,6.230160292398918,0.2
7303,598750,155250,598750,155250,18,59871552,6.0,6.267326846913374,6.267326846913374,0.2
7306,598850,129950,598851,129950,18,59881299,6.0,6.230160292398918,6.230160292398918,0.2
7307,598850,130350,598851,130350,18,59881303,6.0,6.230160292398918,6.230160292398918,0.2
7308,598850,130450,598847,130450,18,59881304,6.0,6.230160292398918,6.230160292398918,0.2
7309,598850,130550,598855,130550,18,59881305,6.0,6.230160292398918,6.230160292398918,0.2
7310,598850,130750,598852,130750,18,59881307,6.0,6.230160292398918,6.230160292398918,0.2
7311,598850,130850,598857,130850,18,59881308,6.0,6.230160292398918,6.230160292398918,0.2
7312,598850,130950,598851,130950,18,59881309,6.0,6.230160292398918,6.230160292398918,0.2
7313,598850,131050,598856,131050,18,59881310,6.0,6.230160292398918,6.230160292398918,0.2
7314,598850,138950,598855,138950,18,59881389,6.0,6.204839166138467,6.204839166138467,0.2
7316,598950,130250,598947,130250,18,59891302,6.0,6.230160292398918,6.230160292398918,0.2
7317,598950,130450,598945,130450,18,59891304,6.0,6.230160292398918,6.230160292398918,0.2
7318,598950,130850,598954,130850,18,59891308,6.0,6.230160292398918,6.230160292398918,0.2
7319,598950,130950,598948,130950,18,59891309,6.0,6.230160292398918,6.230160292398918,0.2
7320,598950,131050,598951,131050,18,59891310,6.0,6.230160292398918,6.230160292398918,0.2
7321,598950,138650,598951,138650,18,59891386,6.0,6.204839166138467,6.204839166138467,0.2
7322,598950,138950,598953,138950,18,59891389,6.0,6.204839166138467,6.204839166138467,0.2
7323,598950,175950,598953,175950,18,59891759,6.0,6.28202691612314,6.28202691612314,0.2
7329,599050,110250,599055,110250,18,59901102,6.0,6.2138794265840644,6.2138794265840644,0.2
7332,599050,130750,599054,130750,18,59901307,6.0,6.230160292398918,6.230160292398918,0.2
7333,599050,130850,599056,130850,18,59901308,6.0,6.230160292398918,6.230160292398918,0.2
7334,599050,138650,599049,138650,18,59901386,6.0,6.204839166138467,6.204839166138467,0.2
7335,599050,138950,599047,138950,18,59901389,6.0,6.204839166138467,6.204839166138467,0.2
7336,599050,152350,599053,152350,18,59901523,6.0,6.267326846913374,6.267326846913374,0.2
7337,599050,154050,599000,154000,18,59901540,11.0,12.069307387653495,12.069307387653495,0.8
7344,599050,158750,599053,158750,18,59901587,6.0,6.260245603230837,6.260245603230837,0.2
7350,599150,110150,599182,110125,18,59911101,5.0,5.427758853168128,5.427758853168128,0.4
7353,599150,130550,599150,130550,18,59911305,6.0,6.230160292398918,6.230160292398918,0.2
7354,599150,130650,599159,130650,18,59911306,6.0,6.230160292398918,6.230160292398918,0.2
7355,599150,130750,599153,130750,18,59911307,6.0,6.230160292398918,6.230160292398918,0.2
7356,599150,131150,599149,131150,18,59911311,6.0,6.230160292398918,6.230160292398918,0.2
7357,599150,131650,599153,131650,18,59911316,6.0,6.230160292398918,6.230160292398918,0.2
7361,599150,154350,599150,154350,18,59911543,6.0,6.267326846913374,6.267326846913374,0.2
7362,599150,176750,599150,176750,18,59911767,6.0,6.28202691612314,6.28202691612314,0.2
7365,599250,129750,599256,129750,18,59921297,6.0,6.230160292398918,6.230160292398918,0.2
7366,599250,131150,599252,131150,18,59921311,6.0,6.230160292398918,6.230160292398918,0.2
7372,599250,158950,599254,158950,18,59921589,6.0,6.260245603230837,6.260245603230837,0.2
7375,599350,130950,599353,130950,18,59931309,6.0,6.230160292398918,6.230160292398918,0.2
7376,599350,131050,599356,131050,18,59931310,6.0,6.230160292398918,6.230160292398918,0.2
7377,599350,132550,599352,132550,18,59931325,6.0,6.230160292398918,6.230160292398918,0.2
7378,599350,138350,599354,138350,18,59931383,6.0,6.204839166138467,6.204839166138467,0.2
7379,599350,158250,599354,158250,18,59931582,6.0,6.263189583080282,6.263189583080282,0.2
7380,599350,159450,599356,159450,18,59931594,6.0,6.260245603230837,6.260245603230837,0.2
7381,599350,159850,599352,159850,18,59931598,6.0,6.260245603230837,6.260245603230837,0.2
7382,599350,175850,599350,175850,18,59931758,6.0,6.28202691612314,6.28202691612314,0.2
7384,599450,130850,599452,130850,18,59941308,6.0,6.230160292398918,6.230160292398918,0.2
7385,599450,130950,599456,130950,18,59941309,6.0,6.230160292398918,6.230160292398918,0.2
7392,599450,158850,599449,158850,18,59941588,6.0,6.260245603230837,6.260245603230837,0.2
7393,599450,175050,599456,175050,18,59941750,6.0,6.2547708424184325,6.2547708424184325,0.2
7394,599450,175650,599451,175650,18,59941756,6.0,6.2547708424184325,6.2547708424184325,0.2
7399,599550,130950,599554,130950,18,59951309,6.0,6.230160292398918,6.230160292398918,0.2
7400,599550,131350,599552,131350,18,59951313,6.0,6.230160292398918,6.230160292398918,0.2
7403,599550,158950,599552,158950,18,59951589,6.0,6.260245603230837,6.260245603230837,0.2
7404,599550,159750,599553,159750,18,59951597,6.0,6.260245603230837,6.260245603230837,0.2
7405,599550,159950,599552,159950,18,59951599,6.0,6.260245603230837,6.260245603230837,0.2
7406,599550,173550,599552,173550,18,59951735,6.0,6.2547708424184325,6.2547708424184325,0.2
7407,599550,175750,599551,175750,18,59951757,6.0,6.2547708424184325,6.2547708424184325,0.2
7411,599650,110050,599674,110025,18,59961100,5.0,5.427758853168128,5.427758853168128,0.4
7415,599650,130850,599648,130850,18,59961308,6.0,6.230160292398918,6.230160292398918,0.2
7416,599650,158250,599651,158250,18,59961582,6.0,6.263189583080282,6.263189583080282,0.2
7419,599650,158750,599657,158750,18,59961587,6.0,6.263189583080282,6.263189583080282,0.2
7420,599650,158850,599649,158850,18,59961588,6.0,6.260245603230837,6.260245603230837,0.2
7425,599650,173450,599653,173450,18,59961734,6.0,6.2547708424184325,6.2547708424184325,0.2
7426,599650,175850,599656,175850,18,59961758,6.0,6.2547708424184325,6.2547708424184325,0.2
7433,599750,175350,599748,175350,18,59971753,6.0,6.2547708424184325,6.2547708424184325,0.2
7434,599750,175850,599756,175850,18,59971758,6.0,6.2547708424184325,6.2547708424184325,0.2
7435,599850,110350,599846,110350,18,59981103,6.0,6.2138794265840644,6.2138794265840644,0.2
7437,599850,130350,599847,130350,18,59981303,6.0,6.230160292398918,6.230160292398918,0.2
7438,599850,131250,599850,131250,18,59981312,6.0,6.230160292398918,6.230160292398918,0.2
7439,599850,158250,599852,158250,18,59981582,6.0,6.263189583080282,6.263189583080282,0.2
7440,599850,158350,599851,158350,18,59981583,6.0,6.263189583080282,6.263189583080282,0.2
7441,599850,159450,599853,159450,18,59981594,6.0,6.260245603230837,6.260245603230837,0.2
7442,599850,160250,599856,160250,18,59981602,6.0,6.260245603230837,6.260245603230837,0.2
7443,599850,160450,599847,160450,18,59981604,6.0,6.260245603230837,6.260245603230837,0.2
7444,599850,172850,599848,172850,18,59981728,6.0,6.2547708424184325,6.2547708424184325,0.2
7445,599850,175350,599847,175350,18,59981753,6.0,6.2547708424184325,6.2547708424184325,0.2
7446,599850,175450,599857,175450,18,59981754,6.0,6.2547708424184325,6.2547708424184325,0.2
7447,599850,176050,599860,176027,18,59981760,8.0,9.12810766449256,9.12810766449256,0.8
7453,599950,110050,599949,110050,18,59991100,6.0,6.2138794265840644,6.2138794265840644,0.2
7454,599950,110150,599951,110150,18,59991101,6.0,6.2138794265840644,6.2138794265840644,0.2
7457,599950,158550,599950,158550,18,59991585,6.0,6.263189583080282,6.263189583080282,0.2
7458,599950,158650,599956,158650,18,59991586,6.0,6.260245603230837,6.260245603230837,0.2
7459,599950,158750,599947,158750,18,59991587,6.0,6.260245603230837,6.260245603230837,0.2
7460,599950,158850,599948,158850,18,59991588,6.0,6.260245603230837,6.260245603230837,0.2
7461,599950,158950,599958,158950,18,59991589,6.0,6.260245603230837,6.260245603230837,0.2
7464,600050,109950,600050,109950,18,60001099,6.0,6.2138794265840644,6.2138794265840644,0.2
7467,600050,158950,600045,158950,18,60001589,6.0,6.260245603230837,6.260245603230837,0.2
7468,600050,175150,600057,175150,18,60001751,6.0,6.2547708424184325,6.2547708424184325,0.2
7469,600050,175250,600050,175250,18,60001752,6.0,6.2547708424184325,6.2547708424184325,0.2
7470,600050,175350,600054,175350,18,60001753,6.0,6.2547708424184325,6.2547708424184325,0.2
7471,600050,175450,600048,175450,18,60001754,6.0,6.2547708424184325,6.2547708424184325,0.2
7472,600050,175550,600054,175550,18,60001755,6.0,6.28202691612314,6.28202691612314,0.2
7473,600050,175650,600054,175650,18,60001756,6.0,6.28202691612314,6.28202691612314,0.2
7474,600050,175750,600051,175750,18,60001757,6.0,6.28202691612314,6.28202691612314,0.2
7477,600150,109850,600150,109850,18,60011098,6.0,6.2138794265840644,6.2138794265840644,0.2
7478,600150,109950,600152,109950,18,60011099,6.0,6.2138794265840644,6.2138794265840644,0.2
7479,600150,110050,600149,110050,18,60011100,6.0,6.2138794265840644,6.2138794265840644,0.2
7483,600150,152850,600154,152850,18,60011528,6.0,6.222172033296767,6.222172033296767,0.2
7484,600150,158750,600149,158750,18,60011587,6.0,6.27614102389188,6.27614102389188,0.2
7485,600150,175750,600123,175798,18,60011757,12.0,13.69216149673884,13.69216149673884,1.2
7495,600250,175050,600227,175000,18,60021750,12.0,13.226333446979861,6.613166723489931,0.8
7499,600250,175150,600251,175150,18,60021751,6.0,6.306583361744965,6.306583361744965,0.2
7500,600250,175350,600255,175350,18,60021753,6.0,6.306583361744965,6.306583361744965,0.2
7501,600350,133050,600349,133050,18,60031330,6.0,6.230160292398918,6.230160292398918,0.2
7502,600350,172750,600355,172750,18,60031727,6.0,6.2547708424184325,6.2547708424184325,0.2
7503,600350,173250,600351,173250,18,60031732,6.0,6.2547708424184325,6.2547708424184325,0.2
7504,600350,173850,600356,173850,18,60031738,6.0,6.2547708424184325,6.2547708424184325,0.2
7506,600350,175350,600351,175350,18,60031753,6.0,6.306583361744965,6.306583361744965,0.2
7507,600350,175650,600300,175600,18,60031756,10.0,10.84608074836942,5.42304037418471,0.6000000000000001
7514,600450,174450,600455,174450,18,60041744,6.0,6.2547708424184325,6.2547708424184325,0.2
