,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
867,487550,118450,487550,118450,16,48751184,10.0,10.181242592603569,10.181242592603569,1.0
868,487650,111350,487616,111380,16,48761113,12.0,12.454267175231372,6.227133587615686,1.2
873,487650,111450,487659,111418,16,48761114,11.0,11.454267175231372,5.727133587615686,1.2
880,487650,114050,487650,114050,16,48761140,10.0,10.206806730218688,10.206806730218688,1.0
881,487650,114350,487674,114353,16,48761143,17.0,17.82722692087475,5.942408973624917,1.6
886,487650,114450,487665,114447,16,48761144,16.0,16.82722692087475,5.609075640291583,1.6
894,487650,114550,487680,114510,16,48761145,4.0,4.413613460437374,4.413613460437374,0.4
897,487650,117650,487650,117650,16,48761176,10.0,10.181242592603569,10.181242592603569,1.0
898,487650,117750,487650,117750,16,48761177,10.0,10.181242592603569,10.181242592603569,1.0
899,487650,117850,487650,117850,16,48761178,10.0,10.181242592603569,10.181242592603569,1.0
900,487650,118450,487650,118450,16,48761184,10.0,10.181242592603569,10.181242592603569,1.0
901,487750,111450,487790,111433,16,48771114,9.0,9.227133587615686,9.227133587615686,1.0
908,487750,112650,487746,112601,16,48771126,9.0,9.206806730218688,9.206806730218688,1.0
909,487750,113150,487750,113150,16,48771131,10.0,10.206806730218688,10.206806730218688,1.0
912,487750,114350,487780,114330,16,48771143,12.0,12.413613460437375,6.206806730218688,1.2
914,487750,117850,487750,117850,16,48771178,10.0,10.181242592603569,10.181242592603569,1.0
916,487750,118550,487750,118550,16,48771185,10.0,10.181242592603569,10.181242592603569,1.0
917,487850,111450,487818,111442,16,48781114,14.0,14.681400762847058,7.340700381423529,1.4
937,487850,111550,487855,111522,16,48781115,11.0,11.454267175231372,5.727133587615686,1.2
941,487850,113850,487850,113850,16,48781138,10.0,10.206806730218688,10.206806730218688,1.0
942,487850,113950,487850,113950,16,48781139,10.0,10.206806730218688,10.206806730218688,1.0
943,487850,114150,487850,114150,16,48781141,10.0,10.206806730218688,10.206806730218688,1.0
944,487850,117550,487850,117550,16,48781175,10.0,10.181242592603569,10.181242592603569,1.0
947,487950,111450,487922,111477,16,48791114,11.0,11.454267175231372,5.727133587615686,1.2
950,487950,111550,487903,111509,16,48791115,9.0,9.227133587615686,9.227133587615686,1.0
954,487950,118050,487950,118050,16,48791180,10.0,10.181242592603569,10.181242592603569,1.0
955,488050,114150,488050,114150,16,48801141,10.0,10.206806730218688,10.206806730218688,1.0
956,488050,117750,488050,117750,16,48801177,10.0,10.181242592603569,10.181242592603569,1.0
959,488050,118450,488050,118450,16,48801184,10.0,10.181242592603569,10.181242592603569,1.0
960,488050,119250,488093,119282,16,48801192,4.0,4.362485185207139,4.362485185207139,0.4
962,488150,111350,488100,111300,16,48811113,4.0,4.454267175231373,4.454267175231373,0.4
964,488150,111650,488140,111645,16,48811116,12.0,12.454267175231372,6.227133587615686,1.2
966,488150,112750,488156,112752,16,48811127,4.0,4.206806730218687,4.206806730218687,0.2
969,488150,114150,488105,114108,16,48811141,6.0,6.620420190656061,6.620420190656061,0.6000000000000001
972,488150,114550,488150,114550,16,48811145,10.0,10.206806730218688,10.206806730218688,1.0
976,488150,118350,488161,118349,16,48811183,12.0,12.362485185207138,6.181242592603569,1.2
979,488250,114250,488210,114250,16,48821142,4.0,4.413613460437374,4.413613460437374,0.4
983,488250,119250,488276,119231,16,48821192,12.0,12.362485185207138,6.181242592603569,1.2
988,488350,114150,488360,114120,16,48831141,6.0,6.620420190656061,6.620420190656061,0.6000000000000001
994,488350,116850,488350,116850,16,48831168,10.0,10.206806730218688,10.206806730218688,1.0
995,488350,116950,488350,116950,16,48831169,10.0,10.206806730218688,10.206806730218688,1.0
996,488350,117850,488389,117843,16,48831178,12.0,12.362485185207138,6.181242592603569,1.2
998,488350,118050,488370,118000,16,48831180,12.0,12.362485185207138,6.181242592603569,1.2
1007,488350,118550,488318,118589,16,48831185,12.0,12.362485185207138,6.181242592603569,1.2
1009,488350,119150,488371,119199,16,48831191,5.0,5.362485185207139,5.362485185207139,0.4
1012,488450,111550,488450,111550,16,48841115,10.0,10.227133587615686,10.227133587615686,1.0
1016,488450,115350,488484,115311,16,48841153,4.0,4.413613460437374,4.413613460437374,0.4
1018,488450,116050,488480,116055,16,48841160,19.0,20.034033651093438,6.678011217031146,1.7999999999999998
1023,488450,116150,488471,116163,16,48841161,9.0,9.206806730218688,9.206806730218688,1.0
1024,488450,116250,488462,116276,16,48841162,12.0,12.413613460437375,6.206806730218688,1.2
1026,488450,116350,488450,116350,16,48841163,10.0,10.206806730218688,10.206806730218688,1.0
1027,488450,117850,488477,117830,16,48841178,6.0,6.543727777810709,6.543727777810709,0.6000000000000001
1031,488450,118150,488485,118187,16,48841181,20.0,20.906212963017847,6.968737654339282,1.7999999999999998
1037,488450,118250,488429,118279,16,48841182,53.0,55.53739629644996,11.107479259289992,5.200000000000001
1058,488450,118350,488437,118361,16,48841183,9.0,9.543727777810709,4.771863888905354,0.6000000000000001
1071,488450,118450,488460,118495,16,48841184,28.0,29.44994074082856,7.36248518520714,2.4
1097,488450,118550,488414,118533,16,48841185,9.0,9.724970370414278,4.862485185207139,0.8
1101,488450,118650,488431,118648,16,48841186,14.0,14.362485185207138,7.181242592603569,1.2
1103,488550,115350,488526,115395,16,48851153,14.0,14.413613460437375,7.206806730218688,1.2
1105,488550,115450,488550,115450,16,48851154,10.0,10.206806730218688,10.206806730218688,1.0
1106,488550,115750,488536,115709,16,48851157,19.0,20.034033651093438,6.678011217031146,1.7999999999999998
1127,488550,115850,488552,115824,16,48851158,14.0,14.620420190656063,7.310210095328031,1.4
1136,488550,115950,488550,115900,16,48851159,9.0,9.206806730218688,9.206806730218688,1.0
1137,488550,116050,488552,116063,16,48851160,19.0,19.413613460437375,9.706806730218688,2.0
1140,488550,116550,488500,116500,16,48851165,12.0,12.413613460437375,6.206806730218688,1.2
1145,488550,117950,488589,117992,16,48851179,8.0,8.724970370414278,8.724970370414278,0.8
1151,488550,118050,488510,118073,16,48851180,4.0,4.362485185207139,4.362485185207139,0.4
1153,488550,118150,488500,118120,16,48851181,11.0,11.362485185207138,5.681242592603569,1.2
1156,488550,118250,488531,118206,16,48851182,14.0,15.087455555621416,7.543727777810708,1.2
1164,488550,118350,488571,118333,16,48851183,12.0,12.724970370414276,6.362485185207138,0.8
1184,488550,119050,488582,119079,16,48851190,8.0,8.543727777810709,4.271863888905354,0.6000000000000001
1193,488650,114050,488654,114016,16,48861140,9.0,9.206806730218688,9.206806730218688,1.0
1196,488650,117750,488668,117796,16,48861177,4.0,4.362485185207139,4.362485185207139,0.4
1201,488650,117950,488620,117937,16,48861179,11.0,11.906212963017847,5.953106481508923,1.0
1211,488650,118050,488695,118002,16,48861180,11.0,11.724970370414278,5.862485185207139,0.8
1218,488650,118150,488697,118106,16,48861181,20.0,21.268698148224985,5.317174537056246,1.4
1281,488650,118250,488631,118287,16,48861182,13.0,14.087455555621416,7.043727777810708,1.2
1298,488650,118350,488625,118370,16,48861183,4.0,4.181242592603569,4.181242592603569,0.2
1300,488650,118650,488624,118692,16,48861186,14.0,14.724970370414276,14.724970370414276,0.8
1304,488650,118750,488620,118740,16,48861187,8.0,8.181242592603569,8.181242592603569,1.0
1305,488650,118850,488620,118800,16,48861188,16.0,16.906212963017847,8.453106481508923,1.0
1310,488650,118950,488654,118959,16,48861189,14.0,14.906212963017845,4.968737654339281,1.0
1317,488650,119050,488605,119068,16,48861190,7.0,7.543727777810709,3.7718638889053544,0.6000000000000001
1331,488750,114450,488750,114450,16,48871144,10.0,10.206806730218688,10.206806730218688,1.0
1332,488750,114550,488750,114550,16,48871145,10.0,10.206806730218688,10.206806730218688,1.0
1333,488750,117350,488786,117389,16,48871173,14.0,14.362485185207138,7.181242592603569,1.2
1335,488750,117750,488757,117724,16,48871177,29.0,30.087455555621418,7.521863888905354,2.8
1355,488750,117950,488771,117975,16,48871179,7.0,7.362485185207138,7.362485185207138,0.4
1381,488750,118050,488700,118075,16,48871180,16.0,16.906212963017847,8.453106481508923,1.0
1407,488750,118150,488715,118100,16,48871181,7.0,7.362485185207138,7.362485185207138,0.4
1423,488750,118850,488705,118830,16,48871188,4.0,4.181242592603569,4.181242592603569,0.2
1424,488750,118950,488760,118973,16,48871189,11.0,11.362485185207138,11.362485185207138,1.2
1427,488750,119050,488780,119090,16,48871190,19.0,19.362485185207138,9.681242592603569,2.0
1434,488850,114350,488850,114350,16,48881143,10.0,10.206806730218688,10.206806730218688,1.0
1435,488850,114450,488850,114450,16,48881144,10.0,10.206806730218688,10.206806730218688,1.0
1436,488850,114550,488880,114586,16,48881145,9.0,9.206806730218688,9.206806730218688,1.0
1442,488850,117450,488836,117476,16,48881174,9.0,9.181242592603569,9.181242592603569,1.0
1444,488850,117550,488870,117570,16,48881175,13.0,13.543727777810707,4.514575925936902,1.4
1447,488850,117650,488870,117683,16,48881176,8.0,8.724970370414278,8.724970370414278,0.8
1451,488850,117750,488820,117700,16,48881177,9.0,9.181242592603569,9.181242592603569,1.0
1452,488850,117850,488804,117895,16,48881178,7.0,7.362485185207138,7.362485185207138,0.4
1469,488850,117950,488884,117935,16,48881179,12.0,12.724970370414278,4.241656790138093,0.8
1484,488850,118050,488850,118050,16,48881180,10.0,10.181242592603569,10.181242592603569,1.0
1486,488850,119250,488800,119200,16,48881192,12.0,12.362485185207138,6.181242592603569,1.2
1489,488850,119450,488884,119464,16,48881194,22.0,22.906212963017843,7.6354043210059475,1.8
1498,488850,119550,488864,119578,16,48881195,15.0,15.543727777810709,5.18124259260357,1.4
1518,488950,114350,488950,114350,16,48891143,10.0,10.206806730218688,10.206806730218688,1.0
1519,488950,117250,488950,117250,16,48891172,10.0,10.181242592603569,10.181242592603569,1.0
1520,488950,117350,488956,117383,16,48891173,11.0,11.362485185207138,5.681242592603569,1.2
1525,488950,117450,488996,117417,16,48891174,41.0,42.99366851863926,8.598733703727852,3.8000000000000007
1564,488950,117550,488904,117542,16,48891175,30.0,31.449940740828563,7.862485185207141,2.4
1594,488950,119050,488950,119050,16,48891190,10.0,10.181242592603569,10.181242592603569,1.0
1595,488950,119150,488900,119100,16,48891191,4.0,4.181242592603569,4.181242592603569,0.2
1596,488950,119350,488950,119350,16,48891193,10.0,10.181242592603569,10.181242592603569,1.0
1602,489050,117250,489097,117234,16,48901172,18.0,18.724970370414276,6.241656790138092,1.5999999999999999
1611,489050,117350,489066,117300,16,48901173,27.0,28.449940740828556,7.112485185207139,2.4
1638,489050,117450,489001,117442,16,48901174,9.0,9.181242592603569,9.181242592603569,1.0
1641,489050,117750,489077,117740,16,48901177,4.0,4.362485185207139,4.362485185207139,0.4
1647,489050,118950,489083,118948,16,48901189,18.0,18.362485185207138,9.181242592603569,2.0
1650,489050,119050,489065,119009,16,48901190,18.0,18.906212963017847,6.302070987672615,1.8
1680,489050,119450,489036,119477,16,48901194,4.0,4.362485185207139,4.362485185207139,0.4
1682,489050,119550,489079,119552,16,48901195,12.0,12.362485185207138,6.181242592603569,1.2
1686,489150,116150,489162,116135,16,48911161,4.0,4.413613460437374,4.413613460437374,0.4
1693,489150,117150,489107,117180,16,48911171,11.0,11.362485185207138,5.681242592603569,1.2
1695,489150,117250,489130,117210,16,48911172,24.0,25.26869814822499,6.317174537056247,2.1999999999999997
1705,489150,118450,489155,118443,16,48911184,4.0,4.362485185207139,4.362485185207139,0.4
1722,489150,119050,489108,119074,16,48911190,21.0,21.54372777781071,10.771863888905354,2.2
1748,489150,119150,489100,119100,16,48911191,13.0,13.543727777810709,6.771863888905354,1.4
1766,489150,119550,489107,119584,16,48911195,12.0,12.362485185207138,6.181242592603569,1.2
1770,489250,114650,489280,114642,16,48921146,4.0,4.413613460437374,4.413613460437374,0.4
1772,489250,116350,489273,116392,16,48921163,13.0,13.413613460437375,6.706806730218688,1.2
1780,489250,117050,489292,117069,16,48921170,4.0,4.362485185207139,4.362485185207139,0.4
1784,489250,118450,489268,118410,16,48921184,6.0,6.543727777810709,6.543727777810709,0.6000000000000001
1787,489250,118650,489200,118600,16,48921186,12.0,12.362485185207138,6.181242592603569,1.2
1789,489250,118750,489208,118771,16,48921187,21.0,22.087455555621418,7.362485185207139,2.0
1805,489250,119450,489200,119400,16,48921194,12.0,12.362485185207138,6.181242592603569,1.2
1810,489350,111750,489311,111778,16,48931117,9.0,9.227133587615686,9.227133587615686,1.0
1811,489350,114450,489350,114450,16,48931144,10.0,10.206806730218688,10.206806730218688,1.0
1812,489350,114650,489348,114677,16,48931146,5.0,5.413613460437374,5.413613460437374,0.4
1826,489350,118650,489302,118685,16,48931186,12.0,12.362485185207138,6.181242592603569,1.2
1842,489450,115150,489485,115187,16,48941151,5.0,5.413613460437374,5.413613460437374,0.4
1851,489450,118750,489448,118753,16,48941187,5.0,5.362485185207139,5.362485185207139,0.4
1858,489450,119450,489400,119400,16,48941194,8.0,8.543727777810709,4.271863888905354,0.6000000000000001
1863,489450,119650,489400,119600,16,48941196,12.0,12.362485185207138,6.181242592603569,1.2
1865,489450,120050,489400,120000,16,48941200,4.0,4.181242592603569,4.181242592603569,0.2
1866,489450,120150,489490,120120,16,48941201,4.0,4.181242592603569,4.181242592603569,0.2
1891,489550,116250,489534,116265,16,48951162,5.0,5.362485185207139,5.362485185207139,0.4
1893,489550,117350,489510,117362,16,48951173,16.0,16.801093226224275,16.801093226224275,1.5999999999999999
1899,489550,118650,489582,118642,16,48951186,4.0,4.362485185207139,4.362485185207139,0.4
1902,489550,118750,489540,118743,16,48951187,4.0,4.362485185207139,4.362485185207139,0.4
1907,489550,119450,489538,119441,16,48951194,4.0,4.362485185207139,4.362485185207139,0.4
1909,489550,119550,489550,119550,16,48951195,10.0,10.181242592603569,10.181242592603569,1.0
1910,489550,119650,489500,119600,16,48951196,10.0,10.362485185207138,10.362485185207138,1.2
1912,489550,119950,489550,119950,16,48951199,10.0,10.181242592603569,10.181242592603569,1.0
1913,489550,120050,489504,120039,16,48951200,8.0,8.543727777810709,4.271863888905354,0.6000000000000001
1918,489550,120150,489589,120151,16,48951201,8.0,8.724970370414278,8.724970370414278,0.8
1925,489650,115250,489689,115264,16,48961152,13.0,13.362485185207138,6.681242592603569,1.2
1927,489650,115350,489601,115389,16,48961153,4.0,4.362485185207139,4.362485185207139,0.4
1929,489650,115450,489692,115487,16,48961154,16.0,17.087455555621418,8.543727777810709,1.2
1937,489650,115550,489695,115519,16,48961155,8.0,8.543727777810709,4.271863888905354,0.6000000000000001
1943,489650,115950,489660,115980,16,48961159,29.0,30.087455555621418,10.029151851873806,2.8
1950,489650,116150,489600,116110,16,48961161,32.0,33.268698148224985,16.634349074112492,2.2
1961,489650,119350,489639,119301,16,48961193,17.0,17.724970370414276,5.908323456804759,1.6
1965,489650,119650,489631,119670,16,48961196,4.0,4.181242592603569,4.181242592603569,0.2
1966,489650,119850,489650,119898,16,48961198,20.0,20.906212963017847,6.968737654339282,1.7999999999999998
1974,489650,120050,489608,120013,16,48961200,12.0,12.362485185207138,12.362485185207138,1.2
1978,489750,114650,489789,114657,16,48971146,12.0,12.400546613112137,6.200273306556069,1.2
1980,489750,114850,489788,114828,16,48971148,4.0,4.400546613112138,4.400546613112138,0.4
1982,489750,115350,489700,115300,16,48971153,12.0,12.362485185207138,6.181242592603569,1.2
