,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
1809,510650,140050,510652,140048,22,51061400,8.0,8.931405573212237,8.931405573212237,0.8
1823,510650,148650,510662,148651,22,51061486,6.0,6.808172271482859,6.808172271482859,0.6000000000000001
1826,510650,148750,510689,148762,22,51061487,6.0,6.808172271482859,6.808172271482859,0.6000000000000001
1830,510750,139950,510732,139988,22,51071399,6.0,6.698554179909177,6.698554179909177,0.6000000000000001
1838,510850,119950,510850,119900,22,51081199,22.0,24.422236545854766,24.422236545854766,2.1999999999999997
1862,510950,123050,510900,123050,22,51091230,10.0,11.101016611752168,11.101016611752168,1.0
1882,510950,149250,510938,149233,22,51091492,6.0,6.808172271482859,6.808172271482859,0.6000000000000001
1888,511050,123250,511050,123200,22,51101232,6.0,6.744271514692018,6.744271514692018,0.6000000000000001
1895,511050,149250,511061,149232,22,51101492,6.0,6.808172271482859,6.808172271482859,0.6000000000000001
1899,511150,122950,511100,122900,22,51111229,6.0,6.6606099670513,6.6606099670513,0.6000000000000001
1905,511150,123250,511150,123250,22,51111232,12.0,13.488543029384036,13.488543029384036,1.2
1916,511150,149250,511171,149278,22,51111492,6.0,6.808172271482859,6.808172271482859,0.6000000000000001
1926,511250,123350,511280,123310,22,51121233,8.0,8.992362019589358,8.992362019589358,0.8
1934,511350,120650,511350,120600,22,51131206,6.0,6.6606099670513,6.6606099670513,0.6000000000000001
1942,511350,123250,511350,123200,22,51131232,8.0,8.992362019589358,8.992362019589358,0.8
1948,511350,123350,511300,123300,22,51131233,10.0,11.240452524486697,11.240452524486697,1.0
1953,511350,123550,511350,123500,22,51131235,9.0,9.992362019589358,9.992362019589358,0.8
1967,511350,150150,511300,150100,22,51131501,6.0,6.808172271482859,6.808172271482859,0.6000000000000001
1972,511450,120550,511400,120500,22,51141205,6.0,6.6606099670513,6.6606099670513,0.6000000000000001
1980,511450,123250,511450,123250,22,51141232,8.0,8.992362019589358,8.992362019589358,0.8
1989,511550,120550,511500,120500,22,51151205,10.0,11.101016611752168,11.101016611752168,1.0
2011,511550,121550,511500,121500,22,51151215,6.0,6.744271514692018,6.744271514692018,0.6000000000000001
2047,512050,149050,512000,149000,22,51201490,10.0,11.133228476203028,11.133228476203028,1.0
2063,512150,149650,512100,149600,22,51211496,6.0,6.679937085721816,6.679937085721816,0.6000000000000001
2068,512250,123250,512250,123200,22,51221232,13.0,14.488543029384036,14.488543029384036,1.2
2080,512550,122850,512500,122850,22,51251228,44.0,49.45799110774149,49.45799110774149,4.400000000000001
2173,516550,148650,516500,148650,22,51651486,6.0,6.698554179909177,6.698554179909177,0.6000000000000001
2178,516550,151850,516500,151800,22,51651518,6.0,6.6743247498150495,6.6743247498150495,0.6000000000000001
2193,517750,153350,517700,153300,22,51771533,14.0,15.573424416235113,15.573424416235113,1.4
2202,517750,153450,517700,153400,22,51771534,6.0,6.674689852613721,6.674689852613721,0.6000000000000001
2206,517950,151350,517950,151364,22,51791513,8.0,8.906582780962422,8.906582780962422,0.8
2215,518050,164850,518000,164800,22,51801648,6.0,6.645785199605291,6.645785199605291,0.6000000000000001
2229,518550,167350,518550,167300,22,51851673,8.0,8.861046932807055,8.861046932807055,0.8
2239,518750,154750,518779,154722,22,51871547,6.0,6.674689852613721,6.674689852613721,0.6000000000000001
2242,518850,153850,518802,153852,22,51881538,14.0,15.574276322765346,15.574276322765346,1.4
2255,518850,154850,518814,154816,22,51881548,7.0,7.674689852613721,7.674689852613721,0.6000000000000001
2268,519150,154150,519100,154100,22,51911541,6.0,6.674689852613721,6.674689852613721,0.6000000000000001
2274,519250,154550,519200,154500,22,51921545,13.0,14.34937970522744,14.34937970522744,1.2
2281,519350,154050,519300,154000,22,51931540,6.0,6.674689852613721,6.674689852613721,0.6000000000000001
2292,519550,146250,519500,146200,22,51951462,6.0,6.698554179909177,6.698554179909177,0.6000000000000001
2305,519650,154650,519600,154600,22,51961546,24.0,26.698759410454887,26.698759410454887,2.4
2319,519750,154350,519785,154356,22,51971543,10.0,11.124483087689534,11.124483087689534,1.0
2332,519850,154650,519800,154600,22,51981546,10.0,11.124483087689534,11.124483087689534,1.0
2341,519950,175150,519900,175150,22,51991751,20.0,22.293488925755383,22.293488925755383,1.9999999999999998
2357,520250,154250,520200,154200,22,52021542,6.0,6.674689852613721,6.674689852613721,0.6000000000000001
2373,520850,154450,520800,154400,22,52081544,10.0,11.352710686553692,11.352710686553692,1.0
2380,520850,160450,520850,160454,22,52081604,8.0,8.92193101630916,8.92193101630916,0.8
2392,521050,157550,521060,157500,22,52101575,32.0,36.32867419697181,36.32867419697181,3.2000000000000006
2427,521050,159450,521038,159429,22,52101594,6.0,6.811626411932216,6.811626411932216,0.6000000000000001
2440,521850,151250,521825,151200,22,52181512,6.0,6.674689852613721,6.674689852613721,0.6000000000000001
2449,521950,173350,521900,173300,22,52191733,10.0,11.145079055342942,11.145079055342942,1.0
2461,522150,157550,522180,157526,22,52211575,6.0,6.811626411932216,6.811626411932216,0.6000000000000001
2466,522250,157550,522200,157500,22,52221575,10.0,11.352710686553692,11.352710686553692,1.0
2485,522850,166750,522800,166700,22,52281667,12.0,13.291570399210583,13.291570399210583,1.2
2492,522850,166950,522870,166930,22,52281669,6.0,6.645785199605291,6.645785199605291,0.6000000000000001
2501,523150,167150,523150,167150,22,52311671,7.0,7.645785199605291,7.645785199605291,0.6000000000000001
2505,523150,167350,523100,167300,22,52311673,18.0,19.937355598815873,19.937355598815873,1.7999999999999998
2527,523250,167250,523250,167250,22,52321672,6.0,6.645785199605291,6.645785199605291,0.6000000000000001
2530,523250,167350,523250,167300,22,52321673,6.0,6.645785199605291,6.645785199605291,0.6000000000000001
2540,523350,167250,523300,167200,22,52331672,16.0,17.506832132412345,17.506832132412345,1.4
2562,523950,168450,523900,168400,22,52391684,12.0,13.291570399210583,13.291570399210583,1.2
2595,525650,170250,525634,170209,22,52561702,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
2604,525750,168950,525718,168953,22,52571689,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
2621,525750,182750,525740,182737,22,52571827,15.0,15.469901197562592,15.469901197562592,1.2
2632,525850,173550,525831,173565,22,52581735,12.0,13.37409486641153,13.37409486641153,1.2
2695,526650,169450,526632,169495,22,52661694,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
2713,526750,169550,526702,169517,22,52671695,7.0,7.582659734866987,7.582659734866987,0.6000000000000001
2721,526850,150450,526800,150400,22,52681504,8.0,8.932173232585756,8.932173232585756,0.8
2729,526850,168850,526871,168857,22,52681688,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
2732,526850,168950,526850,168900,22,52681689,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
2739,526850,184150,526802,184120,22,52681841,19.0,19.67301112385843,19.67301112385843,1.4
2742,526850,190850,526868,190887,22,52681908,10.0,10.2433070539992,10.2433070539992,1.0
2743,526850,192750,526831,192765,22,52681927,10.0,10.2433070539992,10.2433070539992,1.0
2757,526950,168650,526925,168611,22,52691686,8.0,8.855741542039976,8.855741542039976,0.8
2764,526950,168950,526916,168992,22,52691689,9.0,9.776879646489316,9.776879646489316,0.8
2781,527050,163150,527065,163178,22,52701631,6.0,6.641806156529982,6.641806156529982,0.6000000000000001
2784,527050,163450,527000,163400,22,52701634,8.0,9.07724798462468,9.07724798462468,0.8
2788,527050,163550,527000,163500,22,52701635,6.0,6.80793598846851,6.80793598846851,0.6000000000000001
2794,527050,168950,527072,168983,22,52701689,8.0,8.776879646489316,8.776879646489316,0.8
2807,527150,163750,527171,163729,22,52711637,9.0,10.07724798462468,10.07724798462468,0.8
2813,527150,169650,527163,169683,22,52711696,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
2825,527250,163650,527200,163600,22,52721636,10.0,11.06967692754997,11.06967692754997,1.0
2835,527250,173550,527200,173500,22,52721735,6.0,6.687047433205764,6.687047433205764,0.6000000000000001
2844,527350,151850,527376,151877,22,52731518,18.0,20.09738977331795,20.09738977331795,1.7999999999999998
2862,527350,151950,527383,151930,22,52731519,11.0,12.165216540732194,12.165216540732194,1.0
2873,527350,163250,527322,163290,22,52731632,12.0,13.283612313059965,13.283612313059965,1.2
2889,527350,170450,527325,170488,22,52731704,8.0,8.865465513135963,8.865465513135963,0.8
2893,527350,173850,527300,173800,22,52731738,16.0,17.832126488548706,17.832126488548706,1.5999999999999999
2912,527450,164350,527400,164350,22,52741643,8.0,8.855741542039976,8.855741542039976,0.8
2919,527450,169550,527489,169556,22,52741695,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
2924,527550,150850,527500,150800,22,52751508,12.0,13.398259848878633,13.398259848878633,1.2
2935,527550,164450,527512,164444,22,52751644,16.0,17.711483084079955,17.711483084079955,1.5999999999999999
2963,527650,198650,527600,198600,22,52761986,6.0,6.778241682513274,6.778241682513274,0.6000000000000001
3007,528050,169450,528037,169411,22,52801694,6.0,6.649099134851972,6.649099134851972,0.6000000000000001
3010,528050,169550,528052,169583,22,52801695,10.0,11.081831891419952,11.081831891419952,1.0
3017,528050,169650,528050,169600,22,52801696,12.0,13.298198269703942,13.298198269703942,1.2
3027,528050,186950,528056,186939,22,52801869,10.0,10.224337041286143,10.224337041286143,1.0
3032,528150,169650,528100,169650,22,52811696,6.0,6.649099134851972,6.649099134851972,0.6000000000000001
3036,528150,197050,528161,197091,22,52811970,10.0,10.275725593667547,10.275725593667547,1.0
3040,528250,168650,528200,168650,22,52821686,8.0,8.776879646489316,8.776879646489316,0.8
3045,528250,168750,528200,168700,22,52821687,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
3054,528350,169150,528308,169123,22,52831691,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
3062,528450,168650,528418,168663,22,52841686,6.0,6.582659734866987,6.582659734866987,0.6000000000000001
3073,528550,168550,528550,168500,22,52851685,12.0,13.165319469733976,13.165319469733976,1.2
3082,528550,188650,528500,188600,22,52851886,14.0,14.469901197562592,14.469901197562592,1.2
3101,528850,152150,528800,152100,22,52881521,14.0,15.631303157025071,15.631303157025071,1.4
3123,529050,152150,529000,152100,22,52901521,10.0,11.165216540732194,11.165216540732194,1.0
3170,529750,175450,529703,175410,22,52971754,6.0,6.687047433205764,6.687047433205764,0.6000000000000001
3206,530250,156850,530215,156889,22,53021568,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3213,530250,193450,530200,193400,22,53021934,6.0,6.729921161997597,6.729921161997597,0.6000000000000001
3228,530450,157250,530450,157200,22,53041572,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3239,530550,157250,530500,157250,22,53051572,10.0,11.143929139944944,11.143929139944944,1.0
3254,530550,158150,530550,158100,22,53051581,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3257,530550,158350,530500,158350,22,53051583,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3264,530650,156150,530661,156108,22,53061561,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3291,530750,157150,530750,157100,22,53071571,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3318,530850,156750,530850,156700,22,53081567,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3329,530950,156350,530970,156338,22,53091563,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3340,531050,151150,531046,151180,22,53101511,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
3352,531150,151150,531150,151150,22,53111511,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
3357,531150,154150,531152,154152,22,53111541,18.0,20.059072451900903,20.059072451900903,1.7999999999999998
3369,531150,155450,531100,155450,22,53111554,8.0,8.915143311955955,8.915143311955955,0.8
3381,531250,151150,531250,151150,22,53121511,10.0,11.036283090244615,11.036283090244615,1.0
3392,531250,155050,531250,155050,22,53121550,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3435,531550,156550,531555,156565,22,53151565,8.0,8.915143311955955,8.915143311955955,0.8
3443,531650,155350,531600,155300,22,53161553,6.0,6.686357483966966,6.686357483966966,0.6000000000000001
3453,531850,151250,531825,151200,22,53181512,10.0,11.036283090244615,11.036283090244615,1.0
3469,531950,155150,531967,155107,22,53191551,8.0,8.915143311955955,8.915143311955955,0.8
3488,532250,168150,532250,168150,22,53221681,6.0,6.693869953928697,6.693869953928697,0.6000000000000001
3514,533050,153150,533004,153115,22,53301531,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
3519,533250,167750,533200,167700,22,53321677,6.0,6.641806156529982,6.641806156529982,0.6000000000000001
3524,533250,196450,533200,196400,22,53321964,8.0,9.02890150794899,9.02890150794899,0.8
3534,533450,194350,533400,194300,22,53341943,8.0,8.973228215996796,8.973228215996796,0.8
3544,533650,195550,533600,195500,22,53361955,8.0,9.02890150794899,9.02890150794899,0.8
3553,533950,152750,533950,152730,22,53391527,9.0,9.829026472195691,9.829026472195691,0.8
3568,534550,202150,534522,202109,22,53452021,6.0,6.778241682513274,6.778241682513274,0.6000000000000001
3588,534850,154850,534850,154850,22,53481548,17.0,18.658052944391383,18.658052944391383,1.5999999999999999
3613,535350,152150,535300,152100,22,53531521,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
3657,536150,152250,536170,152260,22,53611522,13.0,14.243539708293538,14.243539708293538,1.2
3664,536150,152350,536100,152300,22,53611523,8.0,8.829026472195691,8.829026472195691,0.8
3713,536550,153650,536569,153618,22,53651536,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
3723,536650,154350,536600,154350,22,53661543,9.0,9.829026472195691,9.829026472195691,0.8
3733,536750,154750,536700,154750,22,53671547,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
3736,536750,154850,536712,154893,22,53671548,7.0,7.621769854146768,7.621769854146768,0.6000000000000001
3740,536750,155050,536700,155050,22,53671550,6.0,6.4145132360978465,6.4145132360978465,0.4
3751,536850,154050,536800,154000,22,53681540,7.0,7.621769854146768,7.621769854146768,0.6000000000000001
3777,537150,168950,537115,168983,22,53711689,8.0,9.074972548288674,9.074972548288674,0.8
3791,537250,194850,537200,194800,22,53721948,8.0,9.02890150794899,9.02890150794899,0.8
3795,537350,151750,537370,151750,22,53731517,10.0,11.036283090244615,11.036283090244615,1.0
3813,537450,151850,537400,151800,22,53741518,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
3853,538350,151150,538300,151150,22,53831511,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
3873,538550,154650,538500,154650,22,53851546,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
