"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
112384,742250,267250,742200,267250,2,74222672,3,3.38313786500718,3.38313786500718,0.2,"Wertvoll"
112386,742350,204950,742301,204993,2,74232049,3,3.31807273574012,3.31807273574012,0.2,"Wertvoll"
112388,742350,248750,742328,248766,2,74232487,3,3.37379553327579,3.37379553327579,0.2,"Wertvoll"
112390,742350,272950,742350,272900,2,74232729,3,3.34007445417044,3.34007445417044,0.2,"Wertvoll"
112391,742450,185550,742427,185545,2,74241855,4,4.33075433413496,4.33075433413496,0.2,"Wertvoll"
112392,742450,231750,742457,231746,2,74242317,4,4.33309784528435,4.33309784528435,0.2,"Wertvoll"
112395,742450,251650,742410,251675,2,74242516,6,6.74759106655159,6.74759106655159,0.4,"Sehr wertvoll"
112397,742450,253350,742460,253380,2,74242533,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112402,742450,253450,742484,253419,2,74242534,8,8.37379553327579,8.37379553327579,1,"Sehr wertvoll"
112404,742550,185550,742577,185598,2,74251855,4,4.33075433413496,4.33075433413496,0.2,"Wertvoll"
112408,742550,185650,742500,185600,2,74251856,8,8.66150866826991,4.33075433413496,0.4,"Wertvoll"
112426,742550,251550,742503,251590,2,74252515,12,14.2427731996548,7.12138659982738,1.2,"Sehr wertvoll"
112435,742550,255250,742585,255295,2,74252552,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112436,742550,268450,742520,268423,2,74252684,3,3.37403130162733,3.37403130162733,0.2,"Wertvoll"
112437,742650,156350,742601,156379,2,74261563,3,3.28546501483162,3.28546501483162,0.2,"Wertvoll"
112438,742650,185650,742603,185623,2,74261856,4,4.33075433413496,4.33075433413496,0.2,"Wertvoll"
112464,742650,249050,742610,249040,2,74262490,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112465,742650,253450,742613,253449,2,74262534,20,23.3641597994822,11.6820798997411,1.8,"Sehr wertvoll"
112478,742750,156550,742752,156544,2,74271565,3,3.28546501483162,3.28546501483162,0.2,"Wertvoll"
112479,742750,221250,742770,221260,2,74272212,7,7.28628487991078,7.28628487991078,1,"Sehr wertvoll"
112481,742750,253050,742777,253025,2,74272530,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112485,742850,185850,742874,185877,2,74281858,10,10.330754334135,10.330754334135,1,"Sehr wertvoll"
112489,742850,220250,742820,220280,2,74282202,6,6.57256975982156,6.57256975982156,0.4,"Sehr wertvoll"
112492,742850,231650,742857,231651,2,74282316,4,4.33309784528435,4.33309784528435,0.2,"Wertvoll"
112493,742850,251850,742830,251870,2,74282518,8,8.37379553327579,8.37379553327579,1,"Sehr wertvoll"
112508,742950,170850,742958,170805,2,74291708,3,3.33609514900441,3.33609514900441,0.2,"Wertvoll"
112511,742950,185550,742940,185510,2,74291855,3,3.33075433413496,3.33075433413496,0.2,"Wertvoll"
112512,742950,205450,742980,205450,2,74292054,3,3.31807273574012,3.31807273574012,0.2,"Wertvoll"
112514,742950,220250,742953,220243,2,74292202,4,4.28628487991078,4.28628487991078,0.2,"Wertvoll"
112515,742950,231750,742945,231747,2,74292317,4,4.33309784528435,4.33309784528435,0.2,"Wertvoll"
112517,743050,153650,743016,153686,2,74301536,3,3.28546501483162,3.28546501483162,0.2,"Wertvoll"
112529,743050,254350,743000,254327,2,74302543,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112533,743150,171550,743152,171546,2,74311715,3,3.33609514900441,3.33609514900441,0.2,"Wertvoll"
112535,743150,185650,743152,185654,2,74311856,6,6.66150866826991,3.33075433413496,0.4,"Wertvoll"
112537,743150,185750,743175,185799,2,74311857,15,16.3230173365398,16.3230173365398,1.6,"Sehr wertvoll"
112543,743150,251250,743155,251266,2,74312512,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112544,743150,254450,743150,254400,2,74312544,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112546,743150,271350,743100,271300,2,74312713,3,3.37394288983172,3.37394288983172,0.2,"Wertvoll"
112547,743150,271450,743120,271400,2,74312714,3,3.37394288983172,3.37394288983172,0.2,"Wertvoll"
112549,743250,171050,743203,171019,2,74321710,3,3.33609514900441,3.33609514900441,0.2,"Wertvoll"
112551,743250,185650,743253,185644,2,74321856,4,4.33075433413496,4.33075433413496,0.2,"Wertvoll"
112553,743250,191450,743259,191450,2,74321914,4,4.3431598341778,4.3431598341778,0.2,"Wertvoll"
112556,743350,185650,743301,185612,2,74331856,10,10.330754334135,10.330754334135,1,"Sehr wertvoll"
112559,743350,210850,743310,210860,2,74332108,3,3.31619527350421,3.31619527350421,0.2,"Wertvoll"
112563,743350,251550,743363,251599,2,74332515,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112565,743350,254350,743349,254348,2,74332543,4,4.34301731128583,4.34301731128583,0.2,"Wertvoll"
112566,743450,171350,743454,171351,2,74341713,4,4.33609514900441,4.33609514900441,0.2,"Wertvoll"
112567,743450,185650,743424,185615,2,74341856,10,10.330754334135,10.330754334135,1,"Sehr wertvoll"
112575,743450,251450,743495,251400,2,74342514,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112583,743450,254150,743455,254147,2,74342541,4,4.37379553327579,4.37379553327579,0.2,"Wertvoll"
112587,743550,171350,743592,171380,2,74351713,3,3.33609514900441,3.33609514900441,0.2,"Wertvoll"
112589,743550,185850,743542,185827,2,74351858,10,10.330754334135,10.330754334135,1,"Sehr wertvoll"
112591,743550,219450,743554,219448,2,74352194,4,4.28628487991078,4.28628487991078,0.2,"Wertvoll"
112596,743550,251550,743595,251520,2,74352515,8,8.37379553327579,8.37379553327579,1,"Sehr wertvoll"
112598,743550,253750,743595,253745,2,74352537,6,6.74759106655159,6.74759106655159,0.4,"Sehr wertvoll"
112600,743550,254150,743552,254148,2,74352541,4,4.37379553327579,4.37379553327579,0.2,"Wertvoll"
112601,743550,258750,743524,258784,2,74352587,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112606,743650,188450,743600,188400,2,74361884,22,22.8305158439165,11.4152579219582,2.2,"Sehr wertvoll"
112609,743650,190950,743670,190990,2,74361909,3,3.3431598341778,3.3431598341778,0.2,"Wertvoll"
112610,743650,198750,743650,198720,2,74361987,3,3.33402340653704,3.33402340653704,0.2,"Wertvoll"
112611,743650,212250,743620,212290,2,74362122,3,3.31619527350421,3.31619527350421,0.2,"Wertvoll"
112612,743650,221250,743653,221245,2,74362212,4,4.28628487991078,4.28628487991078,0.2,"Wertvoll"
112613,743650,232850,743652,232847,2,74362328,4,4.33309784528435,4.33309784528435,0.2,"Wertvoll"
112617,743650,251550,743625,251506,2,74362515,15,15.7475910665516,15.7475910665516,2,"Sehr wertvoll"
112653,743750,171450,743707,171464,2,74371714,3,3.33609514900441,3.33609514900441,0.2,"Wertvoll"
112654,743750,198950,743752,198942,2,74371989,4,4.33402340653705,4.33402340653705,0.2,"Wertvoll"
112657,743750,251750,743779,251779,2,74372517,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112660,743750,263450,743755,263444,2,74372634,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
112661,743850,156950,743894,156979,2,74381569,4,4.28546501483162,4.28546501483162,0.2,"Wertvoll"
112665,743850,218750,743820,218760,2,74382187,3,3.31619527350421,3.31619527350421,0.2,"Wertvoll"
112668,743850,251850,743800,251800,2,74382518,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112674,743950,172650,743949,172648,2,74391726,6,6.67219029800882,6.67219029800882,0.4,"Sehr wertvoll"
112677,743950,198550,743970,198570,2,74391985,3,3.33402340653704,3.33402340653704,0.2,"Wertvoll"
112678,743950,218550,743947,218549,2,74392185,4,4.31619527350421,4.31619527350421,0.2,"Wertvoll"
112679,743950,218650,743943,218649,2,74392186,4,4.31619527350421,4.31619527350421,0.2,"Wertvoll"
112680,743950,219950,743950,219945,2,74392199,4,4.28628487991078,4.28628487991078,0.2,"Wertvoll"
112682,743950,254550,743972,254560,2,74392545,9,9.34301731128583,9.34301731128583,1,"Sehr wertvoll"
112683,743950,260250,743949,260244,2,74392602,6,6.68603462257166,6.68603462257166,0.4,"Sehr wertvoll"
112687,744050,213950,744080,213900,2,74402139,3,3.31619527350421,3.31619527350421,0.2,"Wertvoll"
112688,744050,218650,744050,218641,2,74402186,6,6.63239054700843,6.63239054700843,0.4,"Sehr wertvoll"
112694,744150,157250,744175,157231,2,74411572,3,3.28546501483162,3.28546501483162,0.2,"Wertvoll"
112695,744150,185350,744155,185345,2,74411853,4,4.33075433413496,4.33075433413496,0.2,"Wertvoll"
112704,744150,217850,744155,217847,2,74412178,4,4.3337611620054,4.3337611620054,0.2,"Wertvoll"
112705,744150,250350,744148,250348,2,74412503,4,4.37379553327579,4.37379553327579,0.2,"Wertvoll"
112706,744150,251650,744146,251608,2,74412516,8,8.37379553327579,8.37379553327579,1,"Sehr wertvoll"
112707,744150,254550,744100,254530,2,74412545,8,8.34301731128583,8.34301731128583,1,"Sehr wertvoll"
112726,744150,260050,744100,260000,2,74412600,13,13.6860346225717,6.84301731128583,1.2,"Sehr wertvoll"
112728,744150,268350,744150,268380,2,74412683,13,13.7480626032547,13.7480626032547,1.2,"Sehr wertvoll"
112734,744250,157250,744235,157275,2,74421572,17,18.9982551038213,4.74956377595533,1.4,"Sehr wertvoll"
112741,744250,157350,744251,157348,2,74421573,4,4.28546501483162,4.28546501483162,0.2,"Wertvoll"
112744,744250,214150,744280,214150,2,74422141,3,3.31619527350421,3.31619527350421,0.2,"Wertvoll"
112745,744250,217450,744271,217461,2,74422174,4,4.66752232401081,4.66752232401081,0.4,"Sehr wertvoll"
112747,744250,256950,744220,256900,2,74422569,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112750,744250,264350,744220,264350,2,74422643,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
112751,744250,268350,744280,268380,2,74422683,3,3.37403130162733,3.37403130162733,0.2,"Wertvoll"
112753,744350,157350,744373,157376,2,74431573,3,3.28546501483162,3.28546501483162,0.2,"Wertvoll"
112754,744350,185350,744375,185375,2,74431853,5,5.33075433413496,5.33075433413496,0.2,"Sehr wertvoll"
112755,744350,185450,744341,185400,2,74431854,10,10.330754334135,10.330754334135,1,"Sehr wertvoll"
112768,744350,217050,744363,217091,2,74432170,7,8.00128348601621,4.00064174300811,0.6,"Wertvoll"
112771,744350,255850,744370,255810,2,74432558,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112772,744350,267150,744350,267100,2,74432671,3,3.38313786500718,3.38313786500718,0.2,"Wertvoll"
112775,744450,185450,744460,185495,2,74441854,10,10.3059285684458,10.3059285684458,1,"Sehr wertvoll"
112776,744450,185550,744400,185543,2,74441855,20,21.2357255586703,10.6178627793352,1.6,"Sehr wertvoll"
112782,744450,199750,744440,199730,2,74441997,3,3.33402340653704,3.33402340653704,0.2,"Wertvoll"
112784,744450,200350,744480,200380,2,74442003,3,3.33402340653704,3.33402340653704,0.2,"Wertvoll"
112787,744450,250650,744410,250635,2,74442506,8,8.37379553327579,8.37379553327579,1,"Sehr wertvoll"
112789,744550,157450,744572,157440,2,74451574,3,3.28499326772255,3.28499326772255,0.2,"Wertvoll"
112791,744550,174350,744552,174350,2,74451743,4,4.33609514900441,4.33609514900441,0.2,"Wertvoll"
112793,744550,185350,744566,185361,2,74451853,10,10.3059285684458,10.3059285684458,1,"Sehr wertvoll"
112798,744550,212750,744570,212720,2,74452127,3,3.31619527350421,3.31619527350421,0.2,"Wertvoll"
112800,744550,253050,744500,253000,2,74452530,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112801,744550,254650,744570,254680,2,74452546,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112804,744550,254750,744540,254720,2,74452547,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112806,744550,264950,744500,264950,2,74452649,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
112807,744650,185350,744651,185346,2,74461853,4,4.30592856844579,4.30592856844579,0.2,"Wertvoll"
112808,744650,185650,744636,185692,2,74461856,30,32.162519727673,10.7208399092243,3,"Sehr wertvoll"
112871,744650,187150,744625,187180,2,74461871,3,3.27683861463883,3.27683861463883,0.2,"Wertvoll"
112872,744650,187450,744627,187478,2,74461874,3,3.27683861463883,3.27683861463883,0.2,"Wertvoll"
112874,744650,188150,744660,188180,2,74461881,3,3.27683861463883,3.27683861463883,0.2,"Wertvoll"
112878,744650,200050,744630,200050,2,74462000,3,3.33402340653704,3.33402340653704,0.2,"Wertvoll"
112879,744650,205950,744652,205945,2,74462059,4,4.31807273574012,4.31807273574012,0.2,"Wertvoll"
112880,744650,219450,744660,219470,2,74462194,3,3.28628487991078,3.28628487991078,0.2,"Wertvoll"
112883,744650,250050,744650,250010,2,74462500,15,15.7475910665516,15.7475910665516,2,"Sehr wertvoll"
112890,744650,252150,744640,252130,2,74462521,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112896,744650,268750,744600,268750,2,74462687,3,3.37403130162733,3.37403130162733,0.2,"Wertvoll"
112897,744750,185150,744745,185147,2,74471851,4,4.30592856844579,4.30592856844579,0.2,"Wertvoll"
112901,744750,219050,744700,219000,2,74472190,7,7.28628487991078,7.28628487991078,1,"Sehr wertvoll"
112904,744750,252250,744748,252279,2,74472522,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112905,744750,264550,744700,264500,2,74472645,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
112906,744750,266250,744750,266200,2,74472662,3,3.38313786500718,3.38313786500718,0.2,"Wertvoll"
112907,744850,155350,744800,155360,2,74481553,3,3.28499326772255,3.28499326772255,0.2,"Wertvoll"
112909,744850,163450,744860,163490,2,74481634,13,13.5337656237206,13.5337656237206,1.2,"Sehr wertvoll"
112911,744850,175550,744847,175548,2,74481755,4,4.30592856844579,4.30592856844579,0.2,"Wertvoll"
112912,744850,175950,744848,175946,2,74481759,6,6.61185713689159,6.61185713689159,0.4,"Sehr wertvoll"
112916,744850,185650,744875,185625,2,74481856,20,21.2357255586703,10.6178627793352,1.6,"Sehr wertvoll"
112922,744850,243850,744800,243850,2,74482438,9,9.38570205479452,9.38570205479452,1,"Sehr wertvoll"
112923,744850,251950,744828,251915,2,74482519,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112924,744850,255150,744867,255160,2,74482551,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112925,744850,257050,744830,257014,2,74482570,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112926,744850,257850,744800,257800,2,74482578,9,9.34301731128583,9.34301731128583,1,"Sehr wertvoll"
112927,744850,268950,744850,268900,2,74482689,3,3.37394288983172,3.37394288983172,0.2,"Wertvoll"
112928,744950,155050,744910,155010,2,74491550,3,3.28499326772255,3.28499326772255,0.2,"Wertvoll"
112929,744950,157550,744941,157510,2,74491575,3,3.28499326772255,3.28499326772255,0.2,"Wertvoll"
112930,744950,163450,744958,163445,2,74491634,4,4.26688281186031,4.26688281186031,0.2,"Wertvoll"
112931,744950,176450,744953,176449,2,74491764,4,4.30592856844579,4.30592856844579,0.2,"Wertvoll"
112936,744950,251950,744971,251986,2,74492519,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112937,744950,268850,744900,268850,2,74492688,3,3.37394288983172,3.37394288983172,0.2,"Wertvoll"
112938,745050,176850,745052,176845,2,74501768,4,4.30592856844579,4.30592856844579,0.2,"Wertvoll"
112939,745050,188650,745020,188611,2,74501886,3,3.3431598341778,3.3431598341778,0.2,"Wertvoll"
112940,745050,206450,745049,206448,2,74502064,4,4.37181238615665,4.37181238615665,0.2,"Wertvoll"
112946,745050,255350,745080,255330,2,74502553,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112948,745050,255450,745040,255406,2,74502554,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112949,745050,256750,745045,256725,2,74502567,16,17.0290519338575,17.0290519338575,1.4,"Sehr wertvoll"
112952,745050,266950,745060,266950,2,74502669,3,3.38313786500718,3.38313786500718,0.2,"Wertvoll"
112955,745050,267150,745080,267100,2,74502671,3,3.38313786500718,3.38313786500718,0.2,"Wertvoll"
112956,745150,177050,745142,177054,2,74511770,13,14.8355714106748,14.8355714106748,1.2,"Sehr wertvoll"
112969,745150,255350,745120,255370,2,74512553,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112972,745150,255550,745100,255580,2,74512555,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112974,745150,255750,745110,255790,2,74512557,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112975,745150,267350,745100,267350,2,74512673,3,3.38313786500718,3.38313786500718,0.2,"Wertvoll"
112976,745150,267450,745150,267425,2,74512674,6,6.76627573001436,6.76627573001436,0.4,"Sehr wertvoll"
112978,745250,157750,745258,157746,2,74521577,4,4.28499326772255,4.28499326772255,0.2,"Wertvoll"
112982,745250,177150,745217,177129,2,74521771,3,3.30592856844579,3.30592856844579,0.2,"Wertvoll"
112990,745250,250250,745240,250200,2,74522502,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112991,745250,252150,745220,252180,2,74522521,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112992,745250,252250,745260,252200,2,74522522,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
112993,745250,255350,745250,255310,2,74522553,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112996,745250,255650,745260,255600,2,74522556,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112997,745250,256550,745290,256590,2,74522565,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112998,745250,256950,745240,256970,2,74522569,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
112999,745350,163150,745310,163130,2,74531631,5,5.53376562372062,5.53376562372062,0.4,"Sehr wertvoll"
113001,745350,170250,745370,170210,2,74531702,3,3.33609514900441,3.33609514900441,0.2,"Wertvoll"
113002,745350,170950,745320,170950,2,74531709,3,3.33609514900441,3.33609514900441,0.2,"Wertvoll"
113005,745350,177550,745365,177514,2,74531775,9,9.91778570533738,4.95889285266869,0.6,"Sehr wertvoll"
113009,745350,217350,745350,217347,2,74532173,4,4.28628487991078,4.28628487991078,0.2,"Wertvoll"
113011,745350,247250,745300,247200,2,74532472,8,8.35692993780073,8.35692993780073,1,"Sehr wertvoll"
113012,745350,247350,745315,247362,2,74532473,12,14.1415796268044,14.1415796268044,1.2,"Sehr wertvoll"
113018,745350,255250,745370,255250,2,74532552,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113021,745350,255350,745300,255340,2,74532553,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113023,745350,255550,745302,255595,2,74532555,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113024,745350,256650,745393,256612,2,74532566,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113025,745350,256850,745350,256890,2,74532568,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113028,745450,217050,745415,217099,2,74542170,4,4.31619527350421,4.31619527350421,0.2,"Wertvoll"
113029,745450,255250,745411,255232,2,74542552,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113030,745450,255550,745460,255560,2,74542555,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113034,745450,256550,745408,256501,2,74542565,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113035,745450,257050,745440,257010,2,74542570,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113036,745450,258050,745450,258047,2,74542580,4,4.34301731128583,4.34301731128583,0.2,"Wertvoll"
113037,745450,258350,745495,258320,2,74542583,25,26.7150865564292,26.7150865564292,1.8,"Sehr wertvoll"
113043,745550,170050,745561,170003,2,74551700,24,27.0248563410397,9.00828544701323,1.8,"Sehr wertvoll"
113052,745550,186350,745562,186302,2,74551863,6,6.55367722927766,6.55367722927766,0.4,"Sehr wertvoll"
113056,745550,255250,745522,255220,2,74552552,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113057,745550,256550,745509,256553,2,74552565,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113059,745550,258250,745537,258250,2,74552582,8,9.37206924514332,4.68603462257166,0.8,"Sehr wertvoll"
113063,745550,264450,745510,264470,2,74552644,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113064,745550,269150,745520,269101,2,74552691,3,3.37394288983172,3.37394288983172,0.2,"Wertvoll"
113066,745650,186350,745648,186348,2,74561863,4,4.30893138966758,4.30893138966758,0.2,"Wertvoll"
113069,745650,255550,745630,255570,2,74562555,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113071,745650,256550,745600,256570,2,74562565,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113072,745650,256750,745610,256730,2,74562567,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113076,745650,256850,745601,256801,2,74562568,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113078,745750,186550,745748,186553,2,74571865,4,4.30893138966758,4.30893138966758,0.2,"Wertvoll"
113080,745750,216650,745740,216650,2,74572166,7,7.63239054700843,3.81619527350421,0.4,"Wertvoll"
113082,745750,216750,745756,216747,2,74572167,4,4.28628487991078,4.28628487991078,0.2,"Wertvoll"
113083,745750,256750,745710,256799,2,74572567,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113084,745750,264450,745780,264400,2,74572644,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113085,745750,264850,745700,264830,2,74572648,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113086,745850,186650,745850,186646,2,74581866,6,6.61786277933515,6.61786277933515,0.4,"Sehr wertvoll"
113088,745850,214750,745850,214749,2,74582147,6,6.63239054700843,6.63239054700843,0.4,"Sehr wertvoll"
113090,745850,214950,745854,214949,2,74582149,4,4.31619527350421,4.31619527350421,0.2,"Wertvoll"
113091,745850,262850,745854,262844,2,74582628,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113094,745950,207550,745954,207544,2,74592075,4,4.37181238615665,4.37181238615665,0.2,"Wertvoll"
113098,745950,256650,745946,256633,2,74592566,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113099,745950,256950,745911,256937,2,74592569,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113103,745950,263150,745920,263150,2,74592631,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113104,745950,267450,745956,267445,2,74592674,3,3.38313786500718,3.38313786500718,0.2,"Wertvoll"
113105,746050,163650,746000,163612,2,74601636,7,7.80064843558093,3.90032421779046,0.6,"Wertvoll"
113113,746050,247950,746000,247910,2,74602479,3,3.35692993780073,3.35692993780073,0.2,"Wertvoll"
113114,746050,251050,746000,251050,2,74602510,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
113117,746050,256550,746029,256591,2,74602565,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113118,746050,256650,746010,256610,2,74602566,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113120,746050,257050,746040,257059,2,74602570,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113125,746150,218050,746100,218000,2,74612180,7,7.28628487991078,7.28628487991078,1,"Sehr wertvoll"
113127,746150,264950,746150,264900,2,74612649,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113130,746250,216050,746254,216046,2,74622160,4,4.31619527350421,4.31619527350421,0.2,"Wertvoll"
113132,746250,256450,746209,256473,2,74622564,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113133,746250,256850,746202,256869,2,74622568,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113134,746250,264250,746220,264200,2,74622642,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113135,746250,268150,746200,268100,2,74622681,3,3.38313786500718,3.38313786500718,0.2,"Wertvoll"
113139,746350,229450,746300,229450,2,74632294,3,3.32688712668285,3.32688712668285,0.2,"Wertvoll"
113141,746350,254050,746330,254030,2,74632540,7,7.78120792687248,3.89060396343624,0.4,"Wertvoll"
113143,746350,257350,746343,257368,2,74632573,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113144,746450,165150,746444,165173,2,74641651,3,3.26688281186031,3.26688281186031,0.2,"Wertvoll"
113146,746450,186750,746450,186746,2,74641867,6,6.61786277933515,6.61786277933515,0.4,"Sehr wertvoll"
113150,746450,217950,746430,217940,2,74642179,7,7.28628487991078,7.28628487991078,1,"Sehr wertvoll"
113151,746450,219350,746400,219390,2,74642193,3,3.28628487991078,3.28628487991078,0.2,"Wertvoll"
113152,746450,246550,746458,246503,2,74642465,26,30.2831592536087,7.57078981340219,2.4,"Sehr wertvoll"
113165,746450,249650,746453,249643,2,74642496,4,4.36271795896236,4.36271795896236,0.2,"Wertvoll"
113166,746450,252450,746480,252420,2,74642524,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
113168,746450,257350,746463,257300,2,74642573,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113170,746550,186750,746551,186745,2,74651867,4,4.30893138966758,4.30893138966758,0.2,"Wertvoll"
113180,746550,257250,746542,257205,2,74652572,7,7.34301731128583,7.34301731128583,1,"Sehr wertvoll"
113181,746650,171550,746657,171580,2,74661715,11,12.5948628778351,6.29743143891754,1,"Sehr wertvoll"
113186,746650,220050,746645,220000,2,74662200,19,21.2902790392862,7.09675967976208,1.6,"Sehr wertvoll"
113207,746650,244050,746659,244000,2,74662440,17,19.8554395024058,6.61847983413528,1.6,"Sehr wertvoll"
113218,746650,264950,746688,264985,2,74662649,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113219,746750,158650,746711,158685,2,74671586,6,6.56998653544509,6.56998653544509,0.4,"Sehr wertvoll"
113221,746750,158750,746751,158749,2,74671587,4,4.28499326772255,4.28499326772255,0.2,"Wertvoll"
113225,746750,186750,746754,186749,2,74671867,4,4.30893138966758,4.30893138966758,0.2,"Wertvoll"
113227,746750,208450,746700,208410,2,74672084,7,7.7436247723133,3.87181238615665,0.4,"Wertvoll"
113230,746750,264150,746750,264100,2,74672641,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113232,746850,158650,746839,158662,2,74681586,3,3.28499326772255,3.28499326772255,0.2,"Wertvoll"
113235,746850,185150,746870,185110,2,74681851,3,3.29047510121594,3.29047510121594,0.2,"Wertvoll"
113236,746850,186850,746854,186846,2,74681868,6,6.61786277933515,6.61786277933515,0.4,"Sehr wertvoll"
113240,746850,215450,746854,215449,2,74682154,4,4.31619527350421,4.31619527350421,0.2,"Wertvoll"
113241,746850,252050,746840,252059,2,74682520,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
113242,746850,252150,746847,252154,2,74682521,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
113243,746850,252250,746864,252244,2,74682522,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
113244,746850,252350,746844,252350,2,74682523,7,7.37379553327579,7.37379553327579,1,"Sehr wertvoll"
113245,746850,264050,746800,264080,2,74682640,3,3.3375555146769,3.3375555146769,0.2,"Wertvoll"
113246,746950,172250,746900,172207,2,74691722,3,3.31897257556702,3.31897257556702,0.2,"Wertvoll"
113252,746950,250950,746908,250927,2,74692509,7,7.36271795896236,7.36271795896236,1,"Sehr wertvoll"
113253,746950,251050,746920,251035,2,74692510,7,7.36271795896236,7.36271795896236,1,"Sehr wertvoll"
