,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
589,488550,118650,488581,118623,8,48851186,3.0,3.1812425926035695,3.1812425926035695,0.2
590,488550,119050,488580,119030,8,48851190,3.0,3.1812425926035695,3.1812425926035695,0.2
592,488650,111650,488634,111693,8,48861116,6.0,6.68140076284706,6.68140076284706,0.6000000000000001
597,488650,115550,488644,115569,8,48861155,8.0,8.206806730218688,8.206806730218688,1.0
604,488650,117850,488677,117836,8,48861178,10.0,10.362485185207138,5.181242592603569,1.2
606,488650,117950,488600,117950,8,48861179,10.0,10.362485185207138,5.181242592603569,1.2
613,488650,118250,488623,118204,8,48861182,8.0,8.181242592603569,8.181242592603569,1.0
614,488650,118650,488624,118692,8,48861186,3.0,3.1812425926035695,3.1812425926035695,0.2
616,488650,118850,488649,118818,8,48861188,12.0,12.906212963017847,4.302070987672615,1.0
622,488650,119150,488656,119106,8,48861191,7.0,7.181242592603569,7.181242592603569,1.0
624,488650,119250,488646,119212,8,48861192,5.0,5.362485185207139,5.362485185207139,0.4
629,488750,111350,488700,111300,8,48871113,22.0,24.49846946377255,24.49846946377255,2.1999999999999997
646,488750,112650,488750,112650,8,48871126,7.0,7.413613460437373,7.413613460437373,0.4
649,488750,112950,488750,112950,8,48871129,5.0,5.206806730218687,5.206806730218687,0.2
652,488750,115750,488732,115754,8,48871157,8.0,8.206806730218688,8.206806730218688,1.0
654,488750,117550,488793,117510,8,48871175,3.0,3.1812425926035695,3.1812425926035695,0.2
655,488750,117750,488717,117798,8,48871177,13.0,13.543727777810707,4.514575925936902,1.4
658,488750,117850,488757,117817,8,48871178,26.0,27.08745555562142,9.029151851873808,2.8000000000000007
666,488750,117950,488730,117906,8,48871179,6.0,6.543727777810709,6.543727777810709,0.6000000000000001
674,488850,111350,488800,111300,8,48881113,14.0,15.589935113309805,15.589935113309805,1.4
683,488850,113350,488850,113350,8,48881133,5.0,5.206806730218687,5.206806730218687,0.2
685,488850,114150,488855,114124,8,48881141,4.0,4.206806730218687,4.206806730218687,0.2
690,488850,115850,488850,115850,8,48881158,5.0,5.206806730218687,5.206806730218687,0.2
695,488850,117750,488886,117713,8,48881177,8.0,8.181242592603569,8.181242592603569,1.0
698,488850,119350,488886,119380,8,48881193,11.0,11.543727777810707,5.7718638889053535,1.4
712,488850,119450,488850,119495,8,48881194,13.0,13.543727777810707,4.514575925936902,1.4
718,488850,119750,488897,119717,8,48881197,7.0,7.181242592603569,7.181242592603569,1.0
721,488950,111250,488900,111200,8,48891112,16.0,17.817068700925493,17.817068700925493,1.5999999999999999
730,488950,111350,488900,111300,8,48891113,8.0,8.908534350462746,4.454267175231373,0.8
736,488950,111750,488900,111700,8,48891117,5.0,5.454267175231373,5.454267175231373,0.4
742,488950,113350,488950,113350,8,48891133,5.0,5.206806730218687,5.206806730218687,0.2
746,488950,117450,488980,117485,8,48891174,9.0,9.724970370414278,4.862485185207139,0.8
753,488950,117550,488950,117550,8,48891175,5.0,5.181242592603569,5.181242592603569,0.2
754,488950,117650,488905,117645,8,48891176,5.0,5.362485185207139,2.6812425926035695,0.4
757,488950,117850,488944,117812,8,48891178,5.0,5.362485185207139,2.6812425926035695,0.4
759,488950,117950,488913,117914,8,48891179,4.0,4.362485185207139,4.362485185207139,0.4
763,489050,111250,489000,111200,8,48901112,6.0,6.68140076284706,6.68140076284706,0.6000000000000001
768,489050,111850,489000,111800,8,48901118,3.0,3.2271335876156866,3.2271335876156866,0.2
769,489050,112750,489050,112750,8,48901127,5.0,5.206806730218687,5.206806730218687,0.2
770,489050,112950,489050,112950,8,48901129,5.0,5.206806730218687,5.206806730218687,0.2
772,489050,113150,489050,113150,8,48901131,5.0,5.206806730218687,5.206806730218687,0.2
774,489050,116250,489007,116293,8,48901162,3.0,3.206806730218687,3.206806730218687,0.2
775,489050,117050,489000,117000,8,48901170,10.0,10.724970370414278,3.574990123471426,0.8
779,489050,117250,489022,117248,8,48901172,14.0,14.543727777810707,7.2718638889053535,1.4
783,489050,117450,489000,117400,8,48901174,7.0,7.362485185207138,3.681242592603569,0.4
789,489050,119150,489069,119106,8,48901191,7.0,7.181242592603569,7.181242592603569,1.0
797,489150,111150,489100,111100,8,48911111,12.0,13.362801525694119,6.681400762847059,1.2
803,489150,111250,489100,111200,8,48911112,12.0,13.362801525694119,13.362801525694119,1.2
809,489150,111350,489100,111300,8,48911113,6.0,6.68140076284706,6.68140076284706,0.6000000000000001
812,489150,112850,489150,112850,8,48911128,5.0,5.206806730218687,5.206806730218687,0.2
813,489150,112950,489150,112950,8,48911129,5.0,5.206806730218687,5.206806730218687,0.2
818,489150,116750,489180,116730,8,48911167,4.0,4.362485185207139,4.362485185207139,0.4
824,489250,112950,489250,112950,8,48921129,5.0,5.206806730218687,5.206806730218687,0.2
836,489250,119550,489224,119547,8,48921195,7.0,7.181242592603569,7.181242592603569,1.0
840,489350,111250,489300,111200,8,48931112,12.0,13.362801525694119,13.362801525694119,1.2
847,489350,111350,489300,111300,8,48931113,4.0,4.454267175231373,4.454267175231373,0.4
861,489350,119250,489331,119207,8,48931192,9.0,9.362485185207138,4.681242592603569,1.2
874,489450,119350,489455,119365,8,48941193,7.0,7.181242592603569,7.181242592603569,1.0
878,489550,111350,489500,111300,8,48951113,4.0,4.454267175231373,4.454267175231373,0.4
884,489550,115950,489597,115965,8,48951159,12.0,13.240840381312124,4.413613460437374,1.2
890,489550,116050,489500,116075,8,48951160,7.0,7.543727777810709,3.7718638889053544,0.6000000000000001
896,489550,119850,489513,119845,8,48951198,7.0,7.181242592603569,7.181242592603569,1.0
899,489550,120050,489560,120063,8,48951200,6.0,6.362485185207138,6.362485185207138,0.4
902,489550,120150,489528,120151,8,48951201,6.0,6.543727777810709,6.543727777810709,0.6000000000000001
911,489650,115150,489629,115104,8,48961151,9.0,9.362485185207138,4.681242592603569,1.2
922,489650,115450,489639,115491,8,48961154,14.0,15.087455555621416,5.029151851873805,1.2
931,489650,116350,489650,116350,8,48961163,5.0,5.181242592603569,5.181242592603569,0.2
933,489750,111950,489712,111957,8,48971119,4.0,4.454267175231373,4.454267175231373,0.4
938,489750,115150,489783,115162,8,48971151,16.0,16.906212963017847,5.635404321005949,1.7999999999999998
947,489750,115350,489750,115350,8,48971153,5.0,5.181242592603569,5.181242592603569,0.2
949,489750,115550,489700,115530,8,48971155,8.0,8.724970370414278,2.908323456804759,0.8
955,489750,115750,489718,115774,8,48971157,6.0,6.362485185207138,3.181242592603569,0.4
958,489750,115850,489774,115849,8,48971158,6.0,6.543727777810709,3.2718638889053544,0.6000000000000001
973,489850,115150,489842,115114,8,48981151,10.0,10.543727777810707,5.2718638889053535,0.6000000000000001
987,489950,111350,489900,111300,8,48991113,10.0,11.135667938078432,11.135667938078432,1.0
992,489950,111650,489950,111650,8,48991116,5.0,5.227133587615686,5.227133587615686,0.2
993,489950,112050,489905,112058,8,48991120,7.0,7.454267175231372,3.727133587615686,0.4
997,489950,114850,489945,114888,8,48991148,6.0,6.600819919668208,3.300409959834104,0.6000000000000001
1012,489950,119950,489969,119949,8,48991199,9.0,9.362485185207138,4.681242592603569,1.2
1021,490050,111250,490050,111250,8,49001112,5.0,5.227133587615686,5.227133587615686,0.2
1022,490050,112050,490050,112050,8,49001120,5.0,5.227133587615686,5.227133587615686,0.2
1023,490050,112150,490050,112150,8,49001121,5.0,5.227133587615686,5.227133587615686,0.2
1026,490050,115150,490050,115150,8,49001151,7.0,7.362485185207138,7.362485185207138,0.4
1028,490050,115250,490069,115219,8,49001152,5.0,5.362485185207139,2.6812425926035695,0.4
1031,490050,115550,490050,115550,8,49001155,5.0,5.181242592603569,5.181242592603569,0.2
1032,490050,116250,490040,116244,8,49001162,10.0,10.181242592603569,10.181242592603569,1.0
1033,490050,120050,490000,120000,8,49001200,6.0,6.543727777810709,3.2718638889053544,0.6000000000000001
1037,490150,111250,490128,111297,8,49011112,9.0,9.681400762847058,4.840700381423529,0.6000000000000001
1040,490150,111350,490150,111350,8,49011113,5.0,5.227133587615686,5.227133587615686,0.2
1041,490150,112050,490150,112050,8,49011120,5.0,5.227133587615686,5.227133587615686,0.2
1042,490150,112250,490150,112250,8,49011122,5.0,5.227133587615686,5.227133587615686,0.2
1043,490150,112350,490175,112300,8,49011123,8.0,8.227133587615686,8.227133587615686,1.0
1047,490150,115350,490174,115360,8,49011153,9.0,9.543727777810707,4.7718638889053535,0.6000000000000001
1050,490150,115450,490144,115439,8,49011154,10.0,10.543727777810707,5.2718638889053535,0.6000000000000001
1054,490150,117450,490148,117456,8,49011174,4.0,4.400546613112138,4.400546613112138,0.4
1061,490250,111250,490250,111250,8,49021112,5.0,5.227133587615686,5.227133587615686,0.2
1062,490250,111350,490250,111350,8,49021113,7.0,7.454267175231372,7.454267175231372,0.4
1064,490250,111450,490250,111450,8,49021114,5.0,5.227133587615686,5.227133587615686,0.2
1065,490250,111550,490250,111550,8,49021115,5.0,5.227133587615686,5.227133587615686,0.2
1066,490250,111650,490250,111650,8,49021116,5.0,5.227133587615686,5.227133587615686,0.2
1067,490250,111850,490250,111850,8,49021118,5.0,5.227133587615686,5.227133587615686,0.2
1068,490250,112050,490250,112050,8,49021120,5.0,5.227133587615686,5.227133587615686,0.2
1069,490250,112150,490250,112150,8,49021121,5.0,5.227133587615686,5.227133587615686,0.2
1070,490250,112250,490250,112250,8,49021122,5.0,5.227133587615686,5.227133587615686,0.2
1071,490250,112350,490250,112350,8,49021123,5.0,5.227133587615686,5.227133587615686,0.2
1072,490250,112450,490250,112450,8,49021124,5.0,5.227133587615686,5.227133587615686,0.2
1073,490250,112750,490250,112750,8,49021127,5.0,5.206806730218687,5.206806730218687,0.2
1075,490250,115150,490247,115157,8,49021151,8.0,8.200273306556069,8.200273306556069,1.0
1078,490250,115650,490209,115648,8,49021156,3.0,3.1812425926035695,3.1812425926035695,0.2
1079,490250,115950,490250,115950,8,49021159,5.0,5.181242592603569,5.181242592603569,0.2
1081,490250,116150,490250,116150,8,49021161,5.0,5.181242592603569,5.181242592603569,0.2
1083,490350,111150,490350,111150,8,49031111,7.0,7.454267175231372,7.454267175231372,0.4
1085,490350,111250,490350,111250,8,49031112,5.0,5.227133587615686,5.227133587615686,0.2
1086,490350,111350,490350,111350,8,49031113,5.0,5.227133587615686,5.227133587615686,0.2
1087,490350,111550,490321,111542,8,49031115,13.0,13.454267175231372,6.727133587615686,1.2
1089,490350,111650,490350,111650,8,49031116,7.0,7.454267175231372,7.454267175231372,0.4
1091,490350,111750,490345,111742,8,49031117,7.0,7.454267175231372,3.727133587615686,0.4
1093,490350,112150,490350,112150,8,49031121,5.0,5.227133587615686,5.227133587615686,0.2
1094,490350,112250,490350,112250,8,49031122,5.0,5.227133587615686,5.227133587615686,0.2
1095,490350,112350,490350,112350,8,49031123,5.0,5.227133587615686,5.227133587615686,0.2
1096,490350,112450,490350,112450,8,49031124,5.0,5.227133587615686,5.227133587615686,0.2
1097,490350,112750,490350,112750,8,49031127,5.0,5.206806730218687,5.206806730218687,0.2
1107,490350,115850,490350,115850,8,49031158,5.0,5.181242592603569,5.181242592603569,0.2
1109,490350,117550,490300,117500,8,49031175,3.0,3.200273306556069,3.200273306556069,0.2
1110,490450,111250,490450,111250,8,49041112,5.0,5.227133587615686,5.227133587615686,0.2
1111,490450,111350,490450,111350,8,49041113,5.0,5.227133587615686,5.227133587615686,0.2
1112,490450,111650,490450,111650,8,49041116,5.0,5.227133587615686,5.227133587615686,0.2
1113,490450,111750,490450,111750,8,49041117,5.0,5.227133587615686,5.227133587615686,0.2
1114,490450,111850,490450,111850,8,49041118,5.0,5.227133587615686,5.227133587615686,0.2
1115,490450,112150,490450,112150,8,49041121,5.0,5.227133587615686,5.227133587615686,0.2
1116,490450,112250,490450,112250,8,49041122,5.0,5.227133587615686,5.227133587615686,0.2
1117,490450,112350,490450,112350,8,49041123,5.0,5.227133587615686,5.227133587615686,0.2
1118,490450,112450,490450,112450,8,49041124,5.0,5.227133587615686,5.227133587615686,0.2
1119,490450,112750,490435,112783,8,49041127,15.0,15.620420190656063,7.810210095328031,1.4
1122,490450,112850,490450,112850,8,49041128,5.0,5.200273306556069,5.200273306556069,0.2
1123,490450,113150,490450,113150,8,49041131,5.0,5.200273306556069,5.200273306556069,0.2
1124,490450,113450,490450,113450,8,49041134,5.0,5.200273306556069,5.200273306556069,0.2
1129,490450,115650,490450,115650,8,49041156,7.0,7.362485185207138,7.362485185207138,0.4
1131,490450,115750,490493,115785,8,49041157,19.0,19.72497037041428,9.86248518520714,1.5999999999999999
1135,490450,115850,490462,115806,8,49041158,11.0,11.543727777810709,5.771863888905354,0.6000000000000001
1139,490550,111150,490550,111150,8,49051111,5.0,5.227133587615686,5.227133587615686,0.2
1140,490550,111250,490550,111250,8,49051112,5.0,5.227133587615686,5.227133587615686,0.2
1141,490550,111350,490550,111350,8,49051113,5.0,5.227133587615686,5.227133587615686,0.2
1142,490550,111450,490545,111415,8,49051114,8.0,8.454267175231372,4.227133587615686,0.4
1144,490550,111650,490521,111616,8,49051116,4.0,4.454267175231373,4.454267175231373,0.4
1146,490550,111750,490550,111750,8,49051117,5.0,5.227133587615686,5.227133587615686,0.2
1147,490550,112050,490550,112050,8,49051120,5.0,5.227133587615686,5.227133587615686,0.2
1148,490550,112150,490550,112150,8,49051121,5.0,5.227133587615686,5.227133587615686,0.2
1149,490550,112250,490550,112250,8,49051122,5.0,5.227133587615686,5.227133587615686,0.2
1150,490550,112350,490550,112350,8,49051123,5.0,5.227133587615686,5.227133587615686,0.2
1154,490550,115150,490591,115135,8,49051151,13.0,13.600819919668206,4.533606639889402,1.4
1158,490550,115350,490580,115390,8,49051153,13.0,13.600819919668206,4.533606639889402,1.4
1161,490550,115450,490546,115475,8,49051154,10.0,10.400546613112137,5.200273306556069,1.2
1163,490550,115550,490550,115550,8,49051155,7.0,7.400546613112137,7.400546613112137,0.4
1165,490550,115650,490550,115650,8,49051156,7.0,7.400546613112137,7.400546613112137,0.4
1170,490650,111150,490650,111150,8,49061111,7.0,7.454267175231372,7.454267175231372,0.4
1172,490650,111750,490650,111750,8,49061117,5.0,5.227133587615686,5.227133587615686,0.2
1173,490650,111850,490650,111850,8,49061118,5.0,5.227133587615686,5.227133587615686,0.2
1174,490650,111950,490650,111950,8,49061119,5.0,5.227133587615686,5.227133587615686,0.2
1175,490650,112050,490650,112050,8,49061120,5.0,5.227133587615686,5.227133587615686,0.2
1176,490650,112250,490650,112250,8,49061122,5.0,5.227133587615686,5.227133587615686,0.2
1177,490650,112350,490650,112350,8,49061123,7.0,7.454267175231372,7.454267175231372,0.4
1179,490650,112550,490650,112550,8,49061125,5.0,5.227133587615686,5.227133587615686,0.2
1180,490650,112750,490650,112750,8,49061127,5.0,5.200273306556069,5.200273306556069,0.2
1181,490650,112950,490650,112950,8,49061129,5.0,5.200273306556069,5.200273306556069,0.2
1185,490650,115250,490660,115220,8,49061152,18.0,19.401913145892486,4.8504782864731215,1.4
1197,490650,115350,490650,115350,8,49061153,5.0,5.200273306556069,5.200273306556069,0.2
1198,490650,115450,490601,115492,8,49061154,3.0,3.200273306556069,3.200273306556069,0.2
1199,490650,115750,490650,115750,8,49061157,7.0,7.362485185207138,7.362485185207138,0.4
1201,490650,115850,490650,115850,8,49061158,7.0,7.400546613112137,7.400546613112137,0.4
1203,490650,115950,490650,115950,8,49061159,7.0,7.400546613112137,7.400546613112137,0.4
1212,490750,111050,490750,111050,8,49071110,5.0,5.227133587615686,5.227133587615686,0.2
1213,490750,111350,490750,111350,8,49071113,5.0,5.227133587615686,5.227133587615686,0.2
1214,490750,111550,490750,111550,8,49071115,5.0,5.227133587615686,5.227133587615686,0.2
1215,490750,111750,490750,111750,8,49071117,5.0,5.227133587615686,5.227133587615686,0.2
1216,490750,111850,490750,111850,8,49071118,5.0,5.227133587615686,5.227133587615686,0.2
1217,490750,111950,490750,111950,8,49071119,5.0,5.227133587615686,5.227133587615686,0.2
1218,490750,112050,490750,112050,8,49071120,5.0,5.227133587615686,5.227133587615686,0.2
1219,490750,112150,490724,112195,8,49071121,7.0,7.454267175231372,3.727133587615686,0.4
1221,490750,112250,490750,112250,8,49071122,5.0,5.227133587615686,5.227133587615686,0.2
1222,490750,112350,490750,112350,8,49071123,5.0,5.227133587615686,5.227133587615686,0.2
1223,490750,112450,490750,112450,8,49071124,5.0,5.227133587615686,5.227133587615686,0.2
1224,490750,112550,490750,112550,8,49071125,5.0,5.227133587615686,5.227133587615686,0.2
1226,490750,115050,490733,115001,8,49071150,4.0,4.400546613112138,4.400546613112138,0.4
1228,490750,115150,490785,115190,8,49071151,5.0,5.400546613112138,2.700273306556069,0.4
1231,490750,115250,490700,115200,8,49071152,10.0,10.400546613112137,5.200273306556069,1.2
1242,490750,115350,490715,115315,8,49071153,10.0,10.600819919668206,5.300409959834103,0.6000000000000001
1246,490750,115450,490754,115478,8,49071154,5.0,5.400546613112138,2.700273306556069,0.4
1249,490750,115550,490727,115544,8,49071155,5.0,5.400546613112138,2.700273306556069,0.4
1251,490750,115750,490798,115732,8,49071157,10.0,10.600819919668206,5.300409959834103,0.6000000000000001
1257,490750,115950,490746,115971,8,49071159,18.0,18.600819919668204,9.300409959834102,1.4
1261,490750,116050,490750,116050,8,49071160,5.0,5.200273306556069,5.200273306556069,0.2
1264,490850,111050,490850,111050,8,49081110,7.0,7.454267175231372,7.454267175231372,0.4
1266,490850,111350,490850,111350,8,49081113,5.0,5.227133587615686,5.227133587615686,0.2
1267,490850,111450,490850,111450,8,49081114,5.0,5.227133587615686,5.227133587615686,0.2
1268,490850,111750,490850,111750,8,49081117,5.0,5.227133587615686,5.227133587615686,0.2
1269,490850,112150,490850,112150,8,49081121,5.0,5.227133587615686,5.227133587615686,0.2
1270,490850,112250,490850,112250,8,49081122,5.0,5.227133587615686,5.227133587615686,0.2
1271,490850,112350,490850,112350,8,49081123,5.0,5.227133587615686,5.227133587615686,0.2
1272,490850,112650,490850,112650,8,49081126,5.0,5.200273306556069,5.200273306556069,0.2
1277,490850,114950,490823,114981,8,49081149,6.0,6.600819919668208,3.300409959834104,0.6000000000000001
1283,490850,115150,490800,115150,8,49081151,31.0,32.60218645244856,5.433697742074759,3.2000000000000006
1291,490850,115250,490882,115202,8,49081152,10.0,10.801093226224276,2.700273306556069,0.8
1295,490850,115350,490849,115302,8,49081153,11.0,11.400546613112137,5.700273306556069,1.2
1297,490850,115450,490812,115402,8,49081154,13.0,14.001366532780343,4.6671221775934475,1.0
1308,490850,115750,490833,115757,8,49081157,5.0,5.400546613112138,2.700273306556069,0.4
