,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
10718,607550,126550,607526,126525,22,60751265,6.0,6.81517859685275,6.81517859685275,0.6000000000000001
10741,607850,126250,607800,126220,22,60781262,14.0,14.815178596852752,14.815178596852752,1.4
10803,608450,127550,608445,127551,22,60841275,8.0,8.902325103824035,8.902325103824035,0.8
10817,608650,126150,608639,126148,22,60861261,4.0,4.480394739936401,4.480394739936401,0.4
10828,608750,126150,608797,126182,22,60871261,11.0,12.200986849841001,6.100493424920501,1.0
10836,608750,226350,608700,226300,22,60872263,6.0,6.90453656525728,6.90453656525728,0.6000000000000001
10870,609050,225850,609030,225860,22,60902258,4.0,4.654100260062337,4.654100260062337,0.4
10892,609250,225350,609236,225383,22,60922253,4.0,4.654100260062337,4.654100260062337,0.4
10909,609350,225350,609304,225375,22,60932253,4.0,4.654100260062337,4.654100260062337,0.4
10912,609350,225450,609304,225401,22,60932254,9.0,10.308200520124673,10.308200520124673,0.8
10937,609550,269250,609543,269234,22,60952692,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
10940,609550,269350,609530,269332,22,60952693,4.0,4.446022402794293,4.446022402794293,0.4
10949,609750,126550,609721,126515,22,60971265,4.0,4.2401973699682,4.2401973699682,0.2
10951,609750,128650,609763,128630,22,60971286,7.0,7.676743827868027,7.676743827868027,0.6000000000000001
10959,609750,269450,609794,269424,22,60972694,4.0,4.446022402794293,4.446022402794293,0.4
10966,609850,269050,609809,269056,22,60982690,4.0,4.446022402794293,4.446022402794293,0.4
10972,609950,268950,609908,268944,22,60992689,5.0,5.446022402794293,5.446022402794293,0.4
10978,609950,269350,609920,269310,22,60992693,4.0,4.446022402794293,4.446022402794293,0.4
10989,610050,268750,610052,268702,22,61002687,4.0,4.223011201397147,4.223011201397147,0.2
10990,610050,268950,610042,268915,22,61002689,4.0,4.446022402794293,4.446022402794293,0.4
11009,610350,266150,610370,266170,22,61032661,6.0,6.446022402794293,6.446022402794293,0.4
11023,610450,266150,610470,266170,22,61042661,9.0,9.66903360419144,9.66903360419144,0.6000000000000001
11026,610450,266250,610409,266216,22,61042662,4.0,4.446022402794293,4.446022402794293,0.4
11037,610550,266250,610550,266220,22,61052662,10.0,10.892044805588586,10.892044805588586,0.8
11064,610650,265950,610625,265923,22,61062659,4.0,4.446022402794293,4.446022402794293,0.4
11082,610750,266450,610740,266470,22,61072664,8.0,8.66903360419144,4.33451680209572,0.6000000000000001
11085,610750,268550,610793,268575,22,61072685,4.0,4.223011201397147,4.223011201397147,0.2
11086,610750,269450,610781,269447,22,61072694,8.0,8.892044805588586,8.892044805588586,0.8
11094,610850,234350,610875,234375,22,61082343,4.0,4.265704948827052,4.265704948827052,0.2
11099,610850,269050,610817,269063,22,61082690,4.0,4.446022402794293,4.446022402794293,0.4
11101,610850,269150,610886,269147,22,61082691,5.0,5.446022402794293,5.446022402794293,0.4
11128,611050,269850,611091,269885,22,61102698,4.0,4.446022402794293,4.446022402794293,0.4
11134,611150,214850,611100,214800,22,61112148,4.0,4.708520941296406,4.708520941296406,0.4
11140,611150,266850,611115,266837,22,61112668,10.0,10.66903360419144,10.66903360419144,0.6000000000000001
11143,611150,269050,611133,269084,22,61112690,4.0,4.446022402794293,4.446022402794293,0.4
11157,611150,269950,611152,269982,22,61112699,9.0,9.892044805588586,4.946022402794293,0.8
11163,611150,270050,611120,270070,22,61112700,4.0,4.446022402794293,4.446022402794293,0.4
11166,611150,270150,611124,270100,22,61112701,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11178,611250,269850,611225,269848,22,61122698,4.0,4.446022402794293,4.446022402794293,0.4
11180,611250,270050,611260,270000,22,61122700,14.0,15.338067208382878,15.338067208382878,1.2
11187,611250,270150,611263,270119,22,61122701,13.0,14.338067208382878,7.169033604191439,1.2
11211,611350,270050,611319,270042,22,61132700,4.0,4.446022402794293,4.446022402794293,0.4
11213,611350,270150,611332,270163,22,61132701,4.0,4.446022402794293,4.446022402794293,0.4
11215,611350,270450,611300,270452,22,61132704,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11222,611350,270650,611302,270658,22,61132706,7.0,7.446022402794293,7.446022402794293,0.4
11229,611450,129050,611441,129071,22,61141290,8.0,8.960789479872801,8.960789479872801,0.8
11248,611550,176850,611565,176880,22,61151768,4.0,4.254288139414977,4.254288139414977,0.2
11250,611550,267650,611568,267628,22,61152676,4.0,4.446022402794293,4.446022402794293,0.4
11257,611550,270450,611505,270488,22,61152704,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11260,611550,270550,611510,270590,22,61152705,10.0,11.115056006985732,11.115056006985732,1.0
11270,611550,270750,611561,270725,22,61152707,10.0,11.115056006985732,11.115056006985732,1.0
11290,611650,269750,611638,269785,22,61162697,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11297,611650,270650,611660,270671,22,61162706,10.0,11.115056006985732,11.115056006985732,1.0
11302,611650,270750,611680,270729,22,61162707,4.0,4.446022402794293,4.446022402794293,0.4
11304,611650,270850,611689,270812,22,61162708,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11313,611750,254550,611795,254515,22,61172545,4.0,4.435847502516285,4.435847502516285,0.4
11321,611750,270750,611700,270700,22,61172707,8.0,8.892044805588586,8.892044805588586,0.8
11328,611850,117850,611821,117878,22,61181178,11.0,12.246955575934654,6.123477787967327,1.0
11341,611850,268650,611816,268635,22,61182686,4.0,4.446022402794293,4.446022402794293,0.4
11343,611850,269350,611862,269396,22,61182693,8.0,8.66903360419144,8.66903360419144,0.6000000000000001
11348,611850,270150,611870,270195,22,61182701,4.0,4.446022402794293,4.446022402794293,0.4
11350,611850,270450,611899,270464,22,61182704,4.0,4.446022402794293,4.446022402794293,0.4
11352,611850,270750,611800,270738,22,61182707,4.0,4.446022402794293,4.446022402794293,0.4
11365,611950,266050,611908,266035,22,61192660,7.0,7.66903360419144,7.66903360419144,0.6000000000000001
11368,611950,269550,611911,269513,22,61192695,4.0,4.446022402794293,4.446022402794293,0.4
11387,612050,269050,612028,269035,22,61202690,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11392,612050,269450,612037,269402,22,61202694,4.0,4.446022402794293,4.446022402794293,0.4
11394,612050,269750,612058,269759,22,61202697,4.0,4.446022402794293,4.446022402794293,0.4
11396,612050,270150,612030,270140,22,61202701,4.0,4.223011201397147,4.223011201397147,0.2
11399,612050,270650,612091,270650,22,61202706,8.0,8.892044805588586,8.892044805588586,0.8
11421,612150,267350,612114,267378,22,61212673,4.0,4.446022402794293,4.446022402794293,0.4
11429,612150,269150,612189,269197,22,61212691,12.0,13.115056006985732,13.115056006985732,1.0
11450,612150,270250,612170,270254,22,61212702,4.0,4.446022402794293,4.446022402794293,0.4
11453,612150,270550,612130,270554,22,61212705,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11467,612250,265850,612209,265866,22,61222658,4.0,4.446022402794293,4.446022402794293,0.4
11475,612250,269050,612252,269085,22,61222690,11.0,11.892044805588586,5.946022402794293,0.8
11481,612250,269150,612230,269115,22,61222691,6.0,6.446022402794293,6.446022402794293,0.4
11486,612250,269850,612221,269877,22,61222698,10.0,10.892044805588586,10.892044805588586,0.8
11490,612250,270050,612290,270080,22,61222700,4.0,4.223011201397147,4.223011201397147,0.2
11491,612250,270150,612290,270115,22,61222701,4.0,4.446022402794293,4.446022402794293,0.4
11493,612250,270250,612270,270201,22,61222702,9.0,9.892044805588586,4.946022402794293,0.8
11501,612250,270450,612262,270484,22,61222704,4.0,4.446022402794293,4.446022402794293,0.4
11512,612350,269150,612397,269110,22,61232691,4.0,4.446022402794293,4.446022402794293,0.4
11514,612350,269650,612326,269670,22,61232696,5.0,5.446022402794293,5.446022402794293,0.4
11523,612350,270350,612387,270306,22,61232703,13.0,14.115056006985732,7.057528003492866,1.0
11551,612450,265550,612470,265526,22,61242655,4.0,4.446022402794293,4.446022402794293,0.4
11553,612450,265650,612481,265699,22,61242656,9.0,9.892044805588586,9.892044805588586,0.8
11561,612450,269050,612440,269025,22,61242690,4.0,4.223011201397147,4.223011201397147,0.2
11598,612650,265450,612666,265409,22,61262654,4.0,4.446022402794293,4.446022402794293,0.4
11609,612750,118450,612726,118443,22,61271184,8.0,8.997564460747723,8.997564460747723,0.8
11624,612750,265650,612787,265629,22,61272656,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11652,612850,265650,612895,265643,22,61282656,4.0,4.446022402794293,4.446022402794293,0.4
11673,612950,265550,612999,265569,22,61292655,6.0,6.66903360419144,6.66903360419144,0.6000000000000001
11699,613050,265750,613093,265706,22,61302657,7.0,7.66903360419144,7.66903360419144,0.6000000000000001
11703,613050,267050,613000,267000,22,61302670,4.0,4.223011201397147,4.223011201397147,0.2
11706,613050,267350,613078,267334,22,61302673,4.0,4.446022402794293,4.446022402794293,0.4
11728,613150,266050,613174,266034,22,61312660,4.0,4.446022402794293,4.446022402794293,0.4
11732,613150,267350,613156,267310,22,61312673,4.0,4.446022402794293,4.446022402794293,0.4
11748,613250,266550,613266,266510,22,61322665,8.0,8.446022402794293,8.446022402794293,0.4
11750,613250,267250,613209,267226,22,61322672,4.0,4.446022402794293,4.446022402794293,0.4
11766,613350,265550,613379,265519,22,61332655,4.0,4.446022402794293,4.446022402794293,0.4
11769,613350,266150,613313,266140,22,61332661,4.0,4.446022402794293,4.446022402794293,0.4
11772,613350,268850,613384,268890,22,61332688,4.0,4.446022402794293,4.446022402794293,0.4
11787,613450,265850,613476,265832,22,61342658,4.0,4.446022402794293,4.446022402794293,0.4
11791,613450,267350,613470,267330,22,61342673,4.0,4.446022402794293,4.446022402794293,0.4
11793,613450,267450,613470,267400,22,61342674,4.0,4.446022402794293,4.446022402794293,0.4
11824,613750,174650,613727,174623,22,61371746,4.0,4.536361231394717,4.536361231394717,0.4
11879,614050,268250,614060,268276,22,61402682,4.0,4.446022402794293,4.446022402794293,0.4
11892,614150,191850,614150,191830,22,61411918,4.0,4.6958414404907165,4.6958414404907165,0.4
11975,614950,108750,614956,108776,22,61491087,6.0,6.733781653775761,6.733781653775761,0.6000000000000001
11987,614950,268350,614900,268383,22,61492683,4.0,4.446022402794293,4.446022402794293,0.4
11996,615050,267450,615000,267400,22,61502674,5.0,5.446022402794293,5.446022402794293,0.4
11999,615050,269050,615003,269048,22,61502690,8.0,8.892044805588586,8.892044805588586,0.8
12022,615450,129150,615495,129128,22,61541291,4.0,4.484662833483702,4.484662833483702,0.4
12029,615450,266950,615400,266900,22,61542669,6.0,6.446022402794293,6.446022402794293,0.4
12031,615450,268350,615468,268347,22,61542683,4.0,4.446022402794293,4.446022402794293,0.4
12049,615750,128950,615750,128960,22,61571289,4.0,4.484662833483702,4.484662833483702,0.4
12067,615850,128950,615825,128974,22,61581289,6.0,6.484662833483702,6.484662833483702,0.4
12072,615850,129750,615855,129757,22,61581297,7.0,7.726994250225553,7.726994250225553,0.6000000000000001
12119,616050,270350,616050,270311,22,61602703,4.0,4.446022402794293,4.446022402794293,0.4
12179,616850,269050,616858,269055,22,61682690,9.0,9.892044805588586,9.892044805588586,0.8
12345,619450,241150,619480,241150,22,61942411,4.0,4.223300286479453,4.223300286479453,0.2
12360,619750,129850,619749,129850,22,61971298,9.0,9.954171519991018,9.954171519991018,0.8
12402,620050,128650,620042,128678,22,62001286,4.0,4.5844233735077395,4.5844233735077395,0.4
12404,620050,128750,620000,128700,22,62001287,4.0,4.4266085643921995,4.4266085643921995,0.4
12413,620150,128650,620160,128692,22,62011286,6.0,6.876635060261609,6.876635060261609,0.6000000000000001
12421,620250,128450,620201,128479,22,62021284,4.0,4.5844233735077395,4.5844233735077395,0.4
12472,620650,126350,620600,126305,22,62061263,4.0,4.29221168675387,4.29221168675387,0.2
12493,620950,130650,620900,130650,22,62091306,11.0,12.0665214109805,12.0665214109805,1.0
12505,621250,129250,621244,129205,22,62121292,4.0,4.4266085643921995,4.4266085643921995,0.4
12513,621450,262850,621470,262830,22,62142628,4.0,4.2489734134648165,4.2489734134648165,0.2
12514,621450,263250,621440,263200,22,62142632,4.0,4.497946826929633,4.497946826929633,0.4
12528,621750,196450,621793,196486,22,62171964,4.0,4.654786684697744,4.654786684697744,0.4
12593,622650,265750,622600,265700,22,62262657,4.0,4.724959580017793,4.724959580017793,0.4
12636,623250,128350,623235,128381,22,62321283,4.0,4.4266085643921995,4.4266085643921995,0.4
12647,623350,129750,623382,129798,22,62331297,4.0,4.4266085643921995,4.4266085643921995,0.4
12650,623350,265850,623320,265805,22,62332658,4.0,4.724959580017793,4.724959580017793,0.4
12677,623850,96550,623818,96593,22,62380965,5.0,5.448881971940585,5.448881971940585,0.4
12704,624250,257750,624280,257780,22,62422577,4.0,4.451903186074466,4.451903186074466,0.4
12709,624350,97650,624301,97621,22,62430976,5.0,5.448881971940585,5.448881971940585,0.4
12715,624350,239550,624330,239550,22,62432395,5.0,5.504288992941202,5.504288992941202,0.4
12735,624650,129450,624631,129446,22,62461294,6.0,6.3887736010716,6.3887736010716,0.4
12771,625150,130150,625182,130169,22,62511301,4.0,4.3887736010716,4.3887736010716,0.4
12780,625250,130150,625229,130182,22,62521301,4.0,4.3887736010716,4.3887736010716,0.4
12788,625350,130150,625380,130160,22,62531301,4.0,4.3887736010716,4.3887736010716,0.4
12814,625550,257650,625550,257630,22,62552576,4.0,4.451903186074466,4.451903186074466,0.4
12846,625850,127350,625816,127384,22,62581273,8.0,8.76372275051433,8.76372275051433,0.6000000000000001
12878,625950,130050,625939,130034,22,62591300,4.0,4.3887736010716,4.3887736010716,0.4
12889,626050,126950,626071,126984,22,62601269,8.0,8.76372275051433,8.76372275051433,0.6000000000000001
12892,626050,127250,626052,127250,22,62601272,12.0,13.272871250857218,13.272871250857218,1.0
12912,626250,129850,626266,129820,22,62621298,4.0,4.3887736010716,4.3887736010716,0.4
12935,626550,129850,626540,129820,22,62651298,9.0,9.583160401607401,9.583160401607401,0.6000000000000001
12949,626750,221750,626740,221740,22,62672217,4.0,4.378833319653241,4.378833319653241,0.2
12984,627150,257450,627140,257430,22,62712574,4.0,4.451903186074466,4.451903186074466,0.4
13025,627750,127850,627764,127874,22,62771278,4.0,4.254574250171443,4.254574250171443,0.2
13038,627950,128650,627980,128680,22,62791286,6.0,6.3887736010716,6.3887736010716,0.4
13041,627950,128950,627960,128999,22,62791289,5.0,5.3887736010716,5.3887736010716,0.4
13055,628150,129550,628101,129516,22,62811295,10.0,10.7775472021432,5.3887736010716,0.8
13062,628250,128750,628243,128766,22,62821287,6.0,6.5831604016074,6.5831604016074,0.6000000000000001
13074,628350,128650,628369,128682,22,62831286,6.0,6.5831604016074,6.5831604016074,0.6000000000000001
13086,628450,256850,628480,256800,22,62842568,4.0,4.527118423293889,4.527118423293889,0.4
13173,629650,115350,629600,115300,22,62961153,4.0,4.258668317266528,4.258668317266528,0.2
13180,629750,125250,629711,125273,22,62971252,4.0,4.509148500342887,4.509148500342887,0.4
13193,629750,129050,629708,129013,22,62971290,4.0,4.3887736010716,4.3887736010716,0.4
13200,629850,118250,629801,118267,22,62981182,4.0,4.517336634533056,4.517336634533056,0.4
13214,629950,118250,629930,118282,22,62991182,4.0,4.517336634533056,4.517336634533056,0.4
13251,630350,128550,630353,128560,22,63031285,6.0,6.509148500342887,6.509148500342887,0.4
13279,630650,118150,630625,118125,22,63061181,6.0,6.517336634533056,6.517336634533056,0.4
13296,630650,268850,630646,268840,22,63062688,5.0,5.643672254392734,5.643672254392734,0.4
13342,630850,118350,630875,118375,22,63081183,5.0,5.517336634533056,5.517336634533056,0.4
13368,630850,196850,630860,196823,22,63081968,4.0,4.659054962435746,4.659054962435746,0.4
13405,630950,129050,630904,129042,22,63091290,4.0,4.3887736010716,4.3887736010716,0.4
13430,631050,129050,631041,129093,22,63101290,8.0,8.583160401607401,4.2915802008037005,0.6000000000000001
13467,631250,129050,631246,129084,22,63121290,8.0,8.7775472021432,8.7775472021432,0.8
13472,631250,129150,631241,129151,22,63121291,4.0,4.3887736010716,4.3887736010716,0.4
13570,631650,228750,631600,228700,22,63162287,5.0,5.619915345351181,5.619915345351181,0.4
13574,631750,129350,631740,129331,22,63171293,12.0,12.971934002679,6.4859670013395,1.0
13662,632450,122050,632430,122070,22,63241220,4.0,4.452737749814548,4.452737749814548,0.4
13668,632450,127950,632437,127976,22,63241279,5.0,5.509148500342887,5.509148500342887,0.4
13680,632650,125450,632600,125400,22,63261254,6.0,6.452737749814548,6.452737749814548,0.4
13690,632650,239650,632678,239647,22,63262396,4.0,4.646951361286108,4.646951361286108,0.4
13701,632750,127950,632739,127951,22,63271279,5.0,5.3887736010716,5.3887736010716,0.4
13714,632950,120450,632987,120462,22,63291204,4.0,4.452737749814548,4.452737749814548,0.4
13729,632950,128750,632906,128733,22,63291287,4.0,4.3887736010716,4.3887736010716,0.4
13780,633350,123650,633347,123634,22,63331236,4.0,4.452737749814548,4.452737749814548,0.4
13782,633350,127850,633348,127898,22,63331278,6.0,6.710418465886787,6.710418465886787,0.6000000000000001
13786,633350,128050,633333,128024,22,63331280,4.0,4.473612310591191,4.473612310591191,0.4
13788,633350,128150,633354,128177,22,63331281,4.0,4.473612310591191,4.473612310591191,0.4
13793,633450,120350,633417,120300,22,63341203,6.0,6.679106624721822,6.679106624721822,0.6000000000000001
13796,633450,120650,633464,120603,22,63341206,5.0,5.452737749814548,5.452737749814548,0.4
13804,633550,120350,633533,120301,22,63351203,6.0,6.679106624721822,6.679106624721822,0.6000000000000001
13812,633550,127750,633568,127791,22,63351277,7.0,7.710418465886787,7.710418465886787,0.6000000000000001
13818,633650,121350,633680,121378,22,63361213,4.0,4.2263688749072745,4.2263688749072745,0.2
13827,633650,127250,633694,127273,22,63361272,4.0,4.509148500342887,4.509148500342887,0.4
13837,633650,225450,633610,225480,22,63362254,5.0,5.309957672675591,5.309957672675591,0.2
13845,633750,127250,633715,127224,22,63371272,4.0,4.473612310591191,4.473612310591191,0.4
13854,633850,122350,633801,122331,22,63381223,4.0,4.2263688749072745,4.2263688749072745,0.2
13881,633850,255150,633840,255140,22,63382551,4.0,4.446192830489013,4.446192830489013,0.4
13883,633950,123850,633989,123893,22,63391238,6.0,6.452737749814549,6.452737749814549,0.4
13887,633950,123950,633971,123928,22,63391239,4.0,4.452737749814548,4.452737749814548,0.4
13908,634050,124050,634000,124000,22,63401240,6.0,6.452737749814548,6.452737749814548,0.4
13910,634050,125850,634005,125872,22,63401258,4.0,4.452737749814548,4.452737749814548,0.4
13921,634150,123850,634145,123899,22,63411238,5.0,5.452737749814548,5.452737749814548,0.4
13930,634150,127350,634109,127398,22,63411273,4.0,4.473612310591191,4.473612310591191,0.4
13932,634150,127450,634105,127402,22,63411274,8.0,8.710418465886786,8.710418465886786,0.6000000000000001
13970,634550,126250,634531,126211,22,63451262,4.0,4.473612310591191,4.473612310591191,0.4
13972,634550,127050,634500,127000,22,63451270,4.0,4.236806155295596,4.236806155295596,0.2
14011,634750,244450,634770,244450,22,63472444,4.0,4.290455453700417,4.290455453700417,0.2
14034,634950,128250,634981,128254,22,63491282,4.0,4.473612310591191,4.473612310591191,0.4
14062,635150,128250,635135,128278,22,63511282,4.0,4.473612310591191,4.473612310591191,0.4
14077,635250,128250,635202,128206,22,63521282,4.0,4.473612310591191,4.473612310591191,0.4
14110,635450,128150,635489,128161,22,63541281,4.0,4.473612310591191,4.473612310591191,0.4
14178,635950,127250,635904,127260,22,63591272,4.0,4.473612310591191,4.473612310591191,0.4
14194,636150,127850,636191,127865,22,63611278,6.0,6.710418465886787,6.710418465886787,0.6000000000000001
14208,636250,127850,636219,127848,22,63621278,10.0,10.947224621182382,10.947224621182382,0.8
14236,636550,127950,636590,127978,22,63651279,12.0,13.184030776477979,13.184030776477979,1.0
14289,637050,127850,637091,127885,22,63701278,6.0,6.710418465886787,6.710418465886787,0.6000000000000001
14304,637250,226050,637280,226020,22,63722260,5.0,5.360777138874369,5.360777138874369,0.2
14308,637350,127850,637325,127839,22,63731278,4.0,4.473612310591191,4.473612310591191,0.4
14350,637850,127950,637802,127964,22,63781279,4.0,4.473612310591191,4.473612310591191,0.4
14409,638650,128150,638611,128130,22,63861281,4.0,4.312642415673234,4.312642415673234,0.2
14423,638750,127950,638759,127997,22,63871279,4.0,4.312642415673234,4.312642415673234,0.2
14431,638750,129350,638744,129344,22,63871293,4.0,4.61784203828336,4.61784203828336,0.4
14447,639150,128050,639180,128031,22,63911280,4.0,4.30892101914168,4.30892101914168,0.2
14452,639250,128050,639250,128030,22,63921280,9.0,9.92676305742504,4.96338152871252,0.6000000000000001
14500,640150,254050,640181,254012,22,64012540,5.0,5.278135596261146,5.278135596261146,0.2
14562,641750,131350,641733,131330,22,64171313,4.0,4.285834437408343,4.285834437408343,0.2
14571,641850,219250,641800,219200,22,64182192,5.0,5.357415310245855,5.357415310245855,0.2
14594,642250,129950,642223,129988,22,64221299,4.0,4.649074261766192,4.649074261766192,0.4
14596,642250,130050,642285,130005,22,64221300,4.0,4.649074261766192,4.649074261766192,0.4
14614,642350,130050,642302,130045,22,64231300,4.0,4.649074261766192,4.649074261766192,0.4
14617,642350,130650,642367,130611,22,64231306,6.0,6.649074261766193,6.649074261766193,0.4
14625,642450,130050,642482,130062,22,64241300,4.0,4.324537130883097,4.324537130883097,0.2
14630,642550,130050,642504,130064,22,64251300,4.0,4.324537130883097,4.324537130883097,0.2
14636,642650,131650,642635,131685,22,64261316,4.0,4.571668874816686,4.571668874816686,0.4
14643,642750,129950,642710,129956,22,64271299,8.0,8.649074261766193,8.649074261766193,0.4
14646,642750,130050,642700,130000,22,64271300,7.0,7.649074261766193,7.649074261766193,0.4
14683,643250,129450,643278,129454,22,64321294,4.0,4.284820789013692,4.284820789013692,0.2
14688,643350,129450,643303,129473,22,64331294,4.0,4.284820789013692,4.284820789013692,0.2
14714,643950,131050,643926,131058,22,64391310,6.0,6.973611392649289,6.973611392649289,0.6000000000000001
14725,644150,129750,644106,129798,22,64411297,6.0,6.569641578027383,6.569641578027383,0.4
14747,644250,129850,644200,129815,22,64421298,4.0,4.284820789013692,4.284820789013692,0.2
14785,644550,243450,644502,243491,22,64452434,5.0,5.6161177430733265,5.6161177430733265,0.4
14816,644950,130950,644942,130924,22,64491309,4.0,4.421425261392241,4.421425261392241,0.4
14912,646050,133450,646076,133465,22,64601334,12.0,13.053563153480603,13.053563153480603,1.0
14922,646150,127450,646183,127424,22,64611274,4.0,4.450882215969997,4.450882215969997,0.4
14958,646450,133950,646420,133995,22,64641339,4.0,4.210712630696121,4.210712630696121,0.2
14959,646450,134050,646425,134000,22,64641340,8.0,8.632137892088362,8.632137892088362,0.6000000000000001
14967,646450,237150,646453,237150,22,64642371,6.0,6.89116775589972,6.89116775589972,0.6000000000000001
14973,646550,133750,646560,133795,22,64651337,6.0,6.6321378920883625,6.6321378920883625,0.6000000000000001
14999,646850,249350,646854,249350,22,64682493,4.0,4.488446020885121,4.488446020885121,0.4
15079,647450,233050,647430,233080,22,64742330,5.0,5.320053060410428,5.320053060410428,0.2
15120,648150,212050,648100,212060,22,64812120,7.0,7.980655929535878,7.980655929535878,0.6000000000000001
15203,650250,250050,650275,250084,22,65022500,4.0,4.488446020885121,4.488446020885121,0.4
15209,650350,250150,650375,250150,22,65032501,7.0,7.732669031327681,7.732669031327681,0.6000000000000001
15226,650650,135850,650623,135880,22,65061358,7.0,7.6321378920883625,7.6321378920883625,0.6000000000000001
15248,651250,250250,651240,250280,22,65122502,8.0,8.976892041770242,8.976892041770242,0.8
15253,651250,250350,651200,250300,22,65122503,6.0,6.732669031327681,6.732669031327681,0.6000000000000001
15287,652450,250650,652400,250620,22,65242506,6.0,6.732669031327681,6.732669031327681,0.6000000000000001
15294,652550,250650,652515,250604,22,65252506,6.0,6.732669031327681,6.732669031327681,0.6000000000000001
15297,652650,250550,652680,250566,22,65262505,13.0,14.465338062655363,14.465338062655363,1.2
15307,652850,250850,652800,250860,22,65282508,4.0,4.2442230104425605,4.2442230104425605,0.2
15392,655350,252450,655348,252423,22,65532524,5.0,5.614312284886272,5.614312284886272,0.4
15408,655850,253750,655880,253736,22,65582537,4.0,4.27719486937051,4.27719486937051,0.2
15428,656150,251650,656125,251625,22,65612516,8.0,8.921468427329408,8.921468427329408,0.6000000000000001
15477,657450,272850,657497,272824,22,65742728,5.0,5.669101482164385,5.669101482164385,0.4
15491,657850,259150,657880,259120,22,65782591,4.0,4.27719486937051,4.27719486937051,0.2
15492,657950,218550,657910,218540,22,65792185,8.0,8.712242516351399,8.712242516351399,0.4
15531,659150,260050,659150,260010,22,65912600,4.0,4.27719486937051,4.27719486937051,0.2
15667,664550,212150,664500,212170,22,66452121,5.0,5.408884212108685,5.408884212108685,0.2
15692,665350,258450,665324,258410,22,66532584,5.0,5.312650845243623,5.312650845243623,0.2
15715,665950,211450,665960,211480,22,66592114,4.0,4.408884212108685,4.408884212108685,0.2
15733,666450,214650,666450,214680,22,66642146,4.0,4.287165621427488,4.287165621427488,0.2
15849,671350,241350,671340,241350,22,67132413,4.0,4.2335923911623565,4.2335923911623565,0.2
15855,671550,220450,671520,220450,22,67152204,11.0,12.148662485709952,12.148662485709952,0.8
15865,671650,256450,671654,256450,22,67162564,4.0,4.534207173958457,4.534207173958457,0.4
15933,673250,224650,673288,224678,22,67322246,6.0,6.574331242854976,6.574331242854976,0.4
15949,673750,209350,673730,209300,22,67372093,5.0,5.706583733293158,5.706583733293158,0.4
15989,675350,268450,675397,268452,22,67532684,4.0,4.470083389908668,4.470083389908668,0.4
15993,675450,209450,675490,209450,22,67542094,5.0,5.706583733293158,5.706583733293158,0.4
16117,676750,245850,676724,245894,22,67672458,4.0,4.52289883033884,4.52289883033884,0.4
16119,676750,245950,676712,245945,22,67672459,5.0,5.2559132280138945,5.2559132280138945,0.2
16123,676750,281650,676700,281600,22,67672816,6.0,6.494341366352501,6.494341366352501,0.4
16126,676850,246050,676885,246022,22,67682460,6.0,6.767739684041683,6.767739684041683,0.6000000000000001
16160,677350,271550,677333,271521,22,67732715,5.0,5.474174354304129,5.474174354304129,0.4
16204,678450,208250,678440,208200,22,67842082,5.0,5.218278261753971,5.218278261753971,0.2
16210,678450,267350,678428,267313,22,67842673,6.0,6.469373534508305,6.469373534508305,0.4
16218,678650,227350,678660,227300,22,67862273,11.0,12.136653189058986,6.068326594529493,0.8
16250,678850,253650,678838,253649,22,67882536,4.0,4.267103586979228,4.267103586979228,0.2
16277,679350,248150,679374,248150,22,67932481,6.0,6.511826456027788,6.511826456027788,0.4
16280,679450,243050,679410,243040,22,67942430,4.0,4.26144941516942,4.26144941516942,0.2
16409,679950,249250,679938,249236,22,67992492,8.0,8.767739684041683,4.383869842020841,0.6000000000000001
16571,680250,247750,680200,247700,22,68022477,7.0,7.767739684041683,7.767739684041683,0.6000000000000001
16656,680550,270450,680590,270401,22,68052704,6.0,6.707087118003649,6.707087118003649,0.6000000000000001
16697,680750,270450,680733,270413,22,68072704,4.0,4.235695706001216,4.235695706001216,0.2
16709,680850,251250,680860,251260,22,68082512,6.0,6.457602688253732,6.457602688253732,0.4
16732,680950,270950,680984,270906,22,68092709,4.0,4.474174354304129,4.474174354304129,0.4
16815,681350,249150,681309,249121,22,68132491,6.0,6.511826456027789,6.511826456027789,0.4
16848,681550,224950,681530,224900,22,68152249,4.0,4.272529828388902,4.272529828388902,0.2
16929,681750,248250,681761,248282,22,68172482,10.0,11.023652912055576,5.511826456027788,0.8
16934,681750,248350,681774,248307,22,68172483,4.0,4.511826456027788,4.511826456027788,0.4
16991,681850,248350,681899,248362,22,68182483,10.0,11.023652912055576,5.511826456027788,0.8
