,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
17200,549350,185050,549350,185050,4,54931850,15.0,15.534681466360468,15.534681466360468,1.2
17205,549450,152150,549417,152166,4,54941521,4.0,4.4297113348990065,4.4297113348990065,0.4
17210,549450,184950,549482,184981,4,54941849,28.0,28.86430347782065,14.432151738910324,3.2
17214,549450,185050,549453,185050,4,54941850,5.0,5.267340733180233,5.267340733180233,0.2
17215,549450,185150,549452,185150,4,54941851,5.0,5.267340733180233,5.267340733180233,0.2
17216,549450,193550,549453,193550,4,54941935,5.0,5.267340733180233,5.267340733180233,0.2
17224,549550,184850,549548,184850,4,54951848,12.0,12.432151738910324,12.432151738910324,1.2
17226,549550,184950,549564,184975,4,54951849,32.0,33.29645521673097,16.648227608365485,3.6
17235,549550,185050,549569,185000,4,54951850,48.0,49.94468282509645,12.486170706274113,4.2
17244,549550,185150,549551,185150,4,54951851,21.0,21.648227608365488,21.648227608365488,2.2
17247,549550,185250,549548,185250,4,54951852,5.0,5.267340733180233,5.267340733180233,0.2
17248,549550,193650,549561,193637,4,54951936,5.0,5.3943038711074145,5.3943038711074145,0.4
17266,549650,184950,549651,184950,4,54961849,26.0,26.648227608365488,26.648227608365488,3.0
17269,549650,185050,549654,185050,4,54961850,26.0,26.648227608365488,26.648227608365488,3.0
17272,549650,185150,549657,185150,4,54961851,16.0,16.432151738910324,16.432151738910324,2.0
17274,549650,185250,549654,185250,4,54961852,5.0,5.216075869455162,5.216075869455162,0.2
17275,549650,185350,549652,185350,4,54961853,10.0,10.267340733180234,10.267340733180234,1.0
17276,549650,185450,549651,185450,4,54961854,5.0,5.267340733180233,5.267340733180233,0.2
17281,549750,147150,549751,147135,4,54971471,12.0,13.074278337247517,6.537139168623758,1.0
17288,549750,185150,549753,185150,4,54971851,10.0,10.216075869455162,10.216075869455162,1.0
17289,549750,185250,549720,185220,4,54971852,22.0,22.648227608365488,11.324113804182744,2.2
17292,549750,185350,549757,185300,4,54971853,22.0,23.069362932720935,11.534681466360468,1.5999999999999999
17296,549750,185450,549750,185450,4,54971854,5.0,5.267340733180233,5.267340733180233,0.2
17297,549750,185650,549749,185650,4,54971856,5.0,5.267340733180233,5.267340733180233,0.2
17299,549750,193650,549714,193687,4,54971936,8.0,9.069362932720932,9.069362932720932,0.8
17311,549850,185250,549853,185250,4,54981852,5.0,5.216075869455162,5.216075869455162,0.2
17312,549850,185350,549855,185350,4,54981853,15.0,15.432151738910324,15.432151738910324,1.2
17314,549850,185550,549854,185550,4,54981855,5.0,5.267340733180233,5.267340733180233,0.2
17315,549850,185650,549846,185689,4,54981856,10.0,10.802022199540698,5.401011099770349,0.6000000000000001
17318,549850,185750,549852,185700,4,54981857,4.0,4.534681466360466,4.534681466360466,0.4
17323,549950,147150,549995,147177,4,54991471,4.0,4.609326458440191,4.609326458440191,0.4
17327,549950,185450,549953,185450,4,54991854,12.0,12.432151738910324,12.432151738910324,1.2
17329,549950,185550,549979,185534,4,54991855,32.0,33.87138513226163,16.935692566130815,3.0000000000000004
17336,549950,185650,549955,185650,4,54991856,5.0,5.267340733180233,5.267340733180233,0.2
17338,550050,147150,550099,147197,4,55001471,5.0,5.609326458440191,5.609326458440191,0.4
17342,550050,185550,550054,185550,4,55001855,12.0,12.648227608365486,12.648227608365486,0.6000000000000001
17345,550050,185650,550091,185624,4,55001856,30.0,31.6040443990814,15.8020221995407,2.8000000000000003
17351,550050,185750,550049,185750,4,55001857,5.0,5.267340733180233,5.267340733180233,0.2
17362,550150,185550,550150,185550,4,55011855,12.0,12.432151738910324,12.432151738910324,1.2
17364,550150,185650,550149,185650,4,55011856,10.0,10.216075869455162,10.216075869455162,1.0
17365,550150,185750,550157,185724,4,55011857,11.0,11.802022199540698,5.901011099770349,0.6000000000000001
17368,550150,185850,550149,185850,4,55011858,22.0,23.069362932720935,23.069362932720935,1.5999999999999999
17372,550150,185950,550100,185900,4,55011859,4.0,4.267340733180233,4.267340733180233,0.2
17386,550250,185850,550252,185850,4,55021858,10.0,10.432151738910324,10.432151738910324,0.4
17388,550250,185950,550249,185950,4,55021859,6.0,6.267340733180233,6.267340733180233,0.2
17395,550350,185850,550349,185850,4,55031858,15.0,15.534681466360468,15.534681466360468,1.2
17397,550350,185950,550349,185950,4,55031859,21.0,21.648227608365488,21.648227608365488,2.2
17400,550350,186050,550355,186050,4,55031860,5.0,5.267340733180233,5.267340733180233,0.2
17401,550350,186150,550348,186150,4,55031861,10.0,10.534681466360466,10.534681466360466,0.4
17407,550450,185950,550450,185950,4,55041859,16.0,16.432151738910324,16.432151738910324,2.0
17409,550450,186050,550449,186050,4,55041860,16.0,16.432151738910324,16.432151738910324,2.0
17411,550450,186150,550454,186150,4,55041861,16.0,16.432151738910324,16.432151738910324,2.0
17413,550450,186250,550456,186250,4,55041862,15.0,15.534681466360468,15.534681466360468,1.2
17415,550450,186350,550449,186350,4,55041863,10.0,10.267340733180234,10.267340733180234,1.0
17419,550550,186050,550552,186050,4,55051860,10.0,10.216075869455162,10.216075869455162,1.0
17420,550550,186150,550549,186150,4,55051861,10.0,10.216075869455162,10.216075869455162,1.0
17421,550550,186250,550553,186250,4,55051862,16.0,16.432151738910324,16.432151738910324,2.0
17423,550550,186350,550554,186350,4,55051863,5.0,5.267340733180233,5.267340733180233,0.2
17437,550650,186050,550689,186099,4,55061860,22.0,23.08037934727581,11.540189673637904,2.6
17446,550650,186150,550663,186129,4,55061861,30.0,31.728606955641297,15.864303477820648,3.2
17471,550650,186250,550651,186250,4,55061862,6.0,6.216075869455162,6.216075869455162,1.0
17472,550650,186450,550649,186450,4,55061864,10.0,10.267340733180234,10.267340733180234,1.0
17502,550750,186250,550737,186216,4,55071862,30.0,31.728606955641297,15.864303477820648,2.4
17521,550750,186450,550752,186450,4,55071864,20.0,20.8020221995407,20.8020221995407,1.4
17524,550750,186550,550700,186500,4,55071865,4.0,4.267340733180233,4.267340733180233,0.2
17583,550850,186350,550894,186307,4,55081863,4.0,4.216075869455162,4.216075869455162,0.2
17585,550850,186650,550846,186650,4,55081866,22.0,22.8020221995407,22.8020221995407,2.2
17603,550950,186350,550942,186304,4,55091863,17.0,17.648227608365488,8.824113804182744,1.4
17610,550950,186650,550948,186650,4,55091866,5.0,5.267340733180233,5.267340733180233,0.2
17611,550950,186950,550900,186900,4,55091869,6.0,6.534681466360466,6.534681466360466,0.4
17613,551050,146850,551018,146848,4,55101468,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
17661,551050,186450,551051,186431,4,55101864,20.0,20.648227608365488,10.324113804182744,2.2
17665,551050,186550,551052,186550,4,55101865,16.0,16.432151738910324,16.432151738910324,2.0
17667,551050,186850,551053,186850,4,55101868,5.0,5.267340733180233,5.267340733180233,0.2
17668,551050,186950,551072,186947,4,55101869,4.0,4.267340733180233,4.267340733180233,0.2
17697,551150,186550,551161,186508,4,55111865,25.0,25.86430347782065,12.932151738910324,2.4000000000000004
17702,551150,186650,551149,186650,4,55111866,16.0,16.432151738910324,16.432151738910324,2.0
17704,551150,186750,551146,186750,4,55111867,6.0,6.216075869455162,6.216075869455162,1.0
17705,551150,186850,551149,186850,4,55111868,16.0,16.534681466360468,16.534681466360468,2.0
17707,551150,186950,551121,186909,4,55111869,11.0,11.534681466360468,5.767340733180234,1.2
17717,551250,186650,551296,186664,4,55121866,19.0,20.296455216730973,6.765485072243657,2.0
17724,551250,186750,551248,186750,4,55121867,16.0,16.432151738910324,16.432151738910324,2.0
17726,551250,186950,551252,186950,4,55121869,15.0,15.534681466360468,15.534681466360468,1.2
17728,551250,187050,551246,187024,4,55121870,17.0,17.8020221995407,8.90101109977035,1.4
17732,551350,138250,551340,138235,4,55131382,4.0,4.304663229220096,4.304663229220096,0.2
17733,551350,146850,551352,146850,4,55131468,5.0,5.214855667449503,5.214855667449503,0.2
17743,551350,186850,551351,186850,4,55131868,16.0,16.432151738910324,16.432151738910324,2.0
17745,551350,186950,551351,186950,4,55131869,25.0,25.648227608365488,25.648227608365488,2.2
17748,551350,187150,551354,187150,4,55131871,15.0,15.534681466360468,15.534681466360468,1.2
17767,551450,186950,551454,186950,4,55141869,45.0,46.29645521673097,46.29645521673097,4.4
17773,551450,187050,551450,187050,4,55141870,6.0,6.216075869455162,6.216075869455162,1.0
17782,551550,186950,551555,186950,4,55151869,31.0,31.86430347782065,31.86430347782065,3.2
17805,551650,187050,551650,187050,4,55161870,25.0,25.648227608365488,25.648227608365488,3.0
17808,551650,187150,551647,187150,4,55161871,6.0,6.216075869455162,6.216075869455162,1.0
17824,551750,187150,551797,187154,4,55171871,46.0,47.51253108618613,15.837510362062043,4.6000000000000005
17831,551750,187250,551749,187250,4,55171872,26.0,26.648227608365488,26.648227608365488,3.0
17834,551750,187350,551752,187350,4,55171873,15.0,15.432151738910324,15.432151738910324,1.2
17837,551850,146650,551853,146650,4,55181466,5.0,5.304663229220096,5.304663229220096,0.2
17874,551850,187250,551842,187279,4,55181872,49.0,50.72860695564129,16.90953565188043,4.800000000000001
17882,551850,187350,551849,187350,4,55181873,16.0,16.432151738910324,16.432151738910324,2.0
17884,551850,187450,551850,187450,4,55181874,6.0,6.216075869455162,6.216075869455162,1.0
17885,551850,196350,551859,196344,4,55181963,4.0,4.267340733180233,4.267340733180233,0.2
17907,551950,187350,551954,187350,4,55191873,16.0,16.432151738910324,16.432151738910324,2.0
17909,551950,187450,551952,187450,4,55191874,6.0,6.216075869455162,6.216075869455162,1.0
17910,551950,187550,551953,187550,4,55191875,16.0,16.432151738910324,16.432151738910324,2.0
17912,551950,196350,551926,196373,4,55191963,8.0,8.802022199540698,4.401011099770349,0.6000000000000001
17915,551950,196450,551900,196400,4,55191964,8.0,8.394303871107414,4.197151935553707,0.4
17918,551950,220150,551948,220107,4,55192201,5.0,5.599545651639041,5.599545651639041,0.4
17929,552050,187450,552053,187450,4,55201874,16.0,16.432151738910324,16.432151738910324,2.0
17931,552050,187550,552049,187550,4,55201875,10.0,10.216075869455162,10.216075869455162,1.0
17932,552050,187650,552085,187653,4,55201876,22.0,23.069362932720935,11.534681466360468,1.5999999999999999
17936,552050,187750,552055,187750,4,55201877,15.0,15.534681466360468,15.534681466360468,1.2
17953,552150,187550,552180,187597,4,55211875,58.0,61.02506217237226,30.51253108618613,5.2
17967,552150,187650,552154,187650,4,55211876,54.0,55.51253108618613,55.51253108618613,5.4
17974,552150,187750,552150,187750,4,55211877,31.0,32.069362932720935,32.069362932720935,3.2
17978,552250,137750,552249,137700,4,55221377,16.0,18.132642604540667,18.132642604540667,1.4
17993,552250,187550,552222,187599,4,55221875,48.0,50.16075869455162,25.08037934727581,5.2
18003,552250,187650,552200,187650,4,55221876,71.0,74.02506217237227,24.675020724124092,6.800000000000001
18018,552250,187750,552252,187750,4,55221877,40.0,41.08037934727581,41.08037934727581,4.2
18023,552250,187850,552250,187850,4,55221878,10.0,10.267340733180234,10.267340733180234,1.0
18026,552250,220650,552212,220665,4,55222206,7.0,7.5995456516390405,3.7997728258195202,0.4
18050,552350,187650,552353,187650,4,55231876,31.0,32.94468282509646,10.981560941698818,3.4
18063,552350,187750,552342,187781,4,55231877,38.0,39.29645521673097,19.648227608365485,3.6
18069,552350,187850,552357,187850,4,55231878,40.0,41.08037934727581,41.08037934727581,4.2
18075,552350,196550,552355,196550,4,55231965,12.0,12.394303871107414,12.394303871107414,1.2
18078,552450,146650,552480,146654,4,55241466,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
18088,552450,187750,552451,187750,4,55241877,16.0,16.432151738910324,16.432151738910324,2.0
18090,552450,187850,552454,187850,4,55241878,16.0,16.432151738910324,16.432151738910324,2.0
18092,552450,187950,552449,187950,4,55241879,5.0,5.267340733180233,5.267340733180233,0.2
18093,552450,196550,552450,196550,4,55241965,10.0,10.267340733180234,10.267340733180234,1.0
18094,552450,196650,552451,196650,4,55241966,11.0,11.394303871107414,11.394303871107414,1.2
18098,552450,220650,552499,220658,4,55242206,9.0,10.199091303278083,10.199091303278083,0.8
18113,552550,187750,552500,187700,4,55251877,9.0,9.432151738910324,4.716075869455162,1.2
18115,552550,187850,552549,187850,4,55251878,26.0,26.86430347782065,26.86430347782065,2.4000000000000004
18119,552550,187950,552550,187950,4,55251879,5.0,5.267340733180233,5.267340733180233,0.2
18120,552550,196650,552551,196650,4,55251966,5.0,5.267340733180233,5.267340733180233,0.2
18122,552550,196850,552552,196850,4,55251968,6.0,6.197151935553707,6.197151935553707,0.2
18123,552550,220650,552555,220658,4,55252206,5.0,5.599545651639041,5.599545651639041,0.4
18128,552650,187850,552652,187850,4,55261878,6.0,6.216075869455162,6.216075869455162,1.0
18129,552650,187950,552656,187950,4,55261879,5.0,5.267340733180233,5.267340733180233,0.2
18130,552650,196750,552652,196750,4,55261967,5.0,5.267340733180233,5.267340733180233,0.2
18131,552650,196850,552653,196850,4,55261968,17.0,17.591455806661124,17.591455806661124,1.4
18135,552750,196850,552753,196850,4,55271968,10.0,10.267340733180234,10.267340733180234,1.0
18136,552750,196950,552700,196900,4,55271969,21.0,21.78860774221483,10.894303871107414,1.5999999999999999
18142,552850,187950,552846,187950,4,55281879,5.0,5.216075869455162,5.216075869455162,0.2
18146,552950,187950,552987,187974,4,55291879,15.0,16.08037934727581,8.040189673637904,1.0
18151,552950,188050,552953,188050,4,55291880,20.0,20.8020221995407,20.8020221995407,1.4
18156,553050,188050,553052,188050,4,55301880,23.0,23.86430347782065,23.86430347782065,2.4000000000000004
18160,553050,188150,553055,188150,4,55301881,20.0,20.8020221995407,20.8020221995407,1.4
18163,553050,196950,553049,196950,4,55301969,12.0,12.802022199540698,12.802022199540698,0.6000000000000001
18166,553050,197050,553047,197050,4,55301970,22.0,23.069362932720935,23.069362932720935,1.5999999999999999
18170,553050,197150,553050,197150,4,55301971,13.0,13.591455806661122,13.591455806661122,1.4
18179,553150,187950,553154,187950,4,55311879,6.0,6.216075869455162,6.216075869455162,1.0
18180,553150,188050,553156,188050,4,55311880,6.0,6.216075869455162,6.216075869455162,1.0
18181,553150,188150,553151,188150,4,55311881,31.0,31.86430347782065,31.86430347782065,3.2
18185,553150,188250,553158,188250,4,55311882,5.0,5.267340733180233,5.267340733180233,0.2
18186,553150,197150,553157,197150,4,55311971,12.0,12.534681466360468,12.534681466360468,1.2
18191,553250,188050,553250,188045,4,55321880,4.0,4.432151738910324,4.432151738910324,0.4
18193,553250,188150,553252,188150,4,55321881,6.0,6.216075869455162,6.216075869455162,1.0
18194,553250,188250,553250,188250,4,55321882,15.0,15.534681466360468,15.534681466360468,1.2
18196,553250,197150,553246,197150,4,55321971,5.0,5.267340733180233,5.267340733180233,0.2
18202,553350,188050,553348,188050,4,55331880,8.0,8.432151738910324,8.432151738910324,1.2
18205,553350,188250,553353,188261,4,55331882,23.0,23.86430347782065,11.932151738910324,2.4000000000000004
18209,553350,197150,553349,197150,4,55331971,12.0,12.534681466360468,12.534681466360468,1.2
18214,553450,132750,553413,132724,4,55341327,5.0,5.495020982635824,5.495020982635824,0.4
18217,553450,137350,553447,137370,4,55341373,8.0,9.07778765906594,9.07778765906594,0.8
18223,553450,188250,553452,188250,4,55341882,11.0,11.432151738910324,11.432151738910324,1.2
18225,553450,188350,553448,188350,4,55341883,5.0,5.267340733180233,5.267340733180233,0.2
18227,553550,132750,553515,132777,4,55351327,5.0,5.495020982635824,5.495020982635824,0.4
18231,553550,132850,553596,132867,4,55351328,5.0,5.495020982635824,5.495020982635824,0.4
18237,553550,188250,553555,188250,4,55351882,11.0,11.432151738910324,11.432151738910324,1.2
18239,553550,188350,553557,188350,4,55351883,5.0,5.267340733180233,5.267340733180233,0.2
18242,553650,132850,553608,132847,4,55361328,7.0,7.742531473953735,7.742531473953735,0.6000000000000001
18249,553650,145650,553651,145650,4,55361456,5.0,5.304663229220096,5.304663229220096,0.2
18253,553650,188350,553654,188350,4,55361883,5.0,5.267340733180233,5.267340733180233,0.2
18254,553650,188450,553651,188450,4,55361884,10.0,10.534681466360466,10.534681466360466,0.4
18256,553650,197450,553646,197450,4,55361974,7.0,7.3943038711074145,7.3943038711074145,0.4
18264,553750,221850,553711,221868,4,55372218,9.0,10.199091303278083,5.099545651639041,0.8
18278,553850,197450,553860,197485,4,55381974,9.0,9.802022199540698,4.901011099770349,0.6000000000000001
18283,553850,221850,553821,221835,4,55382218,7.0,7.8993184774585625,7.8993184774585625,0.6000000000000001
18286,553950,132950,553916,132976,4,55391329,4.0,4.495020982635824,4.495020982635824,0.4
18291,553950,188550,553944,188567,4,55391885,5.0,5.432151738910324,5.432151738910324,0.4
18293,553950,188650,553938,188600,4,55391886,24.0,25.336703665901165,12.668351832950583,1.7999999999999998
18299,553950,197450,553915,197464,4,55391974,4.0,4.267340733180233,4.267340733180233,0.2
18308,554050,188650,554056,188650,4,55401886,5.0,5.216075869455162,5.216075869455162,0.2
18309,554050,188750,554052,188750,4,55401887,11.0,11.534681466360466,11.534681466360466,0.4
18311,554050,188950,554050,188950,4,55401889,5.0,5.267340733180233,5.267340733180233,0.2
18312,554050,197450,554048,197450,4,55401974,7.0,7.3943038711074145,7.3943038711074145,0.4
18314,554050,221950,554065,221984,4,55402219,7.0,7.8993184774585625,7.8993184774585625,0.6000000000000001
18318,554150,145450,554106,145451,4,55411454,14.0,15.218652916880384,7.609326458440192,0.8
18324,554150,188750,554155,188769,4,55411887,10.0,10.864303477820648,10.864303477820648,0.8
18330,554150,197350,554150,197375,4,55411973,13.0,14.069362932720932,7.034681466360466,0.8
18337,554150,222050,554174,222054,4,55412220,9.0,10.199091303278083,10.199091303278083,0.8
18342,554250,137550,554214,137581,4,55421375,12.0,13.347234573832425,13.347234573832425,1.0
18347,554250,137650,554205,137605,4,55421376,4.0,4.609326458440191,4.609326458440191,0.4
18355,554250,197550,554260,197500,4,55421975,8.0,8.591455806661122,4.295727903330561,0.6000000000000001
18372,554350,188950,554378,188905,4,55431889,6.0,6.648227608365486,6.648227608365486,0.6000000000000001
18375,554350,189250,554354,189250,4,55431892,5.0,5.267340733180233,5.267340733180233,0.2
18377,554350,198050,554371,198086,4,55431980,4.0,4.197151935553707,4.197151935553707,0.2
18382,554350,222150,554302,222143,4,55432221,7.0,7.8993184774585625,3.9496592387292813,0.6000000000000001
18385,554450,188850,554453,188850,4,55441888,21.0,21.648227608365488,21.648227608365488,2.2
18388,554450,189450,554481,189487,4,55441894,12.0,12.534681466360468,6.267340733180234,1.2
18390,554450,198250,554454,198250,4,55441982,12.0,12.534681466360468,12.534681466360468,1.2
18392,554450,198350,554450,198350,4,55441983,7.0,7.3943038711074145,7.3943038711074145,0.4
18398,554450,222250,554432,222231,4,55442222,12.0,13.498864129097603,4.499621376365868,1.0
18406,554550,145350,554507,145326,4,55451453,14.0,15.202201553862757,7.6011007769313785,1.0
18411,554550,189250,554551,189250,4,55451892,17.0,17.648227608365488,17.648227608365488,1.4
18414,554550,189350,554549,189350,4,55451893,5.0,5.267340733180233,5.267340733180233,0.2
18415,554550,189450,554554,189450,4,55451894,5.0,5.267340733180233,5.267340733180233,0.2
18416,554550,198350,554553,198350,4,55451983,6.0,6.267340733180233,6.267340733180233,0.2
18417,554550,198450,554557,198450,4,55451984,7.0,7.3943038711074145,7.3943038711074145,0.4
18445,554650,222250,554650,222250,4,55462222,5.0,5.29977282581952,5.29977282581952,0.2
18446,554750,137550,554701,137528,4,55471375,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
18450,554750,189350,554753,189350,4,55471893,6.0,6.216075869455162,6.216075869455162,1.0
18459,554750,222750,554743,222728,4,55472227,4.0,4.599545651639041,4.599545651639041,0.4
18461,554850,137450,554853,137450,4,55481374,5.0,5.269446914766485,5.269446914766485,0.2
18463,554850,189450,554855,189450,4,55481894,40.0,41.08037934727581,41.08037934727581,3.4000000000000004
18468,554850,189550,554850,189550,4,55481895,39.0,40.08037934727581,40.08037934727581,3.4000000000000004
18475,554850,222750,554805,222760,4,55482227,5.0,5.599545651639041,5.599545651639041,0.4
18477,554950,137450,554954,137450,4,55491374,5.0,5.304663229220096,5.304663229220096,0.2
18478,554950,145250,554900,145250,4,55491452,14.0,14.961761243090205,7.4808806215451025,0.8
18487,554950,189550,554946,189550,4,55491895,62.0,63.94468282509645,63.94468282509645,5.800000000000001
18496,554950,189750,554954,189750,4,55491897,5.0,5.267340733180233,5.267340733180233,0.2
18497,554950,189850,554950,189850,4,55491898,5.0,5.267340733180233,5.267340733180233,0.2
18504,555050,137350,555055,137350,4,55501373,5.0,5.269446914766485,5.269446914766485,0.2
18510,555050,189550,555067,189523,4,55501895,44.0,46.37683456400678,23.18841728200339,4.6
18523,555050,189650,555054,189650,4,55501896,15.0,15.432151738910324,15.432151738910324,1.2
18525,555050,189750,555056,189750,4,55501897,5.0,5.267340733180233,5.267340733180233,0.2
18526,555050,189850,555054,189850,4,55501898,5.0,5.267340733180233,5.267340733180233,0.2
18528,555150,137350,555153,137350,4,55511373,10.0,10.609326458440192,10.609326458440192,0.4
18530,555150,144650,555151,144650,4,55511446,10.0,10.609326458440192,10.609326458440192,0.4
18532,555150,144750,555181,144715,4,55511447,4.0,4.480880621545103,4.480880621545103,0.4
18539,555150,189550,555152,189547,4,55511895,13.0,13.648227608365486,6.824113804182743,1.4
18542,555150,189650,555157,189606,4,55511896,17.0,17.648227608365488,8.824113804182744,1.4
18546,555150,189750,555153,189750,4,55511897,21.0,21.648227608365488,21.648227608365488,1.4
18549,555150,189850,555153,189850,4,55511898,5.0,5.267340733180233,5.267340733180233,0.2
18556,555250,137350,555250,137350,4,55521373,5.0,5.304663229220096,5.304663229220096,0.2
18557,555250,144550,555250,144550,4,55521445,5.0,5.304663229220096,5.304663229220096,0.2
18558,555250,144650,555221,144637,4,55521446,7.0,7.609326458440192,3.804663229220096,0.4
18570,555250,189650,555270,189623,4,55521896,14.0,14.648227608365486,7.324113804182743,1.4
18576,555250,189750,555202,189750,4,55521897,12.0,12.432151738910324,6.216075869455162,1.2
18580,555250,189950,555247,189950,4,55521899,15.0,15.534681466360468,15.534681466360468,1.2
18582,555250,190050,555251,190050,4,55521900,5.0,5.267340733180233,5.267340733180233,0.2
18583,555250,198850,555214,198879,4,55521988,23.0,24.18291161332224,12.09145580666112,2.0
18592,555350,137250,555352,137250,4,55531372,10.0,10.495020982635824,10.495020982635824,0.4
18595,555350,144450,555354,144450,4,55531444,5.0,5.304663229220096,5.304663229220096,0.2
18623,555350,189750,555351,189750,4,55531897,53.0,54.72860695564129,54.72860695564129,4.800000000000001
18631,555350,189950,555349,189950,4,55531899,40.0,41.33670366590117,41.33670366590117,4.2
18636,555350,198850,555352,198850,4,55531988,5.0,5.267340733180233,5.267340733180233,0.2
18637,555450,144250,555484,144228,4,55541442,4.0,4.609326458440191,4.609326458440191,0.4
18672,555450,189850,555416,189802,4,55541898,50.0,52.13872586544187,26.069362932720935,4.8
18680,555450,189950,555453,189950,4,55541899,33.0,34.08037934727581,34.08037934727581,3.4000000000000004
18685,555450,190050,555456,190050,4,55541900,11.0,11.534681466360466,11.534681466360466,0.4
18687,555450,198850,555438,198890,4,55541988,16.0,17.380063548875953,17.380063548875953,1.4
18702,555450,198950,555437,198902,4,55541989,9.0,9.591455806661122,4.795727903330561,0.6000000000000001
18729,555550,189850,555543,189805,4,55551898,20.0,20.86430347782065,10.432151738910324,2.4000000000000004
18736,555550,189950,555570,189983,4,55551899,20.0,20.86430347782065,10.432151738910324,2.4000000000000004
18740,555550,190050,555552,190050,4,55551900,15.0,15.432151738910324,15.432151738910324,1.2
18742,555550,198950,555552,198950,4,55551989,7.0,7.534681466360466,7.534681466360466,0.4
18755,555650,189950,555671,189944,4,55561899,38.0,39.94468282509645,19.972341412548225,3.4000000000000004
18764,555650,190050,555654,190050,4,55561900,39.0,40.08037934727581,40.08037934727581,3.4000000000000004
18769,555650,223450,555663,223416,4,55562234,8.0,8.59954565163904,4.29977282581952,0.4
18785,555750,189950,555751,189950,4,55571899,8.0,8.432151738910324,8.432151738910324,1.2
18787,555750,190050,555747,190050,4,55571900,27.0,28.069362932720935,28.069362932720935,2.4000000000000004
18791,555750,190150,555752,190150,4,55571901,16.0,16.802022199540698,16.802022199540698,1.4
18794,555750,190250,555755,190250,4,55571902,6.0,6.267340733180233,6.267340733180233,0.2
18795,555750,199050,555752,199034,4,55571990,6.0,6.591455806661122,6.591455806661122,0.6000000000000001
18803,555850,138150,555842,138180,4,55581381,4.0,4.609326458440191,4.609326458440191,0.4
18810,555850,190150,555856,190150,4,55581901,31.0,31.86430347782065,31.86430347782065,2.4000000000000004
18814,555850,190350,555854,190350,4,55581903,51.0,52.871385132261636,52.871385132261636,4.6000000000000005
18821,555850,190450,555852,190450,4,55581904,5.0,5.267340733180233,5.267340733180233,0.2
18822,555850,199050,555815,199046,4,55581990,12.0,12.394303871107414,6.197151935553707,1.2
18831,555950,138250,555984,138271,4,55591382,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
18834,555950,138350,555993,138352,4,55591383,9.0,10.218652916880382,10.218652916880382,0.8
18847,555950,190350,555951,190350,4,55591903,6.0,6.216075869455162,6.216075869455162,0.2
18848,555950,190450,555947,190450,4,55591904,6.0,6.267340733180233,6.267340733180233,0.2
18849,555950,199050,555973,199081,4,55591990,8.0,8.788607742214829,4.3943038711074145,0.8
18853,555950,199150,555960,199134,4,55591991,8.0,8.788607742214829,4.3943038711074145,0.8
18858,555950,224150,555978,224133,4,55592241,17.0,18.920661670140582,6.306887223380194,1.4
18875,556050,137950,556048,137905,4,55601379,6.0,6.710464144442064,6.710464144442064,0.6000000000000001
18878,556050,138150,556011,138172,4,55601381,12.0,13.523316146100477,13.523316146100477,1.0
18900,556050,138250,556047,138269,4,55601382,12.0,13.523316146100477,13.523316146100477,1.0
18914,556050,138350,556026,138345,4,55601383,12.0,13.523316146100477,13.523316146100477,1.0
18921,556050,138450,556010,138404,4,55601384,4.0,4.609326458440191,4.609326458440191,0.4
18925,556050,190450,556052,190450,4,55601904,6.0,6.216075869455162,6.216075869455162,0.2
18926,556050,190550,556050,190550,4,55601905,6.0,6.267340733180233,6.267340733180233,0.2
18927,556050,190650,556057,190650,4,55601906,5.0,5.267340733180233,5.267340733180233,0.2
18933,556150,190550,556153,190550,4,55611905,6.0,6.216075869455162,6.216075869455162,0.2
18934,556150,190650,556153,190650,4,55611906,21.0,21.8020221995407,21.8020221995407,2.2
18937,556150,190750,556154,190750,4,55611907,24.0,24.8020221995407,24.8020221995407,2.2
18957,556250,190750,556248,190750,4,55621907,31.0,31.86430347782065,31.86430347782065,3.2
18961,556250,190850,556252,190850,4,55621908,9.0,9.267340733180234,9.267340733180234,1.0
18962,556250,199350,556288,199333,4,55621993,4.0,4.3943038711074145,4.3943038711074145,0.4
18964,556250,223950,556224,223991,4,55622239,4.0,4.565649979532257,4.565649979532257,0.4
18973,556350,190750,556349,190750,4,55631907,22.0,22.648227608365488,22.648227608365488,2.2
18976,556350,190850,556353,190850,4,55631908,15.0,15.534681466360468,15.534681466360468,1.2
18978,556350,190950,556345,190950,4,55631909,25.0,25.8020221995407,25.8020221995407,2.2
18986,556450,138250,556494,138288,4,55641382,11.0,11.947285525922752,5.973642762961376,0.8
18990,556450,138350,556487,138383,4,55641383,5.0,5.609326458440191,5.609326458440191,0.4
18998,556450,190650,556451,190650,4,55641906,5.0,5.216075869455162,5.216075869455162,0.2
18999,556450,190750,556496,190746,4,55641907,37.0,38.08037934727581,19.040189673637904,2.6
19008,556450,190850,556454,190850,4,55641908,37.0,38.08037934727581,38.08037934727581,3.4000000000000004
19013,556450,190950,556444,190950,4,55641909,20.0,20.534681466360468,20.534681466360468,2.0
