,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
1413,488650,112250,488661,112284,10,48861122,10.0,10.908534350462746,10.908534350462746,0.8
1417,488650,112350,488675,112375,10,48861123,13.0,13.908534350462745,6.954267175231372,0.8
1423,488650,112850,488648,112850,10,48861128,5.0,5.206806730218687,5.206806730218687,0.2
1424,488650,112950,488657,112950,10,48861129,10.0,10.206806730218688,10.206806730218688,1.0
1438,488650,115050,488601,115071,10,48861150,12.0,12.620420190656063,12.620420190656063,1.4
1653,488750,112850,488707,112852,10,48871128,8.0,8.413613460437373,4.206806730218687,0.4
1664,488750,114750,488735,114795,10,48871147,10.0,10.827226920874748,3.6090756402915827,0.8
1671,488750,115050,488705,115046,10,48871150,8.0,8.827226920874748,4.413613460437374,0.8
1902,488850,115150,488872,115186,10,48881151,6.0,6.620420190656061,6.620420190656061,0.6000000000000001
1962,488850,119450,488855,119465,10,48881194,11.0,11.906212963017847,3.9687376543392823,1.0
1985,488950,111350,488949,111350,10,48891113,5.0,5.227133587615686,5.227133587615686,0.2
2018,488950,114150,488999,114150,10,48891141,4.0,4.206806730218687,4.206806730218687,0.2
2028,488950,115250,488920,115261,10,48891152,4.0,4.413613460437374,4.413613460437374,0.4
2127,489050,112650,489049,112662,10,48901126,10.0,10.827226920874748,5.413613460437374,0.8
2142,489050,112950,489055,112950,10,48901129,5.0,5.206806730218687,5.206806730218687,0.2
2143,489050,113050,489041,113014,10,48901130,27.0,28.034033651093434,14.017016825546717,1.8
2163,489050,115250,489087,115292,10,48901152,13.0,13.62042019065606,4.54014006355202,0.6000000000000001
2232,489150,112750,489146,112763,10,48911127,15.0,15.827226920874747,7.913613460437373,0.8
2240,489150,112950,489150,112950,10,48911129,11.0,11.413613460437373,11.413613460437373,0.4
2242,489150,113050,489151,113050,10,48911130,21.0,21.620420190656063,21.620420190656063,1.4
2254,489150,115150,489156,115140,10,48911151,6.0,6.620420190656061,6.620420190656061,0.6000000000000001
2332,489250,112750,489249,112771,10,48921127,8.0,8.413613460437373,4.206806730218687,0.4
2334,489250,112850,489243,112832,10,48921128,30.0,31.44764711153081,15.723823555765405,2.2
2342,489250,112950,489253,112950,10,48921129,6.0,6.206806730218687,6.206806730218687,0.2
2464,489350,111250,489344,111214,10,48931112,8.0,8.227133587615686,8.227133587615686,1.0
2479,489350,113950,489350,113950,10,48931139,5.0,5.206806730218687,5.206806730218687,0.2
2512,489450,112450,489452,112450,10,48941124,10.0,10.227133587615686,10.227133587615686,1.0
2513,489450,112850,489437,112882,10,48941128,18.0,18.620420190656063,9.310210095328031,1.4
2817,489750,116250,489730,116215,10,48971162,11.0,11.362485185207138,5.681242592603569,1.2
2884,489850,115250,489852,115212,10,48981152,13.0,13.543727777810707,6.7718638889053535,1.4
2990,489950,113050,489920,113054,10,48991130,12.0,12.413613460437375,6.206806730218688,1.2
3104,490050,113250,490012,113228,10,49001132,9.0,9.827226920874748,9.827226920874748,0.8
3238,490250,111350,490280,111310,10,49021113,45.0,46.58993511330981,15.529978371103269,3.8000000000000003
3245,490250,111450,490275,111480,10,49021114,13.0,13.681400762847058,6.840700381423529,0.6000000000000001
3338,490250,116150,490298,116173,10,49021161,13.0,13.543727777810707,6.7718638889053535,0.6000000000000001
3363,490350,111450,490320,111420,10,49031114,18.0,18.68140076284706,9.34070038142353,1.4
3477,490350,116150,490306,116193,10,49031161,4.0,4.362485185207139,4.362485185207139,0.4
3488,490350,116250,490374,116245,10,49031162,6.0,6.362485185207138,6.362485185207138,0.4
3533,490450,111450,490449,111450,10,49041114,11.0,11.454267175231372,11.454267175231372,0.4
3535,490450,111650,490464,111630,10,49041116,14.0,14.681400762847058,7.340700381423529,0.6000000000000001
3598,490450,113350,490452,113397,10,49041133,8.0,8.400546613112137,4.200273306556069,0.4
3600,490450,113450,490417,113485,10,49041134,8.0,8.400546613112137,4.200273306556069,0.4
3602,490450,113550,490481,113586,10,49041135,4.0,4.200273306556069,4.200273306556069,0.2
3688,490450,116350,490412,116345,10,49041163,8.0,8.400546613112137,4.200273306556069,0.4
3761,490550,111550,490554,111550,10,49051115,13.0,13.681400762847058,13.681400762847058,0.6000000000000001
3764,490550,111650,490553,111650,10,49051116,15.0,15.454267175231372,15.454267175231372,1.2
3766,490550,111750,490554,111750,10,49051117,16.0,16.454267175231372,16.454267175231372,1.2
3811,490550,113550,490508,113593,10,49051135,6.0,6.400546613112137,6.400546613112137,0.4
3870,490550,118650,490553,118650,10,49051186,5.0,5.200273306556069,5.200273306556069,0.2
3894,490650,111350,490652,111350,10,49061113,31.0,31.908534350462745,31.908534350462745,2.4
3900,490650,111550,490657,111550,10,49061115,13.0,13.681400762847058,13.681400762847058,0.6000000000000001
3903,490650,111650,490650,111650,10,49061116,18.0,18.68140076284706,18.68140076284706,1.4
3906,490650,111750,490654,111750,10,49061117,23.0,23.908534350462745,23.908534350462745,1.6
3951,490650,113550,490653,113550,10,49061135,6.0,6.200273306556069,6.200273306556069,0.2
4113,490750,111150,490795,111139,10,49071111,8.0,8.454267175231372,4.227133587615686,0.4
4123,490750,111750,490753,111750,10,49071117,16.0,16.454267175231372,16.454267175231372,1.2
4125,490750,111850,490718,111836,10,49071118,19.0,20.362801525694117,6.787600508564705,1.2
4131,490750,111950,490709,111900,10,49071119,15.0,15.908534350462745,7.954267175231372,0.8
4175,490750,114650,490718,114681,10,49071146,7.0,7.600819919668208,7.600819919668208,0.6000000000000001
4300,490850,111550,490856,111550,10,49081115,16.0,16.454267175231372,16.454267175231372,1.2
4302,490850,111750,490848,111750,10,49081117,21.0,21.68140076284706,21.68140076284706,1.4
4305,490850,111850,490858,111850,10,49081118,11.0,11.454267175231372,11.454267175231372,0.4
4341,490850,113650,490874,113638,10,49081136,29.0,31.002733065560697,6.20054661311214,1.9999999999999998
4367,490850,114450,490800,114458,10,49081144,8.0,8.400546613112137,4.200273306556069,0.4
4504,490950,111750,490952,111750,10,49091117,6.0,6.227133587615686,6.227133587615686,0.2
4557,490950,114750,490996,114752,10,49091147,8.0,8.400546613112137,4.200273306556069,0.4
4621,490950,116250,490994,116227,10,49091162,12.0,12.801093226224276,4.2670310754080925,0.8
4627,490950,116650,490932,116642,10,49091166,19.0,20.602186452448557,6.867395484149519,1.5999999999999999
4651,490950,119950,490954,119950,10,49091199,5.0,5.181242592603569,5.181242592603569,0.2
4773,491050,114450,491051,114450,10,49101144,10.0,10.200273306556069,10.200273306556069,1.0
4861,491050,116550,491000,116500,10,49101165,6.0,6.400546613112138,6.400546613112138,0.4
4922,491150,111450,491155,111450,10,49111114,18.0,18.68140076284706,18.68140076284706,1.4
5022,491150,113850,491163,113814,10,49111138,10.0,10.801093226224276,5.400546613112138,0.8
5058,491150,116350,491172,116343,10,49111163,4.0,4.400546613112138,4.400546613112138,0.4
5060,491150,116450,491181,116408,10,49111164,8.0,8.200273306556069,8.200273306556069,1.0
5070,491150,118550,491150,118565,10,49111185,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
5095,491250,111450,491251,111450,10,49121114,31.0,31.908534350462745,31.908534350462745,2.4
5205,491350,111450,491350,111450,10,49131114,28.0,28.908534350462745,28.908534350462745,2.4
5215,491350,111750,491390,111790,10,49131117,7.0,7.454267175231372,3.727133587615686,0.4
5223,491350,112050,491354,112050,10,49131120,5.0,5.200273306556069,5.200273306556069,0.2
5266,491450,111250,491468,111234,10,49141112,24.0,24.908534350462745,12.454267175231372,1.6
5270,491450,111350,491447,111350,10,49141113,23.0,23.908534350462745,23.908534350462745,1.6
5274,491450,111450,491453,111450,10,49141114,31.0,31.908534350462745,31.908534350462745,2.4
5288,491450,111850,491458,111853,10,49141118,23.0,23.801093226224275,11.900546613112137,1.6
5314,491450,116750,491449,116750,10,49141167,5.0,5.200273306556069,5.200273306556069,0.2
5325,491450,118750,491452,118750,10,49141187,5.0,5.200273306556069,5.200273306556069,0.2
5349,491550,111350,491552,111350,10,49151113,21.0,21.68140076284706,21.68140076284706,1.4
5432,491550,117950,491565,117926,10,49151179,7.0,7.400546613112137,3.7002733065560687,0.4
5441,491550,118750,491527,118718,10,49151187,4.0,4.200273306556069,4.200273306556069,0.2
5482,491650,112550,491650,112550,10,49161125,10.0,10.200273306556069,10.200273306556069,1.0
5524,491650,117550,491679,117563,10,49161175,4.0,4.200273306556069,4.200273306556069,0.2
5525,491650,117650,491644,117669,10,49161176,13.0,13.600819919668206,4.533606639889402,1.4
5528,491650,118050,491625,118095,10,49161180,16.0,16.801093226224275,8.400546613112137,1.6
5532,491650,118150,491670,118195,10,49161181,16.0,17.001366532780345,4.250341633195086,1.0
5539,491650,118250,491606,118259,10,49161182,4.0,4.200273306556069,4.200273306556069,0.2
5564,491750,113050,491754,113050,10,49171130,5.0,5.200273306556069,5.200273306556069,0.2
5621,491850,113050,491812,113004,10,49181130,16.0,17.201639839336416,5.733879946445472,1.2
5627,491850,113150,491877,113110,10,49181131,8.0,8.400546613112137,4.200273306556069,0.4
5629,491850,113250,491891,113217,10,49181132,8.0,8.478895966700978,4.239447983350489,0.4
5666,491950,112850,491945,112836,10,49191128,5.0,5.200273306556069,5.200273306556069,0.2
5667,491950,112950,491989,112991,10,49191129,19.0,19.600819919668204,9.800409959834102,1.4
5670,491950,113050,491992,113013,10,49191130,13.0,13.718343950051468,13.718343950051468,1.4
5676,491950,113250,491957,113250,10,49191132,5.0,5.200273306556069,5.200273306556069,0.2
5696,491950,114250,491945,114278,10,49191142,4.0,4.200273306556069,4.200273306556069,0.2
5718,491950,121450,491937,121462,10,49191214,6.0,6.543727777810709,6.543727777810709,0.6000000000000001
5722,492050,111350,492055,111350,10,49201113,6.0,6.200273306556069,6.200273306556069,0.2
5737,492050,113150,492054,113122,10,49201131,4.0,4.4788959667009784,4.4788959667009784,0.4
5739,492050,113250,492051,113250,10,49201132,5.0,5.200273306556069,5.200273306556069,0.2
5782,492050,117350,492085,117301,10,49201173,4.0,4.200273306556069,4.200273306556069,0.2
5785,492050,117550,492005,117530,10,49201175,9.0,9.801093226224276,4.900546613112138,0.8
5801,492150,111350,492141,111373,10,49211113,4.0,4.200273306556069,4.200273306556069,0.2
5822,492150,114350,492125,114350,10,49211143,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
5826,492150,114650,492144,114650,10,49211146,6.0,6.200273306556069,6.200273306556069,0.2
5839,492150,115650,492150,115610,10,49211156,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
5843,492150,117250,492180,117280,10,49211172,36.0,38.6035529852289,9.650888246307225,2.6
5857,492150,117350,492155,117365,10,49211173,8.0,8.600819919668206,4.300409959834103,0.6000000000000001
5875,492150,119250,492110,119255,10,49211192,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
5883,492250,111250,492225,111279,10,49221112,4.0,4.200273306556069,4.200273306556069,0.2
5917,492250,116750,492288,116771,10,49221167,4.0,4.400546613112138,4.400546613112138,0.4
5923,492350,111150,492349,111150,10,49231111,6.0,6.200273306556069,6.200273306556069,0.2
5924,492350,111450,492350,111450,10,49231114,16.0,16.400546613112137,16.400546613112137,1.2
5976,492450,113050,492457,113050,10,49241130,6.0,6.239447983350489,6.239447983350489,0.2
5990,492450,114450,492475,114400,10,49241144,11.0,11.400546613112137,5.700273306556069,1.2
6000,492450,117250,492485,117235,10,49241172,6.0,6.400546613112137,6.400546613112137,0.4
6006,492450,117350,492420,117335,10,49241173,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
6010,492450,117550,492447,117572,10,49241175,4.0,4.200273306556069,4.200273306556069,0.2
6064,492550,114450,492580,114415,10,49251144,9.0,9.400546613112137,4.700273306556069,0.4
6079,492550,117250,492567,117291,10,49251172,6.0,6.400546613112137,6.400546613112137,0.4
6081,492550,117650,492547,117650,10,49251176,5.0,5.200273306556069,5.200273306556069,0.2
6118,492650,114450,492650,114425,10,49261144,15.0,15.801093226224276,7.900546613112138,1.5999999999999999
6141,492650,117250,492651,117256,10,49261172,11.0,11.801093226224276,11.801093226224276,0.8
6153,492650,117550,492652,117550,10,49261175,5.0,5.200273306556069,5.200273306556069,0.2
6154,492650,117650,492654,117650,10,49261176,5.0,5.200273306556069,5.200273306556069,0.2
6199,492750,114450,492747,114450,10,49271144,5.0,5.200273306556069,5.200273306556069,0.2
6253,492750,117650,492745,117615,10,49271176,7.0,7.400546613112137,3.7002733065560687,0.4
6261,492750,119650,492760,119630,10,49271196,13.0,13.801093226224276,4.6003644087414255,0.8
6374,492950,114550,492950,114550,10,49291145,6.0,6.200273306556069,6.200273306556069,0.2
6478,493050,117150,493020,117122,10,49301171,12.0,12.600819919668206,4.200273306556069,0.6000000000000001
6519,493150,113250,493164,113246,10,49311132,9.0,9.718343950051468,9.718343950051468,0.6000000000000001
6625,493250,113450,493248,113450,10,49321134,21.0,21.600819919668204,21.600819919668204,1.4
6643,493250,116850,493230,116830,10,49321168,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
6646,493250,117150,493265,117155,10,49321171,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
6649,493250,117250,493220,117200,10,49321172,9.0,9.801093226224276,4.900546613112138,0.8
6663,493250,117550,493245,117540,10,49321175,11.0,11.801093226224276,3.933697742074759,0.8
6667,493250,117650,493265,117640,10,49321176,4.0,4.400546613112138,4.400546613112138,0.4
6670,493250,119950,493211,119943,10,49321199,4.0,4.400546613112138,4.400546613112138,0.4
6676,493250,120050,493263,120044,10,49321200,6.0,6.600819919668208,6.600819919668208,0.6000000000000001
6681,493250,120350,493235,120358,10,49321203,7.0,7.400546613112137,7.400546613112137,0.4
6697,493350,114350,493354,114350,10,49331143,6.0,6.200273306556069,6.200273306556069,0.2
6698,493350,114450,493352,114450,10,49331144,6.0,6.200273306556069,6.200273306556069,0.2
6718,493350,117250,493354,117219,10,49331172,9.0,9.801093226224276,4.900546613112138,0.8
6732,493350,120350,493353,120317,10,49331203,8.0,8.600819919668208,8.600819919668208,0.6000000000000001
6746,493450,113550,493435,113589,10,49341135,6.0,6.4788959667009784,6.4788959667009784,0.4
6752,493450,113650,493434,113603,10,49341136,24.0,24.600819919668204,12.300409959834102,2.2
6764,493450,117150,493420,117180,10,49341171,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
6776,493450,121250,493449,121250,10,49341212,5.0,5.200273306556069,5.200273306556069,0.2
6799,493550,114650,493599,114620,10,49351146,10.0,10.801093226224275,5.400546613112137,0.8
6820,493650,113250,493655,113298,10,49361132,4.0,4.239447983350489,4.239447983350489,0.2
6821,493650,113350,493694,113311,10,49361133,4.0,4.239447983350489,4.239447983350489,0.2
6829,493650,115250,493603,115230,10,49361152,4.0,4.200273306556069,4.200273306556069,0.2
6830,493650,115450,493648,115438,10,49361154,4.0,4.200273306556069,4.200273306556069,0.2
6838,493650,120050,493649,120028,10,49361200,10.0,11.001366532780345,11.001366532780345,1.0
6855,493750,114550,493751,114550,10,49371145,5.0,5.200273306556069,5.200273306556069,0.2
6864,493750,115450,493710,115428,10,49371154,4.0,4.200273306556069,4.200273306556069,0.2
6870,493750,121050,493771,121029,10,49371210,4.0,4.400546613112138,4.400546613112138,0.4
6881,493850,112750,493854,112750,10,49381127,6.0,6.239447983350489,6.239447983350489,0.2
6891,493850,115150,493853,115121,10,49381151,6.0,6.400546613112137,6.400546613112137,0.4
6894,493850,115550,493804,115584,10,49381155,4.0,4.200273306556069,4.200273306556069,0.2
6899,493850,115950,493851,115950,10,49381159,11.0,11.400546613112137,11.400546613112137,0.4
6907,493850,120150,493848,120139,10,49381201,5.0,5.400546613112138,5.400546613112138,0.4
6923,493950,114750,493968,114782,10,49391147,8.0,8.600819919668206,8.600819919668206,0.6000000000000001
6979,494050,120150,494021,120126,10,49401201,6.0,6.600819919668208,6.600819919668208,0.6000000000000001
6983,494050,120950,494024,120966,10,49401209,8.0,8.801093226224276,8.801093226224276,0.8
7010,494150,114850,494122,114814,10,49411148,4.0,4.200273306556069,4.200273306556069,0.2
7025,494150,116250,494162,116226,10,49411162,4.0,4.400546613112138,4.400546613112138,0.4
7046,494250,113050,494232,113005,10,49421130,34.0,35.43668790010293,11.81222930003431,2.8
7061,494250,118350,494256,118309,10,49421183,6.0,6.400546613112137,6.400546613112137,0.4
7078,494350,113050,494356,113050,10,49431130,6.0,6.239447983350489,6.239447983350489,0.2
7111,494450,113350,494412,113318,10,49441133,4.0,4.239447983350489,4.239447983350489,0.2
7130,494450,118250,494436,118219,10,49441182,5.0,5.400546613112138,5.400546613112138,0.4
7174,494550,120850,494544,120899,10,49451208,4.0,4.400546613112138,4.400546613112138,0.4
7176,494550,121450,494598,121441,10,49451214,8.0,8.200273306556069,8.200273306556069,1.0
7186,494650,112650,494695,112625,10,49461126,10.0,10.718343950051468,3.5727813166838227,0.6000000000000001
7195,494650,115350,494647,115386,10,49461153,4.0,4.400546613112138,4.400546613112138,0.4
7208,494650,120850,494604,120881,10,49461208,8.0,8.200273306556069,8.200273306556069,1.0
7235,494750,112650,494711,112617,10,49471126,10.0,10.957791933401957,5.4788959667009784,0.8
7242,494750,112850,494755,112850,10,49471128,6.0,6.239447983350489,6.239447983350489,0.2
7243,494750,113250,494758,113250,10,49471132,11.0,11.478895966700978,11.478895966700978,0.4
7255,494750,118650,494785,118604,10,49471186,8.0,8.801093226224276,8.801093226224276,0.8
7263,494850,112750,494822,112799,10,49481127,8.0,8.23944798335049,8.23944798335049,1.0
7289,494850,113550,494891,113501,10,49481135,4.0,4.4788959667009784,4.4788959667009784,0.4
7291,494850,114050,494870,114000,10,49481140,5.0,5.239447983350489,5.239447983350489,0.2
7302,494850,117950,494865,117955,10,49481179,7.0,7.586656500039019,3.7933282500195094,0.6000000000000001
7308,494850,118150,494850,118110,10,49481181,4.0,4.391104333359346,4.391104333359346,0.4
7322,494950,113550,494954,113527,10,49491135,6.0,6.4788959667009784,6.4788959667009784,0.4
7327,494950,117050,494920,117036,10,49491170,4.0,4.200273306556069,4.200273306556069,0.2
7332,495050,112250,495007,112223,10,49501122,4.0,4.4788959667009784,4.4788959667009784,0.4
7337,495050,113650,495093,113625,10,49501136,8.0,8.478895966700978,4.239447983350489,0.4
7364,495050,118250,495038,118234,10,49501182,4.0,4.195552166679673,4.195552166679673,0.2
7368,495150,112750,495160,112721,10,49511127,4.0,4.239447983350489,4.239447983350489,0.2
7370,495150,113650,495125,113610,10,49511136,4.0,4.4788959667009784,4.4788959667009784,0.4
7396,495250,112550,495251,112550,10,49521125,5.0,5.239447983350489,5.239447983350489,0.2
7422,495250,118350,495234,118372,10,49521183,4.0,4.391104333359346,4.391104333359346,0.4
7435,495350,113250,495352,113250,10,49531132,6.0,6.239447983350489,6.239447983350489,0.2
7446,495350,114350,495367,114392,10,49531143,7.0,7.4788959667009784,3.7394479833504892,0.4
7450,495350,115750,495352,115767,10,49531157,8.0,8.600819919668206,8.600819919668206,0.6000000000000001
7453,495350,115950,495355,115950,10,49531159,5.0,5.195552166679673,5.195552166679673,0.2
7469,495350,118450,495359,118439,10,49531184,4.0,4.391104333359346,4.391104333359346,0.4
7484,495450,114450,495400,114400,10,49541144,5.0,5.4788959667009784,5.4788959667009784,0.4
7489,495450,115650,495495,115668,10,49541156,6.0,6.586656500039019,6.586656500039019,0.6000000000000001
7495,495450,118950,495478,118997,10,49541189,4.0,4.195552166679673,4.195552166679673,0.2
7500,495550,112950,495548,112950,10,49551129,6.0,6.239447983350489,6.239447983350489,0.2
7501,495550,113150,495554,113150,10,49551131,11.0,11.478895966700978,11.478895966700978,0.4
7529,495550,119050,495562,119091,10,49551190,4.0,4.195552166679673,4.195552166679673,0.2
7549,495550,119150,495579,119117,10,49551191,4.0,4.195552166679673,4.195552166679673,0.2
7588,495650,119050,495602,119092,10,49561190,4.0,4.195552166679673,4.195552166679673,0.2
7594,495650,121450,495622,121431,10,49561214,4.0,4.485204967534329,4.485204967534329,0.4
7613,495750,114650,495783,114651,10,49571146,4.0,4.239447983350489,4.239447983350489,0.2
7667,495850,120150,495888,120113,10,49581201,4.0,4.391104333359346,4.391104333359346,0.4
7703,496050,114250,496077,114273,10,49601142,12.0,12.718343950051468,6.359171975025734,1.4
7728,496150,114250,496100,114258,10,49611142,10.0,10.478895966700978,5.239447983350489,1.2
7789,496250,119650,496279,119669,10,49621196,6.0,6.586656500039019,6.586656500039019,0.6000000000000001
7828,496450,117950,496407,117920,10,49641179,17.0,18.368865166757708,18.368865166757708,1.4
7841,496450,118450,496469,118449,10,49641184,4.0,4.391104333359346,4.391104333359346,0.4
7864,496550,118950,496500,118930,10,49651189,10.0,10.782208666718692,5.391104333359346,0.8
7870,496550,121850,496521,121838,10,49651218,5.0,5.485204967534329,5.485204967534329,0.4
7872,496650,112550,496635,112504,10,49661125,4.0,4.239447983350489,4.239447983350489,0.2
7877,496650,114650,496693,114600,10,49661146,4.0,4.195552166679673,4.195552166679673,0.2
7888,496750,112750,496723,112713,10,49671127,4.0,4.239447983350489,4.239447983350489,0.2
7889,496750,112950,496750,112999,10,49671129,7.0,7.4788959667009784,7.4788959667009784,0.4
7891,496750,113050,496748,113021,10,49671130,6.0,6.4788959667009784,6.4788959667009784,0.4
7896,496750,114650,496739,114618,10,49671146,4.0,4.195552166679673,4.195552166679673,0.2
7931,497050,113150,497050,113115,10,49701131,4.0,4.4788959667009784,4.4788959667009784,0.4
7954,497150,111750,497105,111735,10,49711117,4.0,4.4788959667009784,4.4788959667009784,0.4
7961,497150,118450,497168,118429,10,49711184,4.0,4.391104333359346,4.391104333359346,0.4
7978,497250,120550,497255,120557,10,49721205,5.0,5.391104333359346,5.391104333359346,0.4
8003,497350,114450,497352,114450,10,49731144,5.0,5.195552166679673,5.195552166679673,0.2
8037,497550,113150,497550,113150,10,49751131,5.0,5.195552166679673,5.195552166679673,0.2
8045,497550,117350,497515,117314,10,49751173,6.0,6.391104333359346,6.391104333359346,0.4
8115,497750,113250,497733,113234,10,49771132,11.0,11.977760833398364,11.977760833398364,1.0
8122,497750,113950,497781,113901,10,49771139,9.0,9.391104333359346,9.391104333359346,0.4
8161,497850,113050,497874,113010,10,49781130,10.0,10.391104333359348,10.391104333359348,1.2
8189,497850,127650,497825,127670,10,49781276,11.0,11.829152758931489,5.914576379465744,0.8
8213,497950,113250,497954,113221,10,49791132,4.0,4.391104333359346,4.391104333359346,0.4
8218,497950,118550,497985,118530,10,49791185,4.0,4.391104333359346,4.391104333359346,0.4
8225,497950,121250,497939,121244,10,49791212,8.0,8.58665650003902,8.58665650003902,0.6000000000000001
8279,498050,113350,498076,113312,10,49801133,4.0,4.391104333359346,4.391104333359346,0.4
8282,498050,115250,498098,115295,10,49801152,6.0,6.586656500039019,6.586656500039019,0.6000000000000001
8287,498050,121750,498050,121750,10,49801217,6.0,6.242602483767165,6.242602483767165,0.2
8350,498150,115250,498111,115289,10,49811152,4.0,4.391104333359346,4.391104333359346,0.4
8352,498150,119150,498121,119124,10,49811191,4.0,4.391104333359346,4.391104333359346,0.4
8357,498150,120950,498166,120930,10,49811209,4.0,4.195552166679673,4.195552166679673,0.2
8420,498250,115950,498298,115946,10,49821159,4.0,4.391104333359346,4.391104333359346,0.4
8423,498250,120850,498218,120875,10,49821208,4.0,4.195552166679673,4.195552166679673,0.2
8432,498250,120950,498286,120925,10,49821209,4.0,4.195552166679673,4.195552166679673,0.2
8434,498250,121350,498272,121306,10,49821213,4.0,4.242602483767165,4.242602483767165,0.2
8435,498250,122050,498276,122026,10,49821220,10.0,10.727807451301494,3.5759358171004982,0.6000000000000001
8471,498350,112550,498356,112550,10,49831125,5.0,5.195552166679673,5.195552166679673,0.2
8472,498350,115450,498378,115483,10,49831154,4.0,4.195552166679673,4.195552166679673,0.2
8475,498350,115550,498340,115540,10,49831155,4.0,4.195552166679673,4.195552166679673,0.2
8481,498350,115650,498393,115693,10,49831156,4.0,4.195552166679673,4.195552166679673,0.2
8483,498350,115950,498331,115955,10,49831159,4.0,4.391104333359346,4.391104333359346,0.4
8506,498350,120950,498377,120999,10,49831209,4.0,4.195552166679673,4.195552166679673,0.2
8511,498350,121050,498367,121043,10,49831210,4.0,4.195552166679673,4.195552166679673,0.2
8521,498350,122050,498314,122099,10,49831220,8.0,8.727807451301492,8.727807451301492,0.6000000000000001
8529,498350,122650,498352,122650,10,49831226,10.0,10.242602483767165,10.242602483767165,1.0
8547,498450,112150,498454,112150,10,49841121,6.0,6.195552166679673,6.195552166679673,0.2
8548,498450,112350,498452,112350,10,49841123,5.0,5.195552166679673,5.195552166679673,0.2
8549,498450,115050,498496,115083,10,49841150,4.0,4.195552166679673,4.195552166679673,0.2
8550,498450,115550,498429,115547,10,49841155,4.0,4.195552166679673,4.195552166679673,0.2
8551,498450,115650,498436,115694,10,49841156,12.0,12.782208666718692,12.782208666718692,0.8
8556,498450,117550,498400,117598,10,49841175,4.0,4.391104333359346,4.391104333359346,0.4
8558,498450,117650,498422,117603,10,49841176,4.0,4.391104333359346,4.391104333359346,0.4
8560,498450,118350,498400,118300,10,49841183,4.0,4.391104333359346,4.391104333359346,0.4
