"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
2919,518650,146850,518653,146855,12,51861468,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2920,518650,148450,518647,148446,12,51861484,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2921,518650,148650,518653,148651,12,51861486,12,12.4657027866061,12.4657027866061,0.4,"Sehr wertvoll"
2932,518850,146750,518845,146747,12,51881467,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2933,518850,148850,518852,148848,12,51881488,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2934,518850,149450,518856,149449,12,51881494,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2935,518950,146550,518954,146549,12,51891465,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2936,518950,149050,518958,149048,12,51891490,12,12.4657027866061,12.4657027866061,0.4,"Sehr wertvoll"
2938,518950,149450,518952,149450,12,51891494,12,12.4657027866061,12.4657027866061,0.4,"Sehr wertvoll"
2940,518950,149550,518950,149544,12,51891495,12,12.4657027866061,12.4657027866061,0.4,"Sehr wertvoll"
2943,519050,148750,519052,148743,12,51901487,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2944,519050,148850,519059,148851,12,51901488,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2945,519050,149050,519052,149050,12,51901490,18,18.6985541799092,18.6985541799092,0.6,"Sehr wertvoll"
2948,519050,149150,519051,149150,12,51901491,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2949,519050,149350,519058,149348,12,51901493,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2952,519150,148650,519153,148649,12,51911486,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2953,519150,148950,519154,148945,12,51911489,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2954,519150,149150,519151,149151,12,51911491,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2955,519150,150850,519153,150848,12,51911508,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
2956,519250,146650,519255,146644,12,51921466,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2957,519250,149250,519251,149244,12,51921492,18,18.6985541799092,18.6985541799092,0.6,"Sehr wertvoll"
2960,519250,150850,519252,150843,12,51921508,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
2961,519450,148950,519447,148943,12,51941489,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2963,519450,150450,519449,150445,12,51941504,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
2964,519450,150550,519452,150548,12,51941505,12,12.4532913904812,12.4532913904812,0.4,"Sehr wertvoll"
2967,519550,146950,519554,146947,12,51951469,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2968,519550,148850,519550,148843,12,51951488,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2969,519550,148950,519547,148948,12,51951489,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2970,519550,150450,519555,150449,12,51951504,12,12.4532913904812,12.4532913904812,0.4,"Sehr wertvoll"
2975,519650,150450,519653,150443,12,51961504,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
2976,519650,150550,519651,150546,12,51961505,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
2978,519750,148850,519753,148848,12,51971488,12,12.4657027866061,12.4657027866061,0.4,"Sehr wertvoll"
2980,519750,150150,519750,150147,12,51971501,12,12.4532913904812,12.4532913904812,0.4,"Sehr wertvoll"
2982,519750,150450,519753,150450,12,51971504,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
2985,519850,147050,519852,147047,12,51981470,12,12.4657027866061,12.4657027866061,0.4,"Sehr wertvoll"
2987,519850,147150,519855,147152,12,51981471,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2988,519850,147950,519854,147944,12,51981479,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
2989,519850,149350,519848,149349,12,51981493,12,12.4657027866061,12.4657027866061,0.4,"Sehr wertvoll"
2992,519850,150150,519847,150144,12,51981501,12,12.4532913904812,12.4532913904812,0.4,"Sehr wertvoll"
2994,519850,150350,519853,150350,12,51981503,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
2995,519850,150450,519851,150447,12,51981504,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
2997,519950,146950,519931,146968,12,51991469,14,14.4657027866061,7.23285139330306,1.2,"Sehr wertvoll"
3000,519950,147350,519950,147345,12,51991473,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
3001,519950,148950,519955,148946,12,51991489,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
3002,519950,150450,519950,150447,12,51991504,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3003,519950,150550,519958,150543,12,51991505,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3004,520050,147250,520052,147249,12,52001472,12,12.4657027866061,12.4657027866061,0.4,"Sehr wertvoll"
3006,520050,147350,520056,147350,12,52001473,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
3008,520050,149050,520057,149046,12,52001490,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
3009,520150,147250,520151,147248,12,52011472,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3010,520150,150050,520155,150045,12,52011500,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3012,520250,149250,520252,149241,12,52021492,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
3013,520250,149350,520255,149350,12,52021493,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
3014,520250,149450,520253,149442,12,52021494,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
3017,520350,146850,520351,146850,12,52031468,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3018,520350,149350,520351,149350,12,52031493,6,6.23285139330306,6.23285139330306,0.2,"Wertvoll"
3022,520450,149650,520452,149644,12,52041496,12,12.4532913904812,12.4532913904812,0.4,"Sehr wertvoll"
3024,520450,149850,520448,149849,12,52041498,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3026,520550,149550,520544,149543,12,52051495,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3027,520550,149650,520552,149646,12,52051496,12,12.4532913904812,12.4532913904812,0.4,"Sehr wertvoll"
3029,520550,149750,520554,149750,12,52051497,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3030,520550,149850,520549,149850,12,52051498,18,18.6799370857218,18.6799370857218,0.6,"Sehr wertvoll"
3035,520650,149650,520649,149643,12,52061496,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3036,520650,149750,520654,149752,12,52061497,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3044,520750,149250,520756,149247,12,52071492,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3045,520750,149550,520748,149549,12,52071495,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3046,520750,149650,520750,149647,12,52071496,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3047,520750,149750,520751,149744,12,52071497,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3048,520750,150350,520747,150344,12,52071503,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3050,520850,147350,520856,147348,12,52081473,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3051,520850,148950,520844,148944,12,52081489,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3052,520850,149050,520856,149046,12,52081490,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3053,520850,149450,520851,149449,12,52081494,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3054,520850,150250,520856,150251,12,52081502,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3057,520950,147250,520949,147246,12,52091472,12,12.4532913904812,12.4532913904812,0.4,"Sehr wertvoll"
3060,520950,148450,520952,148454,12,52091484,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3061,520950,149050,520952,149043,12,52091490,6,6.22664569524061,6.22664569524061,0.2,"Wertvoll"
3070,521150,148450,521153,148451,12,52111484,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3082,521550,148850,521551,148844,12,52151488,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3090,521750,148750,521758,148744,12,52171487,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3091,521750,148850,521752,148850,12,52171488,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3092,521750,148950,521745,148950,12,52171489,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3093,521750,149050,521752,149046,12,52171490,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3095,521850,148850,521857,148847,12,52181488,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3099,521950,148950,521957,148946,12,52191489,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3104,522150,148650,522153,148648,12,52211486,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3105,522150,148850,522153,148847,12,52211488,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3106,522150,151650,522156,151649,12,52211516,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3113,522450,151750,522449,151747,12,52241517,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3119,522750,151150,522748,151143,12,52271511,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3128,523750,153850,523751,153851,12,52371538,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3144,524850,152250,524849,152247,12,52481522,12,12.4497932350758,12.4497932350758,0.4,"Sehr wertvoll"
3147,524950,152250,524954,152243,12,52491522,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3151,525050,152250,525051,152249,12,52501522,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3152,525050,152450,525050,152445,12,52501524,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3156,525150,152250,525146,152244,12,52511522,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3157,525150,152450,525151,152449,12,52511524,12,12.4497932350758,12.4497932350758,0.4,"Sehr wertvoll"
3159,525150,152550,525153,152545,12,52511525,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3161,525350,152750,525350,152749,12,52531527,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3170,525750,152850,525754,152849,12,52571528,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3174,526050,151950,526047,151943,12,52601519,6,6.22489661753791,6.22489661753791,0.2,"Wertvoll"
3175,526050,152250,526056,152249,12,52601522,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3177,526150,152450,526152,152444,12,52611524,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3179,526250,152550,526253,152555,12,52621525,12,12.5410842746215,12.5410842746215,0.4,"Sehr wertvoll"
3192,526650,152450,526653,152444,12,52661524,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3193,526650,152550,526654,152541,12,52661525,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3196,526750,151950,526750,151949,12,52671519,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3197,526750,152350,526746,152350,12,52671523,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3198,526750,152550,526754,152551,12,52671525,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3199,526750,152650,526752,152650,12,52671526,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3203,526850,152350,526851,152345,12,52681523,12,12.5410842746215,12.5410842746215,0.4,"Sehr wertvoll"
3205,526850,152550,526854,152543,12,52681525,12,12.5410842746215,12.5410842746215,0.4,"Sehr wertvoll"
3207,526850,152650,526845,152645,12,52681526,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3213,526950,152350,526953,152346,12,52691523,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3214,526950,152450,526953,152449,12,52691524,12,12.5410842746215,12.5410842746215,0.4,"Sehr wertvoll"
3216,526950,152550,526952,152548,12,52691525,6,6.27054213731074,6.27054213731074,0.2,"Sehr wertvoll"
3219,527050,152250,527055,152245,12,52701522,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3220,527050,152350,527055,152350,12,52701523,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3221,527050,158650,527050,158644,12,52701586,6,6.2163982495207,6.2163982495207,0.2,"Wertvoll"
3224,527150,152250,527149,152238,12,52711522,12,12.4660866162929,12.4660866162929,0.4,"Sehr wertvoll"
3227,527250,152250,527251,152247,12,52721522,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3228,527250,152350,527252,152343,12,52721523,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3230,527350,152250,527351,152247,12,52731522,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3235,527450,152250,527456,152248,12,52741522,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3246,527850,152950,527854,152949,12,52781529,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3291,529750,178050,529756,178049,12,52971780,6,6.19077889534364,6.19077889534364,0.2,"Wertvoll"
3320,530250,178450,530251,178447,12,53021784,6,6.19077889534364,6.19077889534364,0.2,"Wertvoll"
3325,530450,178550,530451,178549,12,53041785,6,6.19077889534364,6.19077889534364,0.2,"Wertvoll"
3328,530550,172550,530549,172547,12,53051725,6,6.21636637828399,6.21636637828399,0.2,"Wertvoll"
3344,530750,153750,530751,153747,12,53071537,6,6.23304330814644,6.23304330814644,0.2,"Wertvoll"
3345,530750,173450,530747,173444,12,53071734,6,6.21636637828399,6.21636637828399,0.2,"Wertvoll"
3361,531050,153850,531052,153852,12,53101538,6,6.22878582798899,6.22878582798899,0.2,"Wertvoll"
3395,533150,170350,533151,170345,12,53311703,6,6.2312899846429,6.2312899846429,0.2,"Wertvoll"
3445,536250,180950,536253,180946,12,53621809,6,6.25757466405207,6.25757466405207,0.2,"Sehr wertvoll"
3466,538650,183950,538650,183944,12,53861839,6,6.22461256393085,6.22461256393085,0.2,"Wertvoll"
3468,538650,184250,538649,184246,12,53861842,6,6.22461256393085,6.22461256393085,0.2,"Wertvoll"
3469,538750,183850,538757,183851,12,53871838,6,6.22461256393085,6.22461256393085,0.2,"Wertvoll"
3470,538750,184450,538749,184447,12,53871844,6,6.22461256393085,6.22461256393085,0.2,"Wertvoll"
3472,538850,184050,538850,184047,12,53881840,6,6.22461256393085,6.22461256393085,0.2,"Wertvoll"
3479,539050,184150,539057,184149,12,53901841,6,6.22461256393085,6.22461256393085,0.2,"Wertvoll"
3485,540050,187550,540050,187547,12,54001875,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3488,540150,187550,540151,187546,12,54011875,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3492,540250,187550,540251,187546,12,54021875,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3493,540250,187650,540250,187652,12,54021876,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3499,540350,187450,540351,187444,12,54031874,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3500,540350,187550,540349,187548,12,54031875,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3507,540450,187750,540454,187747,12,54041877,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3513,540550,187750,540558,187752,12,54051877,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3516,540650,187550,540649,187548,12,54061875,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3523,540950,187650,540949,187644,12,54091876,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3524,540950,187850,540948,187846,12,54091878,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3525,541050,187750,541053,187745,12,54101877,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3526,541050,187850,541055,187853,12,54101878,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3528,541050,187950,541055,187942,12,54101879,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3535,541150,187850,541153,187844,12,54111878,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3537,541150,187950,541160,187946,12,54111879,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3539,541150,188050,541156,188046,12,54111880,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3542,541250,150750,541251,150748,12,54121507,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3544,541250,187650,541249,187643,12,54121876,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3545,541250,187850,541254,187849,12,54121878,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3546,541250,188050,541248,188046,12,54121880,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3551,541350,187950,541349,187946,12,54131879,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3553,541350,188150,541356,188149,12,54131881,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3557,541450,187850,541457,187848,12,54141878,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3559,541450,187950,541448,187946,12,54141879,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3561,541450,188050,541455,188041,12,54141880,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3563,541450,188150,541455,188152,12,54141881,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3567,541550,187950,541550,187943,12,54151879,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3569,541550,188050,541550,188048,12,54151880,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3571,541550,188150,541551,188147,12,54151881,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3576,541650,187950,541654,187948,12,54161879,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3577,541650,188050,541653,188049,12,54161880,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3578,541650,188150,541651,188147,12,54161881,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3585,541750,151850,541752,151852,12,54171518,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3586,541750,151950,541748,151948,12,54171519,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3588,541750,187850,541753,187851,12,54171878,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3589,541750,187950,541753,187943,12,54171879,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3591,541750,188050,541750,188043,12,54171880,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3602,541850,188050,541855,188045,12,54181880,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3611,541950,187850,541955,187842,12,54191878,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3612,541950,187950,541955,187945,12,54191879,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3620,542050,188050,542057,188052,12,54201880,18,18.5737251708116,18.5737251708116,0.6,"Sehr wertvoll"
3623,542050,188150,542055,188141,12,54201881,18,18.5737251708116,18.5737251708116,0.6,"Sehr wertvoll"
3637,542150,188050,542156,188055,12,54211880,18,18.5737251708116,18.5737251708116,0.6,"Sehr wertvoll"
3640,542150,188150,542148,188145,12,54211881,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3653,542250,188150,542252,188152,12,54221881,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3662,542350,188150,542352,188151,12,54231881,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3663,542350,188250,542351,188251,12,54231882,18,18.5737251708116,18.5737251708116,0.6,"Sehr wertvoll"
3675,542450,188050,542450,188043,12,54241880,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3676,542450,188150,542454,188148,12,54241881,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3677,542450,188250,542449,188240,12,54241882,12,12.3824834472077,12.3824834472077,0.4,"Sehr wertvoll"
3688,542550,188150,542552,188147,12,54251881,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3689,542550,188450,542556,188443,12,54251884,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3700,542750,188350,542751,188352,12,54271883,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3701,542850,188750,542850,188748,12,54281887,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3702,542850,188850,542856,188849,12,54281888,6,6.19124172360386,6.19124172360386,0.2,"Wertvoll"
3703,543050,187650,543050,187643,12,54301876,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3705,543150,150250,543157,150244,12,54311502,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3706,543150,151450,543152,151442,12,54311514,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3707,543250,151350,543252,151342,12,54321513,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3709,543450,187450,543452,187445,12,54341874,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3710,543550,150750,543553,150752,12,54351507,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3711,543550,151150,543551,151146,12,54351511,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3713,543850,150550,543853,150541,12,54381505,6,6.20725661804892,6.20725661804892,0.2,"Wertvoll"
3715,544150,189150,544154,189143,12,54411891,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3716,544150,189450,544148,189449,12,54411894,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3717,544350,149350,544352,149343,12,54431493,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3718,544350,189450,544352,189448,12,54431894,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3720,544450,149450,544449,149447,12,54441494,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3721,544450,189250,544452,189243,12,54441892,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3724,544550,149450,544548,149446,12,54451494,18,18.6445670023485,18.6445670023485,0.6,"Sehr wertvoll"
3727,544550,189350,544548,189343,12,54451893,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3728,544550,189450,544553,189446,12,54451894,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3732,544650,189350,544651,189347,12,54461893,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3733,544650,189450,544654,189447,12,54461894,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3734,544750,148850,544754,148843,12,54471488,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3735,544750,149450,544753,149444,12,54471494,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3736,544750,189350,544753,189345,12,54471893,12,12.3943038711074,12.3943038711074,0.4,"Sehr wertvoll"
3738,544850,189150,544853,189146,12,54481891,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3739,544950,149150,544957,149148,12,54491491,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3742,544950,188850,544952,188852,12,54491888,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3747,545050,189450,545053,189453,12,54501894,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3749,545150,149050,545155,149045,12,54511490,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3750,545150,149150,545151,149146,12,54511491,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3753,545250,150050,545253,150042,12,54521500,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3756,545250,189750,545256,189745,12,54521897,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3757,545250,189850,545248,189849,12,54521898,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3758,545250,190050,545252,190054,12,54521900,12,12.3943038711074,12.3943038711074,0.4,"Sehr wertvoll"
3763,545350,148850,545356,148849,12,54531488,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3764,545350,149350,545358,149344,12,54531493,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3767,545350,189650,545352,189648,12,54531896,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3769,545350,190050,545350,190047,12,54531900,12,12.3943038711074,12.3943038711074,0.4,"Sehr wertvoll"
3775,545450,148950,545452,148949,12,54541489,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3776,545450,149050,545451,149042,12,54541490,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3777,545450,149250,545480,149220,12,54541492,15,15.429711334899,15.429711334899,2,"Sehr wertvoll"
3779,545450,149650,545448,149650,12,54541496,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3782,545450,189650,545452,189653,12,54541896,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3783,545450,189850,545453,189843,12,54541898,12,12.3943038711074,12.3943038711074,0.4,"Sehr wertvoll"
3785,545450,189950,545451,189944,12,54541899,18,18.5914558066611,18.5914558066611,0.6,"Sehr wertvoll"
3790,545550,149050,545548,149049,12,54551490,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3791,545550,149250,545553,149246,12,54551492,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3792,545550,149450,545552,149444,12,54551494,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3793,545550,149650,545500,149600,12,54551496,9,9.42971133489901,9.42971133489901,1.2,"Sehr wertvoll"
3796,545550,189450,545554,189448,12,54551894,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3797,545550,189750,545551,189748,12,54551897,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3800,545650,149250,545650,149245,12,54561492,12,12.429711334899,12.429711334899,0.4,"Sehr wertvoll"
3803,545650,189150,545651,189150,12,54561891,12,12.3943038711074,12.3943038711074,0.4,"Sehr wertvoll"
3805,545650,189750,545656,189746,12,54561897,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3806,545650,190150,545655,190141,12,54561901,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3808,545750,149250,545751,149249,12,54571492,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3809,545750,149550,545752,149545,12,54571495,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3811,545750,189150,545748,189149,12,54571891,12,12.3943038711074,12.3943038711074,0.4,"Sehr wertvoll"
3813,545750,189250,545752,189247,12,54571892,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3815,545850,149250,545849,149248,12,54581492,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3816,545850,149750,545854,149745,12,54581497,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3819,545950,149450,545949,149450,12,54591494,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3820,545950,149550,545953,149548,12,54591495,12,12.429711334899,12.429711334899,0.4,"Sehr wertvoll"
3822,545950,149650,545954,149646,12,54591496,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3823,545950,149750,545951,149749,12,54591497,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3824,545950,150150,545948,150148,12,54591501,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3825,545950,150350,545945,150347,12,54591503,6,6.2148556674495,6.2148556674495,0.2,"Wertvoll"
3828,545950,189250,545953,189249,12,54591892,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
3830,546050,189350,546048,189350,12,54601893,6,6.19715193555371,6.19715193555371,0.2,"Wertvoll"
