,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
2044,490450,112750,490406,112777,3,49041127,31.0,32.6544538417495,10.884817947249834,3.1999999999999997
2068,490450,112850,490415,112828,3,49041128,8.0,8.200273306556069,8.200273306556069,1.0
2156,490550,111350,490519,111379,3,49051113,8.0,8.227133587615686,8.227133587615686,1.0
2157,490550,111450,490501,111403,3,49051114,8.0,8.227133587615686,8.227133587615686,1.0
2159,490550,111550,490580,111509,3,49051115,18.0,18.454267175231372,9.227133587615686,2.0
2183,490550,111650,490537,111661,3,49051116,28.0,28.68140076284706,14.34070038142353,3.0
2199,490550,111750,490548,111741,3,49051117,8.0,8.227133587615686,8.227133587615686,1.0
2208,490550,112650,490547,112650,3,49051126,10.0,10.227133587615686,10.227133587615686,1.0
2209,490550,112750,490553,112750,3,49051127,10.0,10.200273306556069,10.200273306556069,1.0
2233,490650,111350,490626,111327,3,49061113,8.0,8.227133587615686,8.227133587615686,1.0
2236,490650,111550,490600,111595,3,49061115,8.0,8.227133587615686,8.227133587615686,1.0
2244,490650,111650,490624,111603,3,49061116,18.0,18.454267175231372,9.227133587615686,2.0
2265,490650,111750,490654,111706,3,49061117,34.0,34.908534350462745,17.454267175231372,4.0
2282,490650,111850,490657,111813,3,49061118,12.0,12.681400762847058,6.340700381423529,1.4
2413,490750,111250,490751,111250,3,49071112,16.0,16.454267175231372,16.454267175231372,2.0
2415,490750,111350,490745,111350,3,49071113,16.0,16.454267175231372,16.454267175231372,2.0
2417,490750,111550,490791,111500,3,49071115,8.0,8.227133587615686,8.227133587615686,1.0
2420,490750,111650,490751,111650,3,49071116,10.0,10.227133587615686,10.227133587615686,1.0
2421,490750,111750,490753,111750,3,49071117,10.0,10.227133587615686,10.227133587615686,1.0
2422,490750,111850,490751,111850,3,49071118,16.0,16.454267175231372,16.454267175231372,2.0
2424,490750,111950,490753,111916,3,49071119,4.0,4.454267175231373,4.454267175231373,0.4
2430,490750,112450,490708,112411,3,49071124,8.0,8.227133587615686,8.227133587615686,1.0
2431,490750,112550,490738,112503,3,49071125,12.0,12.454267175231372,6.227133587615686,1.2
2433,490750,112650,490703,112659,3,49071126,4.0,4.400546613112138,4.400546613112138,0.4
2702,490850,111250,490836,111251,3,49081112,18.0,18.454267175231372,9.227133587615686,2.0
2704,490850,111350,490894,111361,3,49081113,24.0,24.68140076284706,12.34070038142353,3.0
2708,490850,111450,490889,111469,3,49081114,14.0,14.454267175231372,7.227133587615686,2.0
2715,490850,111550,490830,111555,3,49081115,20.0,20.68140076284706,6.893800254282353,2.2
2725,490850,112550,490827,112551,3,49081125,14.0,14.600819919668208,7.300409959834104,1.4
2951,490950,111350,490929,111389,3,49091113,24.0,24.68140076284706,12.34070038142353,3.0
2960,490950,111450,490951,111450,3,49091114,16.0,16.454267175231372,16.454267175231372,2.0
2962,490950,111550,490953,111550,3,49091115,16.0,16.454267175231372,16.454267175231372,2.0
2964,490950,111650,490986,111616,3,49091116,6.0,6.454267175231372,6.454267175231372,0.4
2966,490950,112050,490993,112051,3,49091120,8.0,8.227133587615686,8.227133587615686,1.0
2974,490950,113350,490955,113355,3,49091133,10.0,10.400546613112137,5.200273306556069,1.2
2976,490950,113550,490937,113562,3,49091135,16.0,16.801093226224275,8.400546613112137,1.6
3026,491050,111150,491037,111162,3,49101111,18.0,18.454267175231372,9.227133587615686,2.0
3028,491050,111350,491088,111384,3,49101113,8.0,8.227133587615686,8.227133587615686,1.0
3034,491050,111450,491027,111485,3,49101114,8.0,8.227133587615686,8.227133587615686,1.0
3038,491050,111550,491072,111522,3,49101115,8.0,8.227133587615686,8.227133587615686,1.0
3039,491050,111650,491071,111692,3,49101116,8.0,8.227133587615686,8.227133587615686,1.0
3040,491050,111750,491053,111750,3,49101117,6.0,6.227133587615686,6.227133587615686,1.0
3041,491050,111850,491053,111850,3,49101118,20.0,20.454267175231372,20.454267175231372,2.0
3065,491050,113250,491010,113298,3,49101132,8.0,8.200273306556069,8.200273306556069,1.0
3066,491050,113350,491015,113395,3,49101133,12.0,12.400546613112137,6.200273306556069,1.2
3068,491050,113450,491055,113445,3,49101134,22.0,22.801093226224275,7.600364408741425,2.4
3131,491150,111150,491183,111190,3,49111111,8.0,8.227133587615686,8.227133587615686,1.0
3132,491150,111250,491154,111250,3,49111112,10.0,10.227133587615686,10.227133587615686,1.0
3133,491150,111350,491122,111369,3,49111113,12.0,12.454267175231372,6.227133587615686,1.2
3136,491150,111450,491182,111417,3,49111114,8.0,8.227133587615686,8.227133587615686,1.0
3142,491150,111650,491176,111618,3,49111116,8.0,8.227133587615686,8.227133587615686,1.0
3143,491150,111850,491130,111814,3,49111118,18.0,18.454267175231372,9.227133587615686,2.0
3146,491150,111950,491164,111956,3,49111119,8.0,8.227133587615686,8.227133587615686,1.0
3227,491250,111450,491206,111456,3,49121114,8.0,8.227133587615686,8.227133587615686,1.0
3231,491250,111650,491257,111673,3,49121116,34.0,34.908534350462745,17.454267175231372,4.0
3241,491250,111850,491286,111810,3,49121118,4.0,4.454267175231373,4.454267175231373,0.4
3244,491250,111950,491240,111940,3,49121119,8.0,8.227133587615686,8.227133587615686,1.0
3298,491350,111450,491351,111428,3,49131114,18.0,18.454267175231372,9.227133587615686,2.0
3303,491350,111750,491390,111790,3,49131117,8.0,8.454267175231372,4.227133587615686,1.2
3305,491350,111850,491395,111896,3,49131118,4.0,4.454267175231373,4.454267175231373,0.4
3431,491450,111350,491425,111367,3,49141113,8.0,8.227133587615686,8.227133587615686,1.0
3438,491450,111450,491425,111418,3,49141114,8.0,8.227133587615686,8.227133587615686,1.0
3439,491450,111650,491466,111692,3,49141116,18.0,18.454267175231372,9.227133587615686,2.0
3450,491450,111750,491482,111778,3,49141117,8.0,8.200273306556069,8.200273306556069,1.0
3492,491650,114550,491695,114545,3,49161145,4.0,4.400546613112138,4.400546613112138,0.4
3496,491650,114650,491669,114648,3,49161146,8.0,8.200273306556069,8.200273306556069,1.0
3519,491750,114650,491700,114600,3,49171146,10.0,10.400546613112137,5.200273306556069,1.2
3525,491750,114750,491742,114765,3,49171147,10.0,10.400546613112137,5.200273306556069,1.2
3529,491750,114850,491729,114848,3,49171148,8.0,8.200273306556069,8.200273306556069,1.0
3868,492650,117550,492671,117517,3,49261175,8.0,8.200273306556069,8.200273306556069,1.0
3899,492750,117350,492757,117350,3,49271173,10.0,10.200273306556069,10.200273306556069,1.0
3900,492750,117550,492703,117508,3,49271175,18.0,18.400546613112137,9.200273306556069,2.0
3906,492750,117650,492750,117690,3,49271176,8.0,8.200273306556069,8.200273306556069,1.0
3959,492950,117750,492970,117703,3,49291177,4.0,4.200273306556069,4.200273306556069,0.2
3980,493050,117650,493049,117662,3,49301176,4.0,4.200273306556069,4.200273306556069,0.2
3984,493050,117750,493047,117795,3,49301177,8.0,8.200273306556069,8.200273306556069,1.0
3999,493150,115550,493151,115582,3,49311155,6.0,6.600819919668208,6.600819919668208,0.6000000000000001
4005,493150,117550,493163,117533,3,49311175,6.0,6.600819919668208,6.600819919668208,0.6000000000000001
4008,493150,117850,493109,117842,3,49311178,8.0,8.200273306556069,8.200273306556069,1.0
4009,493150,117950,493168,117995,3,49311179,4.0,4.400546613112138,4.400546613112138,0.4
4017,493250,115750,493223,115743,3,49321157,4.0,4.400546613112138,4.400546613112138,0.4
4027,493250,117650,493248,117650,3,49321176,10.0,10.200273306556069,10.200273306556069,1.0
4073,493350,117750,493305,117732,3,49331177,20.0,20.600819919668204,6.866939973222735,2.2
4076,493350,117850,493349,117898,3,49331178,8.0,8.200273306556069,8.200273306556069,1.0
4110,493450,117650,493447,117650,3,49341176,10.0,10.200273306556069,10.200273306556069,1.0
4175,493950,117550,493999,117567,3,49391175,8.0,8.801093226224276,8.801093226224276,0.8
4226,494150,119350,494140,119314,3,49411193,8.0,8.200273306556069,8.200273306556069,1.0
4227,494150,119450,494130,119462,3,49411194,8.0,8.200273306556069,8.200273306556069,1.0
4319,494450,119550,494420,119585,3,49441195,8.0,8.200273306556069,8.200273306556069,1.0
4320,494450,119650,494466,119632,3,49441196,8.0,8.200273306556069,8.200273306556069,1.0
4321,494450,119750,494427,119767,3,49441197,8.0,8.200273306556069,8.200273306556069,1.0
4324,494450,119850,494406,119809,3,49441198,8.0,8.200273306556069,8.200273306556069,1.0
4358,494550,119750,494511,119750,3,49451197,8.0,8.200273306556069,8.200273306556069,1.0
4843,496050,114350,496095,114320,3,49601143,4.0,4.4788959667009784,4.4788959667009784,0.4
4846,496050,114450,496072,114403,3,49601144,4.0,4.4788959667009784,4.4788959667009784,0.4
4863,496150,114350,496130,114304,3,49611143,6.0,6.718343950051468,6.718343950051468,0.6000000000000001
4877,496250,114350,496216,114377,3,49621143,12.0,13.436687900102935,13.436687900102935,1.2
4931,496450,111450,496437,111461,3,49641114,6.0,6.718343950051468,6.718343950051468,0.6000000000000001
4959,496550,111250,496513,111216,3,49651112,16.0,16.47889596670098,16.47889596670098,2.0
4963,496550,111350,496574,111357,3,49651113,16.0,16.47889596670098,16.47889596670098,2.0
4977,496650,111250,496650,111202,3,49661112,16.0,16.47889596670098,16.47889596670098,2.0
4980,496650,111350,496675,111340,3,49661113,16.0,16.47889596670098,16.47889596670098,2.0
5003,496650,111450,496630,111406,3,49661114,16.0,16.47889596670098,16.47889596670098,2.0
5020,496750,111350,496753,111335,3,49671113,16.0,16.47889596670098,16.47889596670098,2.0
5022,496750,111450,496788,111410,3,49671114,18.0,18.71834395005147,9.359171975025735,2.2
5045,496850,111350,496860,111313,3,49681113,8.0,8.23944798335049,8.23944798335049,1.0
5074,497050,111350,497053,111384,3,49701113,10.0,10.478895966700978,5.239447983350489,1.2
5076,497050,111450,497022,111441,3,49701114,8.0,8.23944798335049,8.23944798335049,1.0
5091,497150,111250,497137,111259,3,49711112,10.0,10.478895966700978,5.239447983350489,1.2
5139,497350,111250,497368,111249,3,49731112,14.0,14.957791933401957,4.985930644467319,1.5999999999999999
7810,503850,158850,503874,158852,3,50381588,4.0,4.458387230489558,4.458387230489558,0.4
7854,504050,159250,504086,159211,3,50401592,8.0,8.916774460979116,8.916774460979116,0.8
7871,504150,159150,504139,159174,3,50411591,10.0,11.145968076223895,11.145968076223895,1.0
7877,504150,159250,504110,159226,3,50411592,4.0,4.458387230489558,4.458387230489558,0.4
8642,506950,142650,506920,142624,3,50691426,12.0,13.309601375141202,13.309601375141202,1.2
8682,507050,142550,507030,142538,3,50701425,12.0,13.465978198654108,13.465978198654108,1.2
8688,507050,142650,507060,142660,3,50701426,10.0,10.48865939955137,5.244329699775685,1.2
9505,508550,140750,508513,140731,3,50851407,13.0,14.180207891012536,14.180207891012536,1.2
9552,508750,140750,508713,140704,3,50871407,12.0,13.221648498878425,13.221648498878425,1.0
9720,509350,141150,509337,141168,3,50931411,6.0,6.698554179909177,6.698554179909177,0.6000000000000001
11228,513250,152650,513257,152689,3,51321526,4.0,4.449549833210033,4.449549833210033,0.4
11302,513950,152650,513929,152673,3,51391526,8.0,8.224774916605016,8.224774916605016,1.0
11303,513950,152750,513957,152759,3,51391527,29.0,30.123874583025085,15.061937291512542,3.4000000000000004
11308,513950,152850,513966,152808,3,51391528,10.0,10.449549833210032,5.224774916605016,1.2
11327,514050,152450,514071,152464,3,51401524,10.0,10.449549833210032,5.224774916605016,1.2
11330,514050,152550,514096,152505,3,51401525,28.0,29.123874583025085,14.561937291512542,3.4000000000000004
11353,514050,152650,514009,152665,3,51401526,20.0,20.899099666420067,10.449549833210034,2.4000000000000004
11357,514050,152750,514097,152706,3,51401527,10.0,11.123874583025081,5.561937291512541,1.0
11366,514050,154050,514016,154010,3,51401540,8.0,8.899099666420065,4.449549833210033,0.8
11370,514050,154250,514026,154218,3,51401542,6.0,6.6743247498150495,6.6743247498150495,0.6000000000000001
11396,514150,152350,514185,152396,3,51411523,4.0,4.449549833210033,4.449549833210033,0.4
11398,514150,152450,514170,152430,3,51411524,18.0,18.67432474981505,9.337162374907525,2.2
11403,514150,152550,514100,152520,3,51411525,24.0,24.67432474981505,24.67432474981505,3.0
11425,514150,152650,514198,152615,3,51411526,10.0,10.449549833210032,5.224774916605016,1.2
11436,514150,156050,514194,156072,3,51411560,4.0,4.449549833210033,4.449549833210033,0.4
11456,514250,152550,514217,152543,3,51421525,16.0,16.449549833210032,16.449549833210032,2.0
11474,514250,156150,514269,156114,3,51421561,8.0,8.224774916605016,8.224774916605016,1.0
11510,514350,156350,514390,156390,3,51431563,8.0,8.224774916605016,8.224774916605016,1.0
11511,514350,156450,514331,156463,3,51431564,9.0,9.899099666420065,9.899099666420065,0.8
11556,514550,156350,514564,156389,3,51451563,24.0,24.67432474981505,24.67432474981505,3.0
11646,514750,156350,514721,156332,3,51471563,8.0,8.23048275407729,8.23048275407729,1.0
12152,516850,157750,516897,157738,3,51681577,6.0,6.691448262231869,6.691448262231869,0.6000000000000001
12158,516850,173250,516881,173249,3,51681732,6.0,6.688046677726616,6.688046677726616,0.6000000000000001
12173,516950,157750,516980,157722,3,51691577,6.0,6.691448262231869,6.691448262231869,0.6000000000000001
12185,516950,173350,516981,173307,3,51691733,4.0,4.458697785151077,4.458697785151077,0.4
12196,517050,173350,517052,173376,3,51701733,4.0,4.458697785151077,4.458697785151077,0.4
12249,517350,154350,517399,154319,3,51731543,13.0,13.674324749815048,6.837162374907524,1.4
12274,517450,154250,517491,154263,3,51741542,22.0,22.67432474981505,11.337162374907525,3.0
12282,517450,154350,517492,154354,3,51741543,16.0,16.449793235075813,16.449793235075813,2.0
12310,517550,154250,517563,154223,3,51751542,24.0,24.674689852613717,24.674689852613717,3.0
12317,517550,154350,517545,154372,3,51751543,30.0,31.34937970522744,15.67468985261372,3.6000000000000005
12327,517550,154450,517500,154420,3,51751544,26.0,26.899586470151625,13.449793235075813,3.2
12380,517650,154150,517674,154199,3,51761541,33.0,34.57427632276535,8.643569080691337,3.8000000000000003
12394,517650,154250,517678,154220,3,51761542,28.0,29.124483087689534,9.708161029229844,3.4000000000000004
12442,517650,154350,517625,154340,3,51761543,21.0,21.89958647015163,10.949793235075814,2.4000000000000004
12454,517750,154150,517719,154180,3,51771541,31.0,32.34937970522744,10.783126568409147,3.6000000000000005
12461,517750,154250,517714,154219,3,51771542,26.0,26.899586470151625,13.449793235075813,3.2
12921,519450,174650,519460,174650,3,51941746,4.0,4.458697785151077,4.458697785151077,0.4
12946,519550,174750,519520,174750,3,51951747,4.0,4.458697785151077,4.458697785151077,0.4
13142,520350,146750,520308,146762,3,52031467,8.0,8.226645695240606,8.226645695240606,1.0
13143,520350,146850,520346,146833,3,52031468,16.0,16.453291390481212,16.453291390481212,2.0
13496,521450,156050,521467,156072,3,52141560,8.0,8.270542137310738,8.270542137310738,1.0
13518,521550,156050,521516,156019,3,52151560,8.0,8.270542137310738,8.270542137310738,1.0
13519,521550,156150,521516,156135,3,52151561,16.0,16.541084274621475,16.541084274621475,2.0
13535,521650,155950,521690,155930,3,52161559,8.0,8.270542137310738,8.270542137310738,1.0
14380,525150,175250,525186,175288,3,52511752,12.0,12.458031622137177,6.229015811068589,1.2
14401,525250,175150,525207,175153,3,52521751,4.0,4.4580316221371765,4.4580316221371765,0.4
14403,525250,175250,525210,175291,3,52521752,14.0,14.687047433205766,7.343523716602883,1.4
14452,525350,175250,525309,175271,3,52531752,10.0,10.458031622137177,5.229015811068589,1.2
14492,525450,175350,525455,175314,3,52541753,20.0,20.687047433205766,6.895682477735256,2.2
14880,526150,149950,526188,149999,3,52611499,18.0,19.165216540732196,9.582608270366098,1.8
14928,526250,149850,526265,149842,3,52621498,6.0,6.674689852613721,6.674689852613721,0.6000000000000001
14982,526350,149850,526319,149815,3,52631498,8.0,8.899586470151627,8.899586470151627,0.8
15048,526450,149850,526449,149889,3,52641498,10.0,11.124483087689534,11.124483087689534,1.0
15196,526750,162450,526758,162442,3,52671624,8.0,8.213935385509995,8.213935385509995,1.0
15198,526750,162650,526794,162663,3,52671626,7.0,7.641806156529982,7.641806156529982,0.6000000000000001
15201,526750,162750,526788,162742,3,52671627,4.0,4.427870771019988,4.427870771019988,0.4
15235,526850,162550,526878,162550,3,52681625,24.0,24.85574154203998,8.285247180679994,3.2
15243,526850,162650,526860,162600,3,52681626,18.0,18.641806156529984,9.320903078264992,2.2
15262,526850,177150,526851,177150,3,52681771,16.0,16.51514932810415,16.51514932810415,2.0
15264,526850,177250,526852,177250,3,52681772,10.0,10.190778895343637,10.190778895343637,1.0
15266,526850,186350,526843,186322,3,52681863,4.0,4.469901197562591,4.469901197562591,0.4
15281,526950,162550,526950,162500,3,52691625,18.0,18.641806156529984,9.320903078264992,2.2
15291,526950,162750,526916,162768,3,52691627,26.0,26.85574154203998,13.42787077101999,3.2
15317,526950,177250,526950,177250,3,52691772,16.0,16.51514932810415,16.51514932810415,2.0
15319,526950,177350,526948,177355,3,52691773,18.0,18.572336686030912,9.286168343015456,2.2
15368,527050,177950,527033,177952,3,52701779,8.0,8.763115581374551,8.763115581374551,0.8
15372,527050,178050,527000,178000,3,52701780,4.0,4.381557790687276,4.381557790687276,0.4
15445,527250,164550,527296,164574,3,52721645,8.0,8.53862399231234,4.26931199615617,1.2
15447,527250,164650,527253,164650,3,52721646,6.0,6.26931199615617,6.26931199615617,1.0
15454,527250,170450,527253,170446,3,52721704,12.0,13.298198269703942,13.298198269703942,1.2
15502,527350,164550,527309,164570,3,52731645,7.0,7.80793598846851,7.80793598846851,0.6000000000000001
15505,527350,164650,527397,164699,3,52731646,8.0,8.53862399231234,4.26931199615617,1.2
15507,527350,164750,527397,164716,3,52731647,8.0,8.53862399231234,4.26931199615617,1.2
15509,527350,165250,527302,165261,3,52731652,8.0,8.269311996156171,8.269311996156171,1.0
15538,527450,164550,527451,164550,3,52741645,6.0,6.213935385509994,6.213935385509994,1.0
15539,527450,164650,527429,164606,3,52741646,8.0,8.53862399231234,4.26931199615617,1.2
15541,527450,164750,527408,164705,3,52741647,14.0,15.07724798462468,7.53862399231234,1.6
15573,527550,164750,527510,164770,3,52751647,4.0,4.427870771019988,4.427870771019988,0.4
15601,527550,175750,527548,175797,3,52751757,4.0,4.4580316221371765,4.4580316221371765,0.4
15618,527650,164850,527600,164800,3,52761648,24.0,24.641806156529984,24.641806156529984,3.0
15726,527850,175750,527817,175754,3,52781757,4.0,4.4580316221371765,4.4580316221371765,0.4
15766,528050,168250,528038,168228,3,52801682,6.0,6.641806156529982,6.641806156529982,0.6000000000000001
15769,528050,168350,528097,168309,3,52801683,4.0,4.427870771019988,4.427870771019988,0.4
15788,528050,175650,528012,175696,3,52801756,4.0,4.4580316221371765,4.4580316221371765,0.4
15839,528250,167950,528250,167962,3,52821679,10.0,11.06967692754997,11.06967692754997,1.0
15844,528250,168150,528222,168130,3,52821681,8.0,8.855741542039976,4.427870771019988,0.8
15848,528250,168250,528212,168276,3,52821682,6.0,6.641806156529982,6.641806156529982,0.6000000000000001
15902,528350,156250,528356,156281,3,52831562,10.0,10.457571655977976,5.228785827988988,1.2
15920,528350,177450,528381,177444,3,52831774,8.0,8.190778895343637,8.190778895343637,1.0
15947,528450,172350,528486,172354,3,52841723,4.0,4.4580316221371765,4.4580316221371765,0.4
15957,528450,177150,528495,177190,3,52841771,8.0,8.257574664052076,8.257574664052076,1.0
15961,528450,177250,528455,177250,3,52841772,6.0,6.257574664052075,6.257574664052075,1.0
15963,528450,177450,528489,177443,3,52841774,8.0,8.190778895343637,8.190778895343637,1.0
15965,528450,177550,528465,177565,3,52841775,16.0,16.381557790687275,16.381557790687275,2.0
16012,528550,177150,528551,177150,3,52851771,16.0,16.51514932810415,16.51514932810415,2.0
16014,528550,177250,528555,177250,3,52851772,10.0,10.257574664052076,10.257574664052076,1.0
16015,528550,177350,528550,177330,3,52851773,22.0,22.953894476718187,7.651298158906062,2.6000000000000005
16087,528550,177450,528519,177459,3,52851774,16.0,16.381557790687275,16.381557790687275,2.0
16091,528550,177550,528521,177561,3,52851775,29.0,29.76311558137455,9.92103852712485,3.2
16099,528550,177650,528550,177600,3,52851776,16.0,16.381557790687275,16.381557790687275,2.0
16141,528650,177150,528652,177150,3,52861771,16.0,16.51514932810415,16.51514932810415,2.0
16143,528650,177550,528645,177593,3,52861775,10.0,10.381557790687275,5.190778895343637,1.2
16145,528650,177650,528668,177634,3,52861776,8.0,8.190778895343637,8.190778895343637,1.0
16224,528950,181250,528924,181201,3,52891812,6.0,6.572336686030914,6.572336686030914,0.6000000000000001
16283,529250,181350,529285,181334,3,52921813,6.0,6.572336686030914,6.572336686030914,0.6000000000000001
16477,529650,178250,529648,178297,3,52961782,5.0,5.381557790687276,5.381557790687276,0.4
16479,529650,178350,529635,178322,3,52961783,6.0,6.572336686030914,6.572336686030914,0.6000000000000001
16635,529850,183050,529887,183094,3,52981830,14.0,14.897348165144571,7.4486740825722855,1.5999999999999999
16641,529850,183150,529896,183101,3,52981831,10.0,10.448674082572285,5.224337041286143,1.2
16702,529950,183050,529900,183075,3,52991830,11.0,11.448674082572285,5.724337041286143,1.2
16708,529950,183150,529900,183100,3,52991831,10.0,10.448674082572285,5.224337041286143,1.2
17008,530750,167650,530742,167682,3,53071676,8.0,8.213935385509995,8.213935385509995,1.0
17009,530750,167750,530711,167797,3,53071677,12.0,13.283612313059965,13.283612313059965,1.2
17095,530850,167650,530889,167677,3,53081676,6.0,6.641806156529982,6.641806156529982,0.6000000000000001
17201,530950,167650,530925,167644,3,53091676,12.0,13.283612313059965,6.641806156529983,1.2
17218,530950,180150,530933,180131,3,53091801,8.0,8.190778895343637,8.190778895343637,1.0
17225,530950,180250,530970,180200,3,53091802,8.0,8.190778895343637,8.190778895343637,1.0
17340,531250,167350,531200,167310,3,53121673,8.0,8.213935385509995,8.213935385509995,1.0
17470,531750,167650,531789,167694,3,53171676,4.0,4.427870771019988,4.427870771019988,0.4
17655,532050,167750,532050,167725,3,53201677,12.0,13.283612313059965,6.641806156529983,1.2
17702,532150,166750,532100,166700,3,53211667,18.0,18.641806156529984,9.320903078264992,2.2
17792,532250,166650,532237,166602,3,53221666,4.0,4.427870771019988,4.427870771019988,0.4
17845,532350,166450,532369,166433,3,53231664,8.0,8.213935385509995,8.213935385509995,1.0
